fecha,ultimo,apertura,maximo,minimo,vol,variacion,deuda_publica,ipc,tasa_paro,pib
2011-11-23,"11,830","12,000","12,180","11,830","1,76M","-2,03%","723.502,44","2,87","22,56","-0,63"
2011-11-24,"11,855","11,945","12,140","11,810","1,42M","0,21%","723.502,44","2,87","22,56","-0,63"
2011-11-25,"11,705","11,870","11,910","11,640","2,03M","-1,27%","723.502,44","2,87","22,56","-0,63"
2011-11-28,"12,135","11,815","12,140","11,775","2,17M","3,67%","723.502,44","2,87","22,56","-0,63"
2011-11-29,"12,285","12,170","12,290","12,010","1,74M","1,24%","723.502,44","2,87","22,56","-0,63"
2011-11-30,"12,525","12,055","12,530","11,935","6,39M","1,95%","723.502,44","2,87","22,56","-0,63"
2011-12-01,"12,625","12,535","12,840","12,510","2,47M","0,80%","743.043,16","2,38","22,56","-0,63"
2011-12-02,"12,745","12,760","12,890","12,655","1,79M","0,95%","743.043,16","2,38","22,56","-0,63"
2011-12-05,"12,780","12,850","12,950","12,760","2,55M","0,27%","743.043,16","2,38","22,56","-0,63"
2011-12-06,"12,755","12,850","12,890","12,610","2,30M","-0,20%","743.043,16","2,38","22,56","-0,63"
2011-12-07,"12,600","12,860","12,990","12,450","4,12M","-1,22%","743.043,16","2,38","22,56","-0,63"
2011-12-08,"12,330","12,865","12,865","12,320","2,91M","-2,14%","743.043,16","2,38","22,56","-0,63"
2011-12-09,"12,400","12,200","12,580","12,200","3,30M","0,57%","743.043,16","2,38","22,56","-0,63"
2011-12-12,"12,105","12,375","12,375","12,020","2,39M","-2,38%","743.043,16","2,38","22,56","-0,63"
2011-12-13,"12,285","12,145","12,390","11,920","2,00M","1,49%","743.043,16","2,38","22,56","-0,63"
2011-12-14,"11,840","12,255","12,270","11,815","1,93M","-3,62%","743.043,16","2,38","22,56","-0,63"
2011-12-15,"11,870","11,870","12,015","11,800","1,16M","0,25%","743.043,16","2,38","22,56","-0,63"
2011-12-16,"11,735","11,910","11,990","11,655","2,24M","-1,14%","743.043,16","2,38","22,56","-0,63"
2011-12-19,"11,815","11,625","11,935","11,625","1,72M","0,68%","743.043,16","2,38","22,56","-0,63"
2011-12-20,"11,950","11,810","12,005","11,560","2,81M","1,14%","743.043,16","2,38","22,56","-0,63"
2011-12-21,"11,900","12,045","12,110","11,800","1,50M","-0,42%","743.043,16","2,38","22,56","-0,63"
2011-12-22,"12,100","11,935","12,160","11,920","1,10M","1,68%","743.043,16","2,38","22,56","-0,63"
2011-12-23,"12,150","12,215","12,270","12,050","404,93K","0,41%","743.043,16","2,38","22,56","-0,63"
2011-12-27,"12,195","12,205","12,300","12,110","431,14K","0,37%","743.043,16","2,38","22,56","-0,63"
2011-12-28,"12,095","12,200","12,325","12,000","904,79K","-0,82%","743.043,16","2,38","22,56","-0,63"
2011-12-29,"12,300","12,110","12,320","12,070","1,09M","1,69%","743.043,16","2,38","22,56","-0,63"
2011-12-30,"12,535","12,400","12,535","12,290","1,30M","1,91%","743.043,16","2,38","22,56","-0,63"
2012-01-02,"12,560","12,535","12,650","12,520","757,65K","0,20%","757.750,1",2,"24,19","-0,95"
2012-01-03,"12,830","12,600","12,835","12,540","1,54M","2,15%","757.750,1",2,"24,19","-0,95"
2012-01-04,"12,750","12,820","13,000","12,660","1,80M","-0,62%","757.750,1",2,"24,19","-0,95"
2012-01-05,"12,535","12,815","12,895","12,455","2,20M","-1,69%","757.750,1",2,"24,19","-0,95"
2012-01-06,"12,675","12,535","12,790","12,450","3,05M","1,12%","757.750,1",2,"24,19","-0,95"
2012-01-09,"12,820","12,945","12,945","12,600","2,90M","1,14%","757.750,1",2,"24,19","-0,95"
2012-01-10,"12,895","12,950","13,070","12,865","2,45M","0,59%","757.750,1",2,"24,19","-0,95"
2012-01-11,"12,750","12,955","13,050","12,680","2,29M","-1,12%","757.750,1",2,"24,19","-0,95"
2012-01-12,"12,770","12,835","13,015","12,745","1,54M","0,16%","757.750,1",2,"24,19","-0,95"
2012-01-13,"13,035","12,925","13,195","12,850","3,80M","2,08%","757.750,1",2,"24,19","-0,95"
2012-01-16,"12,960","12,970","13,070","12,855","1,68M","-0,58%","757.750,1",2,"24,19","-0,95"
2012-01-17,"12,980","13,090","13,100","12,855","2,55M","0,15%","757.750,1",2,"24,19","-0,95"
2012-01-18,"12,980","13,050","13,135","12,960","2,25M","0,00%","757.750,1",2,"24,19","-0,95"
2012-01-19,"12,920","13,000","13,045","12,820","2,41M","-0,46%","757.750,1",2,"24,19","-0,95"
2012-01-20,"12,850","12,960","12,975","12,780","1,52M","-0,54%","757.750,1",2,"24,19","-0,95"
2012-01-23,"13,040","12,790","13,090","12,600","3,50M","1,48%","757.750,1",2,"24,19","-0,95"
2012-01-24,"12,865","12,900","12,990","12,715","2,18M","-1,34%","757.750,1",2,"24,19","-0,95"
2012-01-25,"12,780","12,915","12,995","12,605","2,68M","-0,66%","757.750,1",2,"24,19","-0,95"
2012-01-26,"13,170","12,800","13,170","12,740","2,64M","3,05%","757.750,1",2,"24,19","-0,95"
2012-01-27,"13,275","13,110","13,315","13,100","2,87M","0,80%","757.750,1",2,"24,19","-0,95"
2012-01-30,"12,955","13,105","13,180","12,955","4,00M","-2,41%","757.750,1",2,"24,19","-0,95"
2012-01-31,"13,100","13,050","13,140","12,755","3,46M","1,12%","757.750,1",2,"24,19","-0,95"
2012-02-01,"13,245","13,105","13,285","13,070","1,53M","1,11%","770.305,1","1,97","24,19","-0,95"
2012-02-02,"13,580","13,320","13,700","13,295","3,72M","2,53%","770.305,1","1,97","24,19","-0,95"
2012-02-03,"14,200","13,550","14,210","13,550","5,52M","4,57%","770.305,1","1,97","24,19","-0,95"
2012-02-06,"14,200","14,150","14,350","13,955","5,57M","0,00%","770.305,1","1,97","24,19","-0,95"
2012-02-07,"14,120","14,275","14,345","13,930","2,70M","-0,56%","770.305,1","1,97","24,19","-0,95"
2012-02-08,"14,190","14,205","14,370","14,100","1,78M","0,50%","770.305,1","1,97","24,19","-0,95"
2012-02-09,"14,170","14,195","14,310","14,065","1,65M","-0,14%","770.305,1","1,97","24,19","-0,95"
2012-02-10,"14,330","14,100","14,350","14,085","2,16M","1,13%","770.305,1","1,97","24,19","-0,95"
2012-02-13,"14,345","14,380","14,395","14,170","3,30M","0,10%","770.305,1","1,97","24,19","-0,95"
2012-02-14,"14,370","14,300","14,400","14,230","1,73M","0,17%","770.305,1","1,97","24,19","-0,95"
2012-02-15,"14,360","14,425","14,450","14,310","1,76M","-0,07%","770.305,1","1,97","24,19","-0,95"
2012-02-16,"14,135","14,330","14,330","14,060","1,66M","-1,57%","770.305,1","1,97","24,19","-0,95"
2012-02-17,"14,375","14,290","14,420","14,150","2,32M","1,70%","770.305,1","1,97","24,19","-0,95"
2012-02-20,"14,560","14,445","14,675","14,375","2,10M","1,29%","770.305,1","1,97","24,19","-0,95"
2012-02-21,"14,530","14,560","14,595","14,205","2,30M","-0,21%","770.305,1","1,97","24,19","-0,95"
2012-02-22,"14,330","14,545","14,545","14,310","1,71M","-1,38%","770.305,1","1,97","24,19","-0,95"
2012-02-23,"14,185","14,350","14,440","14,030","2,15M","-1,01%","770.305,1","1,97","24,19","-0,95"
2012-02-24,"13,965","13,950","14,080","13,625","4,58M","-1,55%","770.305,1","1,97","24,19","-0,95"
2012-02-27,"14,160","14,035","14,180","13,900","2,76M","1,40%","770.305,1","1,97","24,19","-0,95"
2012-02-28,"14,165","14,160","14,250","14,055","1,95M","0,04%","770.305,1","1,97","24,19","-0,95"
2012-02-29,"14,300","14,180","14,400","14,170","2,62M","0,95%","770.305,1","1,97","24,19","-0,95"
2012-03-01,"14,470","14,400","14,800","14,280","6,52M","1,19%","781.571,15","1,9","24,19","-0,95"
2012-03-02,"14,360","14,430","14,550","14,305","2,32M","-0,76%","781.571,15","1,9","24,19","-0,95"
2012-03-05,"14,275","14,345","14,395","14,220","2,28M","-0,59%","781.571,15","1,9","24,19","-0,95"
2012-03-06,"13,995","14,235","14,235","13,955","3,72M","-1,96%","781.571,15","1,9","24,19","-0,95"
2012-03-07,"13,860","13,950","14,010","13,680","4,07M","-0,96%","781.571,15","1,9","24,19","-0,95"
2012-03-08,"14,230","13,950","14,240","13,885","3,03M","2,67%","781.571,15","1,9","24,19","-0,95"
2012-03-09,"14,455","14,300","14,485","14,160","2,21M","1,58%","781.571,15","1,9","24,19","-0,95"
2012-03-12,"14,220","14,475","14,475","14,140","1,72M","-1,63%","781.571,15","1,9","24,19","-0,95"
2012-03-13,"14,615","14,350","14,670","14,250","1,97M","2,78%","781.571,15","1,9","24,19","-0,95"
2012-03-14,"14,535","14,700","14,700","14,505","1,86M","-0,55%","781.571,15","1,9","24,19","-0,95"
2012-03-15,"14,595","14,605","14,605","14,340","1,93M","0,41%","781.571,15","1,9","24,19","-0,95"
2012-03-16,"14,545","14,820","14,850","14,350","2,47M","-0,34%","781.571,15","1,9","24,19","-0,95"
2012-03-19,"14,615","14,520","14,680","14,420","1,33M","0,48%","781.571,15","1,9","24,19","-0,95"
2012-03-20,"14,385","14,595","14,595","14,150","2,19M","-1,57%","781.571,15","1,9","24,19","-0,95"
2012-03-21,"14,260","14,410","14,455","14,200","1,62M","-0,87%","781.571,15","1,9","24,19","-0,95"
2012-03-22,"14,105","14,275","14,300","13,995","2,25M","-1,09%","781.571,15","1,9","24,19","-0,95"
2012-03-23,"14,050","14,165","14,190","13,990","1,78M","-0,39%","781.571,15","1,9","24,19","-0,95"
2012-03-26,"14,205","14,150","14,450","13,850","2,15M","1,10%","781.571,15","1,9","24,19","-0,95"
2012-03-27,"14,270","14,240","14,395","14,145","1,75M","0,46%","781.571,15","1,9","24,19","-0,95"
2012-03-28,"14,030","14,255","14,415","13,950","1,59M","-1,68%","781.571,15","1,9","24,19","-0,95"
2012-03-29,"13,955","13,985","14,070","13,900","1,79M","-0,53%","781.571,15","1,9","24,19","-0,95"
2012-03-30,"14,150","14,010","14,220","13,980","1,48M","1,40%","781.571,15","1,9","24,19","-0,95"
2012-04-02,"14,325","14,185","14,325","14,090","1,47M","1,24%","775.287,37","2,06","24,4","-0,97"
2012-04-03,"14,350","14,285","14,470","14,155","1,68M","0,17%","775.287,37","2,06","24,4","-0,97"
2012-04-04,"13,890","14,350","14,440","13,855","2,81M","-3,21%","775.287,37","2,06","24,4","-0,97"
2012-04-05,"13,980","14,000","14,070","13,830","1,69M","0,65%","775.287,37","2,06","24,4","-0,97"
2012-04-10,"13,690","13,900","13,900","13,690","2,27M","-2,07%","775.287,37","2,06","24,4","-0,97"
2012-04-11,"13,995","13,700","14,035","13,700","2,51M","2,23%","775.287,37","2,06","24,4","-0,97"
2012-04-12,"14,075","14,030","14,190","13,820","2,14M","0,57%","775.287,37","2,06","24,4","-0,97"
2012-04-13,"13,930","14,075","14,100","13,800","1,88M","-1,03%","775.287,37","2,06","24,4","-0,97"
2012-04-16,"13,860","13,965","14,005","13,760","1,63M","-0,50%","775.287,37","2,06","24,4","-0,97"
2012-04-17,"14,375","14,100","14,375","13,915","1,80M","3,72%","775.287,37","2,06","24,4","-0,97"
2012-04-18,"14,290","14,400","14,455","14,195","2,45M","-0,59%","775.287,37","2,06","24,4","-0,97"
2012-04-19,"15,020","14,425","15,065","14,285","5,04M","5,11%","775.287,37","2,06","24,4","-0,97"
2012-04-20,"15,225","15,070","15,320","14,845","3,44M","1,36%","775.287,37","2,06","24,4","-0,97"
2012-04-23,"14,940","15,065","15,120","14,750","2,48M","-1,87%","775.287,37","2,06","24,4","-0,97"
2012-04-24,"15,050","15,145","15,250","14,890","4,88M","0,74%","775.287,37","2,06","24,4","-0,97"
2012-04-25,"15,410","15,100","15,595","15,080","2,09M","2,39%","775.287,37","2,06","24,4","-0,97"
2012-04-26,"15,230","15,405","15,560","15,120","2,41M","-1,17%","775.287,37","2,06","24,4","-0,97"
2012-04-27,"15,530","15,110","15,705","14,965","1,79M","1,97%","775.287,37","2,06","24,4","-0,97"
2012-04-30,"15,440","15,675","15,745","15,380","1,38M","-0,58%","775.287,37","2,06","24,4","-0,97"
2012-05-02,"15,450","15,730","15,730","15,235","2,47M","0,06%","792.135,16","1,94","24,4","-0,97"
2012-05-03,"15,410","15,470","15,640","15,325","1,69M","-0,26%","792.135,16","1,94","24,4","-0,97"
2012-05-04,"15,300","15,455","15,585","15,240","1,66M","-0,71%","792.135,16","1,94","24,4","-0,97"
2012-05-07,"15,335","14,990","15,435","14,950","1,91M","0,23%","792.135,16","1,94","24,4","-0,97"
2012-05-08,"15,470","15,430","15,590","15,280","2,62M","0,88%","792.135,16","1,94","24,4","-0,97"
2012-05-09,"15,570","15,550","15,600","14,675","4,37M","0,65%","792.135,16","1,94","24,4","-0,97"
2012-05-10,"15,400","15,550","15,550","15,250","2,26M","-1,09%","792.135,16","1,94","24,4","-0,97"
2012-05-11,"15,185","15,440","15,440","14,970","2,71M","-1,40%","792.135,16","1,94","24,4","-0,97"
2012-05-14,"15,185","15,170","15,350","14,910","2,18M","0,00%","792.135,16","1,94","24,4","-0,97"
2012-05-15,"15,325","15,345","15,410","15,030","1,84M","0,92%","792.135,16","1,94","24,4","-0,97"
2012-05-16,"15,030","15,265","15,300","14,940","2,27M","-1,92%","792.135,16","1,94","24,4","-0,97"
2012-05-17,"15,090","15,140","15,265","14,990","1,05M","0,40%","792.135,16","1,94","24,4","-0,97"
2012-05-18,"14,990","15,010","15,075","14,655","2,05M","-0,66%","792.135,16","1,94","24,4","-0,97"
2012-05-21,"15,445","15,000","15,500","14,830","2,32M","3,04%","792.135,16","1,94","24,4","-0,97"
2012-05-22,"15,600","15,500","15,630","15,250","2,66M","1,00%","792.135,16","1,94","24,4","-0,97"
2012-05-23,"15,050","15,420","15,720","15,020","2,48M","-3,53%","792.135,16","1,94","24,4","-0,97"
2012-05-24,"15,180","15,190","15,310","14,990","2,09M","0,86%","792.135,16","1,94","24,4","-0,97"
2012-05-25,"15,185","15,240","15,480","15,000","1,64M","0,03%","792.135,16","1,94","24,4","-0,97"
2012-05-28,"15,270","15,200","15,470","15,195","943,07K","0,56%","792.135,16","1,94","24,4","-0,97"
2012-05-29,"15,205","15,330","15,450","15,185","1,88M","-0,43%","792.135,16","1,94","24,4","-0,97"
2012-05-30,"14,650","15,100","15,160","14,595","2,65M","-3,65%","792.135,16","1,94","24,4","-0,97"
2012-05-31,"14,815","14,770","14,950","14,505","2,73M","1,13%","792.135,16","1,94","24,4","-0,97"
2012-06-01,"14,630","14,770","14,915","14,435","2,06M","-1,25%","810.956,18","1,9","24,4","-0,97"
2012-06-04,"14,615","14,505","14,750","14,450","1,20M","-0,10%","810.956,18","1,9","24,4","-0,97"
2012-06-05,"14,635","14,730","14,765","14,500","1,12M","0,14%","810.956,18","1,9","24,4","-0,97"
2012-06-06,"14,665","14,585","14,745","14,530","2,04M","0,20%","810.956,18","1,9","24,4","-0,97"
2012-06-07,"15,020","14,600","15,090","14,600","2,12M","2,42%","810.956,18","1,9","24,4","-0,97"
2012-06-08,"15,280","15,020","15,300","14,845","1,65M","1,73%","810.956,18","1,9","24,4","-0,97"
2012-06-11,"15,440","15,300","15,745","15,100","2,12M","1,05%","810.956,18","1,9","24,4","-0,97"
2012-06-12,"15,350","15,405","15,640","15,150","2,00M","-0,58%","810.956,18","1,9","24,4","-0,97"
2012-06-13,"15,530","15,315","15,530","15,205","1,70M","1,17%","810.956,18","1,9","24,4","-0,97"
2012-06-14,"15,620","15,560","15,635","15,420","1,56M","0,58%","810.956,18","1,9","24,4","-0,97"
2012-06-15,"15,620","15,640","15,750","15,445","2,54M","0,00%","810.956,18","1,9","24,4","-0,97"
2012-06-18,"15,660","15,870","15,950","15,525","1,04M","0,26%","810.956,18","1,9","24,4","-0,97"
2012-06-19,"15,850","15,795","16,000","15,690","2,37M","1,21%","810.956,18","1,9","24,4","-0,97"
2012-06-20,"15,875","15,850","15,910","15,670","1,19M","0,16%","810.956,18","1,9","24,4","-0,97"
2012-06-21,"15,710","15,850","16,000","15,655","2,03M","-1,04%","810.956,18","1,9","24,4","-0,97"
2012-06-22,"15,720","15,545","15,850","15,510","1,28M","0,06%","810.956,18","1,9","24,4","-0,97"
2012-06-25,"15,635","15,695","15,720","15,380","1,32M","-0,54%","810.956,18","1,9","24,4","-0,97"
2012-06-26,"15,515","15,550","15,805","15,425","2,08M","-0,77%","810.956,18","1,9","24,4","-0,97"
2012-06-27,"15,990","15,605","15,990","15,455","1,22M","3,06%","810.956,18","1,9","24,4","-0,97"
2012-06-28,"15,830","15,940","16,075","15,590","1,86M","-1,00%","810.956,18","1,9","24,4","-0,97"
2012-06-29,"16,700","16,300","16,715","16,000","2,73M","5,50%","810.956,18","1,9","24,4","-0,97"
2012-07-02,"16,600","16,610","16,715","16,465","2,40M","-0,60%","810.292,26","2,21","24,79","-0,5"
2012-07-03,"16,350","16,610","16,715","16,130","2,13M","-1,51%","810.292,26","2,21","24,79","-0,5"
2012-07-04,"16,375","16,360","16,455","16,240","1,57M","0,15%","810.292,26","2,21","24,79","-0,5"
2012-07-05,"16,165","16,350","16,410","15,970","2,02M","-1,28%","810.292,26","2,21","24,79","-0,5"
2012-07-06,"15,960","16,180","16,370","15,885","1,88M","-1,27%","810.292,26","2,21","24,79","-0,5"
2012-07-09,"15,960","15,945","16,115","15,645","1,40M","0,00%","810.292,26","2,21","24,79","-0,5"
2012-07-10,"16,100","16,090","16,250","15,765","1,48M","0,88%","810.292,26","2,21","24,79","-0,5"
2012-07-11,"16,070","16,330","16,490","15,985","1,88M","-0,19%","810.292,26","2,21","24,79","-0,5"
2012-07-12,"16,150","16,070","16,265","15,915","1,91M","0,50%","810.292,26","2,21","24,79","-0,5"
2012-07-13,"16,190","16,200","16,250","16,050","844,94K","0,25%","810.292,26","2,21","24,79","-0,5"
2012-07-16,"16,280","16,105","16,350","16,095","1,17M","0,56%","810.292,26","2,21","24,79","-0,5"
2012-07-17,"16,250","16,300","16,380","16,175","943,83K","-0,18%","810.292,26","2,21","24,79","-0,5"
2012-07-18,"16,580","16,350","16,635","16,115","1,31M","2,03%","810.292,26","2,21","24,79","-0,5"
2012-07-19,"16,940","16,630","16,955","16,595","2,11M","2,17%","810.292,26","2,21","24,79","-0,5"
2012-07-20,"16,275","16,860","16,920","16,175","3,46M","-3,93%","810.292,26","2,21","24,79","-0,5"
2012-07-23,"15,775","16,115","16,220","15,695","2,52M","-3,07%","810.292,26","2,21","24,79","-0,5"
2012-07-24,"15,790","15,695","16,170","15,655","1,05M","0,10%","810.292,26","2,21","24,79","-0,5"
2012-07-25,"16,530","15,705","16,630","15,700","1,33M","4,69%","810.292,26","2,21","24,79","-0,5"
2012-07-26,"17,065","16,830","17,100","16,580","1,42M","3,24%","810.292,26","2,21","24,79","-0,5"
2012-07-27,"17,195","16,940","17,250","16,130","1,66M","0,76%","810.292,26","2,21","24,79","-0,5"
2012-07-30,"17,180","17,100","17,435","16,790","1,75M","-0,09%","810.292,26","2,21","24,79","-0,5"
2012-07-31,"17,585","17,170","17,670","17,170","3,81M","2,36%","810.292,26","2,21","24,79","-0,5"
2012-08-01,"17,550","17,710","17,990","17,300","5,90M","-0,20%","807.114,11","2,66","24,79","-0,5"
2012-08-02,"17,195","17,495","18,285","16,460","3,22M","-2,02%","807.114,11","2,66","24,79","-0,5"
2012-08-03,"17,950","17,300","18,200","16,750","6,12M","4,39%","807.114,11","2,66","24,79","-0,5"
2012-08-06,"18,450","18,035","18,450","17,740","5,47M","2,79%","807.114,11","2,66","24,79","-0,5"
2012-08-07,"17,440","18,115","18,385","17,430","3,30M","-5,47%","807.114,11","2,66","24,79","-0,5"
2012-08-08,"16,295","16,400","16,580","16,230","6,52M","-6,57%","807.114,11","2,66","24,79","-0,5"
2012-08-09,"16,580","16,600","16,650","16,445","2,98M","1,75%","807.114,11","2,66","24,79","-0,5"
2012-08-10,"16,415","16,610","16,790","16,255","1,86M","-1,00%","807.114,11","2,66","24,79","-0,5"
2012-08-13,"16,715","16,480","16,740","16,400","1,35M","1,83%","807.114,11","2,66","24,79","-0,5"
2012-08-14,"17,000","16,760","17,140","16,760","1,29M","1,71%","807.114,11","2,66","24,79","-0,5"
2012-08-15,"17,220","17,000","17,355","16,920","1,26M","1,29%","807.114,11","2,66","24,79","-0,5"
2012-08-16,"17,050","17,310","17,320","17,000","1,95M","-0,99%","807.114,11","2,66","24,79","-0,5"
2012-08-17,"17,080","17,215","17,320","17,000","1,64M","0,18%","807.114,11","2,66","24,79","-0,5"
2012-08-20,"16,870","17,220","17,280","16,825","1,24M","-1,23%","807.114,11","2,66","24,79","-0,5"
2012-08-21,"17,045","16,970","17,070","16,795","1,64M","1,04%","807.114,11","2,66","24,79","-0,5"
2012-08-22,"17,040","17,045","17,155","16,870","943,99K","-0,03%","807.114,11","2,66","24,79","-0,5"
2012-08-23,"17,200","17,105","17,250","17,010","1,05M","0,94%","807.114,11","2,66","24,79","-0,5"
2012-08-24,"17,300","17,150","17,350","17,070","790,05K","0,58%","807.114,11","2,66","24,79","-0,5"
2012-08-27,"17,395","17,230","17,445","17,230","404,46K","0,55%","807.114,11","2,66","24,79","-0,5"
2012-08-28,"17,450","17,365","17,450","17,070","1,02M","0,32%","807.114,11","2,66","24,79","-0,5"
2012-08-29,"17,820","17,545","17,820","17,380","1,16M","2,12%","807.114,11","2,66","24,79","-0,5"
2012-08-30,"17,615","17,820","17,845","17,400","1,26M","-1,15%","807.114,11","2,66","24,79","-0,5"
2012-08-31,"17,760","17,570","17,900","17,510","1,43M","0,82%","807.114,11","2,66","24,79","-0,5"
2012-09-03,"17,770","17,825","17,865","17,655","754,80K","0,06%","823.547,01","3,41","24,79","-0,5"
2012-09-04,"17,745","17,770","17,875","17,620","1,19M","-0,14%","823.547,01","3,41","24,79","-0,5"
2012-09-05,"17,905","17,755","18,000","17,710","1,26M","0,90%","823.547,01","3,41","24,79","-0,5"
2012-09-06,"18,210","17,920","18,500","17,860","1,89M","1,70%","823.547,01","3,41","24,79","-0,5"
2012-09-07,"18,130","18,200","18,400","17,575","2,07M","-0,44%","823.547,01","3,41","24,79","-0,5"
2012-09-10,"17,905","18,065","18,285","17,705","1,20M","-1,24%","823.547,01","3,41","24,79","-0,5"
2012-09-11,"17,665","17,900","18,020","17,635","1,07M","-1,34%","823.547,01","3,41","24,79","-0,5"
2012-09-12,"17,580","17,765","17,935","17,485","1,25M","-0,48%","823.547,01","3,41","24,79","-0,5"
2012-09-13,"17,640","17,530","17,780","17,455","764,99K","0,34%","823.547,01","3,41","24,79","-0,5"
2012-09-14,"17,675","17,945","17,960","17,575","1,67M","0,20%","823.547,01","3,41","24,79","-0,5"
2012-09-17,"17,690","17,625","17,780","17,500","851,86K","0,08%","823.547,01","3,41","24,79","-0,5"
2012-09-18,"18,000","17,590","18,100","17,535","1,24M","1,75%","823.547,01","3,41","24,79","-0,5"
2012-09-19,"18,255","18,000","18,255","17,935","1,40M","1,42%","823.547,01","3,41","24,79","-0,5"
2012-09-20,"18,425","18,120","18,460","17,955","1,34M","0,93%","823.547,01","3,41","24,79","-0,5"
2012-09-21,"18,725","18,480","18,725","18,250","1,91M","1,63%","823.547,01","3,41","24,79","-0,5"
2012-09-24,"18,485","18,580","18,690","18,250","1,26M","-1,28%","823.547,01","3,41","24,79","-0,5"
2012-09-25,"18,435","18,550","18,650","18,360","1,02M","-0,27%","823.547,01","3,41","24,79","-0,5"
2012-09-26,"18,110","18,200","18,280","17,850","1,29M","-1,76%","823.547,01","3,41","24,79","-0,5"
2012-09-27,"18,195","18,170","18,360","17,985","1,18M","0,47%","823.547,01","3,41","24,79","-0,5"
2012-09-28,"18,130","18,250","18,340","18,100","1,15M","-0,36%","823.547,01","3,41","24,79","-0,5"
2012-10-01,"18,285","18,130","18,730","18,085","1,65M","0,85%","823.458,75","3,47","25,77","-0,78"
2012-10-02,"18,745","18,270","18,795","18,270","1,42M","2,52%","823.458,75","3,47","25,77","-0,78"
2012-10-03,"18,940","18,725","19,060","18,520","1,48M","1,04%","823.458,75","3,47","25,77","-0,78"
2012-10-04,"19,120","19,090","19,440","18,805","1,25M","0,95%","823.458,75","3,47","25,77","-0,78"
2012-10-05,"19,175","19,155","19,235","18,905","1,10M","0,29%","823.458,75","3,47","25,77","-0,78"
2012-10-08,"19,100","19,020","19,350","19,000","656,13K","-0,39%","823.458,75","3,47","25,77","-0,78"
2012-10-09,"19,000","19,050","19,200","18,890","1,73M","-0,52%","823.458,75","3,47","25,77","-0,78"
2012-10-10,"18,870","18,970","19,000","18,610","1,30M","-0,68%","823.458,75","3,47","25,77","-0,78"
2012-10-11,"18,930","18,860","19,035","18,815","1,15M","0,32%","823.458,75","3,47","25,77","-0,78"
2012-10-12,"18,680","18,900","18,900","18,535","1,16M","-1,32%","823.458,75","3,47","25,77","-0,78"
2012-10-15,"18,815","18,640","18,900","18,635","1,27M","0,72%","823.458,75","3,47","25,77","-0,78"
2012-10-16,"18,900","18,910","19,155","18,870","1,69M","0,45%","823.458,75","3,47","25,77","-0,78"
2012-10-17,"19,085","19,020","19,250","18,850","1,02M","0,98%","823.458,75","3,47","25,77","-0,78"
2012-10-18,"18,820","19,200","19,265","18,815","1,63M","-1,39%","823.458,75","3,47","25,77","-0,78"
2012-10-19,"18,600","18,715","19,145","18,510","1,58M","-1,17%","823.458,75","3,47","25,77","-0,78"
2012-10-22,"18,610","18,660","18,965","18,555","1,15M","0,05%","823.458,75","3,47","25,77","-0,78"
2012-10-23,"18,245","18,590","18,780","18,185","1,06M","-1,96%","823.458,75","3,47","25,77","-0,78"
2012-10-24,"18,200","18,275","18,520","18,025","1,28M","-0,25%","823.458,75","3,47","25,77","-0,78"
2012-10-25,"18,450","18,230","18,525","18,150","977,57K","1,37%","823.458,75","3,47","25,77","-0,78"
2012-10-26,"18,600","18,345","18,675","18,345","1,05M","0,81%","823.458,75","3,47","25,77","-0,78"
2012-10-29,"18,720","18,500","18,720","18,395","656,23K","0,65%","823.458,75","3,47","25,77","-0,78"
2012-10-30,"18,810","18,805","18,920","18,675","454,21K","0,48%","823.458,75","3,47","25,77","-0,78"
2012-10-31,"19,100","18,880","19,115","18,780","1,43M","1,54%","823.458,75","3,47","25,77","-0,78"
2012-11-01,"19,010","19,010","19,110","18,835","673,46K","-0,47%","837.071,74","2,93","25,77","-0,78"
2012-11-02,"19,100","19,090","19,230","18,865","749,34K","0,47%","837.071,74","2,93","25,77","-0,78"
2012-11-05,"19,085","19,035","19,360","18,850","949,43K","-0,08%","837.071,74","2,93","25,77","-0,78"
2012-11-06,"18,960","19,085","19,250","18,955","1,56M","-0,65%","837.071,74","2,93","25,77","-0,78"
2012-11-07,"19,000","18,835","19,050","18,705","1,12M","0,21%","837.071,74","2,93","25,77","-0,78"
2012-11-08,"18,800","19,105","19,155","18,560","1,34M","-1,05%","837.071,74","2,93","25,77","-0,78"
2012-11-09,"19,325","18,960","19,480","18,835","1,71M","2,79%","837.071,74","2,93","25,77","-0,78"
2012-11-12,"19,285","19,425","19,550","19,165","901,56K","-0,21%","837.071,74","2,93","25,77","-0,78"
2012-11-13,"19,355","19,155","19,495","19,155","1,19M","0,36%","837.071,74","2,93","25,77","-0,78"
2012-11-14,"19,000","19,000","19,150","18,845","1,85M","-1,83%","837.071,74","2,93","25,77","-0,78"
2012-11-15,"18,850","18,950","19,145","18,755","1,40M","-0,79%","837.071,74","2,93","25,77","-0,78"
2012-11-16,"18,765","18,800","18,935","18,600","1,48M","-0,45%","837.071,74","2,93","25,77","-0,78"
2012-11-19,"18,680","18,875","18,980","18,660","765,12K","-0,45%","837.071,74","2,93","25,77","-0,78"
2012-11-20,"18,650","18,600","18,715","18,450","893,11K","-0,16%","837.071,74","2,93","25,77","-0,78"
