fecha,ultimo,apertura,maximo,minimo,vol,variacion,deuda_publica,ipc,tasa_paro,pib
2017-01-16,"136,50","137,00","137,55","136,10","113,01K","-0,51%","1.112.249,25","2,97","18,75","0,75"
2017-01-17,"135,50","136,15","136,40","135,50","127,02K","-0,73%","1.112.249,25","2,97","18,75","0,75"
2017-01-18,"135,00","136,60","136,60","134,40","153,66K","-0,37%","1.112.249,25","2,97","18,75","0,75"
2017-01-19,"134,45","135,00","135,85","133,90","118,45K","-0,41%","1.112.249,25","2,97","18,75","0,75"
2017-01-20,"134,10","134,80","135,05","134,10","165,88K","-0,26%","1.112.249,25","2,97","18,75","0,75"
2017-01-23,"134,30","133,80","134,70","133,30","150,46K","0,15%","1.112.249,25","2,97","18,75","0,75"
2017-01-24,"134,20","133,95","135,00","133,95","162,61K","-0,07%","1.112.249,25","2,97","18,75","0,75"
2017-01-25,"133,85","135,10","135,20","133,30","120,61K","-0,26%","1.112.249,25","2,97","18,75","0,75"
2017-01-26,"135,35","134,50","135,35","133,70","213,06K","1,12%","1.112.249,25","2,97","18,75","0,75"
2017-01-27,"137,70","135,40","137,70","134,80","240,27K","1,74%","1.112.249,25","2,97","18,75","0,75"
2017-01-30,"135,75","135,50","136,15","134,50","165,91K","-1,42%","1.112.249,25","2,97","18,75","0,75"
2017-01-31,"134,35","134,85","137,65","134,35","345,48K","-1,03%","1.112.249,25","2,97","18,75","0,75"
2017-02-01,"133,60","135,30","135,50","133,35","177,21K","-0,56%","1.115.796,9","2,97","18,75","0,75"
2017-02-02,"133,75","133,85","134,45","132,70","201,67K","0,11%","1.115.796,9","2,97","18,75","0,75"
2017-02-03,"133,35","134,00","134,10","133,35","184,08K","-0,30%","1.115.796,9","2,97","18,75","0,75"
2017-02-06,"132,80","132,95","134,10","132,40","154,69K","-0,41%","1.115.796,9","2,97","18,75","0,75"
2017-02-07,"133,00","132,65","134,20","132,25","161,50K","0,15%","1.115.796,9","2,97","18,75","0,75"
2017-02-08,"133,50","134,35","134,75","133,35","163,22K","0,38%","1.115.796,9","2,97","18,75","0,75"
2017-02-09,"134,05","134,00","134,90","133,60","139,54K","0,41%","1.115.796,9","2,97","18,75","0,75"
2017-02-10,"134,25","134,10","135,15","133,80","126,65K","0,15%","1.115.796,9","2,97","18,75","0,75"
2017-02-13,"134,85","134,60","135,60","134,45","107,55K","0,45%","1.115.796,9","2,97","18,75","0,75"
2017-02-14,"134,45","135,00","135,55","134,30","117,37K","-0,30%","1.115.796,9","2,97","18,75","0,75"
2017-02-15,"134,80","134,40","135,60","134,00","120,36K","0,26%","1.115.796,9","2,97","18,75","0,75"
2017-02-16,"135,00","134,75","135,15","134,20","125,50K","0,15%","1.115.796,9","2,97","18,75","0,75"
2017-02-17,"135,00","135,00","135,95","134,60","162,86K","0,00%","1.115.796,9","2,97","18,75","0,75"
2017-02-20,"136,00","136,00","136,10","134,95","72,65K","0,74%","1.115.796,9","2,97","18,75","0,75"
2017-02-21,"137,75","136,50","137,75","135,80","187,49K","1,29%","1.115.796,9","2,97","18,75","0,75"
2017-02-22,"133,70","139,00","139,65","132,65","486,47K","-2,94%","1.115.796,9","2,97","18,75","0,75"
2017-02-23,"135,50","135,00","135,70","133,20","413,49K","1,35%","1.115.796,9","2,97","18,75","0,75"
2017-02-24,"134,95","135,40","136,15","134,35","205,77K","-0,41%","1.115.796,9","2,97","18,75","0,75"
2017-02-27,"135,15","135,20","135,75","134,60","149,41K","0,15%","1.115.796,9","2,97","18,75","0,75"
2017-02-28,"135,00","135,50","135,60","134,90","204,18K","-0,11%","1.115.796,9","2,97","18,75","0,75"
2017-03-01,"135,45","135,50","136,25","134,30","172,65K","0,33%","1.126.082,5","2,29","18,75","0,75"
2017-03-02,"135,50","135,50","135,90","134,95","132,03K","0,04%","1.126.082,5","2,29","18,75","0,75"
2017-03-03,"134,85","134,75","135,35","134,15","105,94K","-0,48%","1.126.082,5","2,29","18,75","0,75"
2017-03-06,"134,90","134,85","135,55","133,35","161,12K","0,04%","1.126.082,5","2,29","18,75","0,75"
2017-03-07,"134,95","134,80","135,15","134,00","111,95K","0,04%","1.126.082,5","2,29","18,75","0,75"
2017-03-08,"134,60","134,15","135,10","133,90","93,56K","-0,26%","1.126.082,5","2,29","18,75","0,75"
2017-03-09,"136,30","134,40","136,80","134,25","155,93K","1,26%","1.126.082,5","2,29","18,75","0,75"
2017-03-10,"135,60","136,40","136,95","135,60","143,64K","-0,51%","1.126.082,5","2,29","18,75","0,75"
2017-03-13,"136,20","135,75","136,95","135,75","110,28K","0,44%","1.126.082,5","2,29","18,75","0,75"
2017-03-14,"135,50","135,85","136,55","135,25","130,23K","-0,51%","1.126.082,5","2,29","18,75","0,75"
2017-03-15,"136,65","135,65","136,95","135,35","187,70K","0,85%","1.126.082,5","2,29","18,75","0,75"
2017-03-16,"138,00","137,50","138,30","137,05","161,65K","0,99%","1.126.082,5","2,29","18,75","0,75"
2017-03-17,"139,10","137,30","139,60","137,30","231,12K","0,80%","1.126.082,5","2,29","18,75","0,75"
2017-03-20,"139,50","138,90","139,85","138,75","132,25K","0,29%","1.126.082,5","2,29","18,75","0,75"
2017-03-21,"139,25","139,85","140,45","139,10","166,42K","-0,18%","1.126.082,5","2,29","18,75","0,75"
2017-03-22,"140,25","139,05","140,65","138,65","453,79K","0,72%","1.126.082,5","2,29","18,75","0,75"
2017-03-23,"141,05","140,95","141,15","139,85","355,06K","0,57%","1.126.082,5","2,29","18,75","0,75"
2017-03-24,"142,45","141,30","142,55","140,90","130,14K","0,99%","1.126.082,5","2,29","18,75","0,75"
2017-03-27,"142,80","142,45","143,10","141,85","216,61K","0,25%","1.126.082,5","2,29","18,75","0,75"
2017-03-28,"144,45","143,80","144,85","143,15","210,35K","1,16%","1.126.082,5","2,29","18,75","0,75"
2017-03-29,"145,55","144,80","145,55","144,55","217,11K","0,76%","1.126.082,5","2,29","18,75","0,75"
2017-03-30,"147,00","145,00","147,00","144,80","284,58K","1,00%","1.126.082,5","2,29","18,75","0,75"
2017-03-31,"148,30","146,00","148,30","145,35","367,87K","0,88%","1.126.082,5","2,29","18,75","0,75"
2017-04-03,"150,00","147,60","150,55","147,50","313,17K","1,15%","1.114.486,83","2,55","17,22","1,02"
2017-04-04,"150,25","149,25","150,60","149,25","664,28K","0,17%","1.114.486,83","2,55","17,22","1,02"
2017-04-05,"151,75","149,95","151,75","148,75","309,36K","1,00%","1.114.486,83","2,55","17,22","1,02"
2017-04-06,"153,65","150,85","154,25","150,40","241,20K","1,25%","1.114.486,83","2,55","17,22","1,02"
2017-04-07,"152,60","153,25","153,35","151,60","746,88K","-0,68%","1.114.486,83","2,55","17,22","1,02"
2017-04-10,"151,55","152,40","153,30","151,55","139,38K","-0,69%","1.114.486,83","2,55","17,22","1,02"
2017-04-11,"153,20","149,55","153,75","148,75","170,23K","1,09%","1.114.486,83","2,55","17,22","1,02"
2017-04-12,"151,65","153,45","153,50","151,65","178,20K","-1,01%","1.114.486,83","2,55","17,22","1,02"
2017-04-13,"152,80","151,45","152,80","151,20","405,28K","0,76%","1.114.486,83","2,55","17,22","1,02"
2017-04-18,"151,25","152,55","152,90","150,55","1,13M","-1,01%","1.114.486,83","2,55","17,22","1,02"
2017-04-19,"155,40","152,20","156,00","151,95","1,53M","2,74%","1.114.486,83","2,55","17,22","1,02"
2017-04-20,"154,00","155,30","155,60","153,35","295,73K","-0,90%","1.114.486,83","2,55","17,22","1,02"
2017-04-21,"151,90","153,15","153,65","151,75","225,82K","-1,36%","1.114.486,83","2,55","17,22","1,02"
2017-04-24,"154,90","155,75","156,05","153,45","936,07K","1,97%","1.114.486,83","2,55","17,22","1,02"
2017-04-25,"154,80","154,95","156,00","154,20","701,09K","-0,06%","1.114.486,83","2,55","17,22","1,02"
2017-04-26,"159,20","159,00","161,35","157,35","3,58M","2,84%","1.114.486,83","2,55","17,22","1,02"
2017-04-27,"162,00","159,85","163,00","159,15","3,46M","1,76%","1.114.486,83","2,55","17,22","1,02"
2017-04-28,"162,00","162,60","162,80","160,10","253,27K","0,00%","1.114.486,83","2,55","17,22","1,02"
2017-05-02,"161,60","159,00","161,60","157,50","252,48K","-0,25%","1.124.835,9","1,94","17,22","1,02"
2017-05-03,"161,85","161,20","162,20","160,60","758,75K","0,15%","1.124.835,9","1,94","17,22","1,02"
2017-05-04,"163,30","162,00","163,45","160,40","2,13M","0,90%","1.124.835,9","1,94","17,22","1,02"
2017-05-05,"164,35","162,85","164,40","162,30","2,16M","0,64%","1.124.835,9","1,94","17,22","1,02"
2017-05-08,"164,35","164,20","165,35","163,70","782,56K","0,00%","1.124.835,9","1,94","17,22","1,02"
2017-05-09,"164,00","164,00","164,65","163,25","187,84K","-0,21%","1.124.835,9","1,94","17,22","1,02"
2017-05-10,"165,10","163,65","165,10","163,00","956,78K","0,67%","1.124.835,9","1,94","17,22","1,02"
2017-05-11,"165,60","165,30","165,60","164,00","850,21K","0,30%","1.124.835,9","1,94","17,22","1,02"
2017-05-12,"167,20","165,60","167,20","165,05","124,66K","0,97%","1.124.835,9","1,94","17,22","1,02"
2017-05-15,"167,65","167,35","167,95","166,30","1,06M","0,27%","1.124.835,9","1,94","17,22","1,02"
2017-05-16,"168,00","167,60","168,10","166,90","397,26K","0,21%","1.124.835,9","1,94","17,22","1,02"
2017-05-17,"167,95","167,35","168,70","167,10","216,11K","-0,03%","1.124.835,9","1,94","17,22","1,02"
2017-05-18,"168,35","168,00","168,35","166,75","242,07K","0,24%","1.124.835,9","1,94","17,22","1,02"
2017-05-19,"170,30","168,50","170,30","168,00","165,01K","1,16%","1.124.835,9","1,94","17,22","1,02"
2017-05-22,"170,80","170,30","171,10","168,35","302,14K","0,29%","1.124.835,9","1,94","17,22","1,02"
2017-05-23,"171,70","170,15","172,75","169,60","211,55K","0,53%","1.124.835,9","1,94","17,22","1,02"
2017-05-24,"169,75","171,90","171,90","169,10","449,01K","-1,14%","1.124.835,9","1,94","17,22","1,02"
2017-05-25,"172,25","170,00","172,85","170,00","243,23K","1,47%","1.124.835,9","1,94","17,22","1,02"
2017-05-26,"172,10","172,15","172,20","171,00","109,89K","-0,09%","1.124.835,9","1,94","17,22","1,02"
2017-05-29,"171,60","172,20","172,60","171,25","114,88K","-0,29%","1.124.835,9","1,94","17,22","1,02"
2017-05-30,"176,40","170,95","176,40","170,70","440,69K","2,80%","1.124.835,9","1,94","17,22","1,02"
2017-05-31,"179,70","176,60","180,15","175,95","272,12K","1,87%","1.124.835,9","1,94","17,22","1,02"
2017-06-01,"181,40","180,00","182,40","179,40","199,00K","0,95%","1.135.146,24","1,51","17,22","1,02"
2017-06-02,"182,55","182,75","183,70","181,95","565,66K","0,63%","1.135.146,24","1,51","17,22","1,02"
2017-06-05,"182,85","182,75","183,70","182,10","620,04K","0,16%","1.135.146,24","1,51","17,22","1,02"
2017-06-06,"182,30","181,00","183,15","180,05","391,25K","-0,30%","1.135.146,24","1,51","17,22","1,02"
2017-06-07,"182,55","181,10","183,05","178,00","217,36K","0,14%","1.135.146,24","1,51","17,22","1,02"
2017-06-08,"182,25","182,55","183,75","181,55","325,81K","-0,16%","1.135.146,24","1,51","17,22","1,02"
2017-06-09,"183,70","183,00","184,90","182,70","152,98K","0,80%","1.135.146,24","1,51","17,22","1,02"
2017-06-12,"178,65","183,00","183,30","178,65","276,34K","-2,75%","1.135.146,24","1,51","17,22","1,02"
2017-06-13,"177,80","177,85","178,60","170,80","413,48K","-0,48%","1.135.146,24","1,51","17,22","1,02"
2017-06-14,"180,80","177,90","182,80","177,55","879,74K","1,69%","1.135.146,24","1,51","17,22","1,02"
2017-06-15,"178,70","180,70","180,70","176,90","372,71K","-1,16%","1.135.146,24","1,51","17,22","1,02"
2017-06-16,"181,85","177,25","182,80","177,25","311,24K","1,76%","1.135.146,24","1,51","17,22","1,02"
2017-06-19,"181,60","182,85","183,80","180,25","254,62K","-0,14%","1.135.146,24","1,51","17,22","1,02"
2017-06-20,"180,20","181,60","182,20","180,20","227,29K","-0,77%","1.135.146,24","1,51","17,22","1,02"
2017-06-21,"178,30","178,50","179,30","176,55","239,33K","-1,05%","1.135.146,24","1,51","17,22","1,02"
2017-06-22,"176,75","176,85","178,70","175,35","321,67K","-0,87%","1.135.146,24","1,51","17,22","1,02"
2017-06-23,"174,90","176,50","177,20","174,85","248,94K","-1,05%","1.135.146,24","1,51","17,22","1,02"
2017-06-26,"174,10","171,55","175,30","170,00","269,87K","-0,46%","1.135.146,24","1,51","17,22","1,02"
2017-06-27,"171,50","173,25","174,20","171,25","212,97K","-1,49%","1.135.146,24","1,51","17,22","1,02"
2017-06-28,"173,60","171,10","174,90","170,10","186,73K","1,22%","1.135.146,24","1,51","17,22","1,02"
2017-06-29,"169,30","174,45","174,70","169,30","182,56K","-2,48%","1.135.146,24","1,51","17,22","1,02"
2017-06-30,"170,85","169,45","172,70","169,30","335,37K","0,92%","1.135.146,24","1,51","17,22","1,02"
2017-07-03,"169,10","171,35","172,00","168,30","330,73K","-1,02%","1.130.651,3","1,55","16,38","0,55"
2017-07-04,"167,50","168,05","168,75","167,45","145,95K","-0,95%","1.130.651,3","1,55","16,38","0,55"
2017-07-05,"167,05","167,15","168,60","166,85","169,92K","-0,27%","1.130.651,3","1,55","16,38","0,55"
2017-07-06,"164,70","166,95","167,95","163,80","255,91K","-1,41%","1.130.651,3","1,55","16,38","0,55"
2017-07-07,"166,65","164,55","166,65","164,55","204,83K","1,18%","1.130.651,3","1,55","16,38","0,55"
2017-07-10,"167,30","168,00","168,30","167,15","165,12K","0,39%","1.130.651,3","1,55","16,38","0,55"
2017-07-11,"166,60","167,70","168,00","165,90","289,92K","-0,42%","1.130.651,3","1,55","16,38","0,55"
2017-07-12,"168,80","166,55","169,50","166,55","222,87K","1,32%","1.130.651,3","1,55","16,38","0,55"
2017-07-13,"168,70","169,85","170,75","168,35","235,66K","-0,06%","1.130.651,3","1,55","16,38","0,55"
2017-07-14,"170,65","169,60","170,70","169,00","126,89K","1,16%","1.130.651,3","1,55","16,38","0,55"
2017-07-17,"170,00","171,00","171,45","168,50","266,50K","-0,38%","1.130.651,3","1,55","16,38","0,55"
2017-07-18,"168,10","168,60","169,45","167,85","832,35K","-1,12%","1.130.651,3","1,55","16,38","0,55"
2017-07-19,"171,95","168,00","172,45","167,85","303,55K","2,29%","1.130.651,3","1,55","16,38","0,55"
2017-07-20,"167,65","173,35","174,45","167,00","550,40K","-2,50%","1.130.651,3","1,55","16,38","0,55"
2017-07-21,"166,40","168,05","169,90","165,65","597,76K","-0,75%","1.130.651,3","1,55","16,38","0,55"
2017-07-24,"165,85","166,50","167,15","165,55","150,48K","-0,33%","1.130.651,3","1,55","16,38","0,55"
2017-07-25,"166,45","165,90","168,25","165,70","216,32K","0,36%","1.130.651,3","1,55","16,38","0,55"
2017-07-26,"167,85","166,80","169,15","166,25","134,39K","0,84%","1.130.651,3","1,55","16,38","0,55"
2017-07-27,"166,10","168,75","168,75","164,05","146,00K","-1,04%","1.130.651,3","1,55","16,38","0,55"
2017-07-28,"163,25","164,70","165,25","162,65","176,12K","-1,72%","1.130.651,3","1,55","16,38","0,55"
2017-07-31,"165,25","162,90","166,80","162,55","191,65K","1,23%","1.130.651,3","1,55","16,38","0,55"
2017-08-01,"165,95","166,85","166,90","164,20","117,56K","0,42%","1.129.768,86","1,62","16,38","0,55"
2017-08-02,"164,40","165,80","166,55","164,20","158,55K","-0,93%","1.129.768,86","1,62","16,38","0,55"
2017-08-03,"164,30","164,50","165,35","163,60","387,75K","-0,06%","1.129.768,86","1,62","16,38","0,55"
2017-08-04,"165,30","163,60","165,75","163,60","113,60K","0,61%","1.129.768,86","1,62","16,38","0,55"
2017-08-07,"166,95","165,80","167,50","165,60","137,47K","1,00%","1.129.768,86","1,62","16,38","0,55"
2017-08-08,"166,65","167,70","168,55","166,65","132,94K","-0,18%","1.129.768,86","1,62","16,38","0,55"
2017-08-09,"166,60","165,55","166,85","165,40","451,03K","-0,03%","1.129.768,86","1,62","16,38","0,55"
2017-08-10,"165,65","167,00","167,90","165,20","188,93K","-0,57%","1.129.768,86","1,62","16,38","0,55"
2017-08-11,"164,35","164,10","164,85","162,90","171,38K","-0,78%","1.129.768,86","1,62","16,38","0,55"
2017-08-14,"166,00","164,50","166,55","164,50","151,11K","1,00%","1.129.768,86","1,62","16,38","0,55"
2017-08-15,"165,00","166,40","166,75","163,45","130,10K","-0,60%","1.129.768,86","1,62","16,38","0,55"
2017-08-16,"165,00","165,35","166,60","164,60","133,47K","0,00%","1.129.768,86","1,62","16,38","0,55"
2017-08-17,"165,00","164,50","166,10","164,30","96,55K","0,00%","1.129.768,86","1,62","16,38","0,55"
2017-08-18,"161,80","162,75","163,35","161,30","150,17K","-1,94%","1.129.768,86","1,62","16,38","0,55"
2017-08-21,"162,20","161,95","162,65","161,25","120,20K","0,25%","1.129.768,86","1,62","16,38","0,55"
2017-08-22,"163,35","163,00","163,60","161,65","69,23K","0,71%","1.129.768,86","1,62","16,38","0,55"
2017-08-23,"162,90","163,30","164,45","162,40","73,10K","-0,28%","1.129.768,86","1,62","16,38","0,55"
2017-08-24,"161,70","162,80","164,35","161,70","167,22K","-0,74%","1.129.768,86","1,62","16,38","0,55"
2017-08-25,"162,20","162,15","163,65","161,40","91,63K","0,31%","1.129.768,86","1,62","16,38","0,55"
2017-08-28,"161,00","162,25","162,25","160,90","28,06K","-0,74%","1.129.768,86","1,62","16,38","0,55"
2017-08-29,"159,95","160,10","161,10","159,30","85,62K","-0,65%","1.129.768,86","1,62","16,38","0,55"
2017-08-30,"161,85","160,85","162,30","160,75","83,39K","1,19%","1.129.768,86","1,62","16,38","0,55"
2017-08-31,"164,05","162,65","164,05","161,85","189,28K","1,36%","1.129.768,86","1,62","16,38","0,55"
2017-09-01,"164,00","164,40","165,20","164,00","120,34K","-0,03%","1.136.975,49","1,79","16,38","0,55"
2017-09-04,"163,05","164,00","164,20","162,85","202,76K","-0,58%","1.136.975,49","1,79","16,38","0,55"
2017-09-05,"163,80","163,10","164,10","162,90","93,38K","0,46%","1.136.975,49","1,79","16,38","0,55"
2017-09-06,"159,20","163,30","163,30","159,10","153,79K","-2,81%","1.136.975,49","1,79","16,38","0,55"
2017-09-07,"158,90","160,15","160,40","158,05","204,33K","-0,19%","1.136.975,49","1,79","16,38","0,55"
2017-09-08,"158,45","158,80","159,30","157,85","74,92K","-0,28%","1.136.975,49","1,79","16,38","0,55"
2017-09-11,"161,05","159,40","162,05","159,25","87,11K","1,64%","1.136.975,49","1,79","16,38","0,55"
2017-09-12,"158,70","161,55","161,55","158,45","95,14K","-1,46%","1.136.975,49","1,79","16,38","0,55"
2017-09-13,"156,55","158,50","158,70","155,35","381,45K","-1,35%","1.136.975,49","1,79","16,38","0,55"
2017-09-14,"156,75","156,00","156,75","154,65","221,09K","0,13%","1.136.975,49","1,79","16,38","0,55"
2017-09-15,"156,00","156,55","156,70","155,55","186,12K","-0,48%","1.136.975,49","1,79","16,38","0,55"
2017-09-18,"158,45","156,45","158,75","156,40","246,56K","1,57%","1.136.975,49","1,79","16,38","0,55"
2017-09-19,"156,00","158,75","159,05","156,00","207,48K","-1,55%","1.136.975,49","1,79","16,38","0,55"
2017-09-20,"155,25","156,15","156,65","154,90","212,69K","-0,48%","1.136.975,49","1,79","16,38","0,55"
2017-09-21,"154,70","155,00","155,45","153,10","161,03K","-0,35%","1.136.975,49","1,79","16,38","0,55"
2017-09-22,"155,30","154,75","156,40","154,65","114,11K","0,39%","1.136.975,49","1,79","16,38","0,55"
2017-09-25,"154,55","155,25","155,25","153,40","606,65K","-0,48%","1.136.975,49","1,79","16,38","0,55"
2017-09-26,"151,00","154,55","154,85","150,90","317,06K","-2,30%","1.136.975,49","1,79","16,38","0,55"
2017-09-27,"153,85","149,50","154,05","147,95","616,36K","1,89%","1.136.975,49","1,79","16,38","0,55"
2017-09-28,"153,05","153,30","153,85","152,40","168,34K","-0,52%","1.136.975,49","1,79","16,38","0,55"
2017-09-29,"152,75","152,95","153,50","151,95","274,30K","-0,20%","1.136.975,49","1,79","16,38","0,55"
2017-10-02,"151,70","151,75","152,00","149,15","243,98K","-0,69%","1.130.353,75","1,57","16,55","0,68"
2017-10-03,"151,30","150,00","153,00","149,85","220,07K","-0,26%","1.130.353,75","1,57","16,55","0,68"
2017-10-04,"147,75","151,00","151,00","147,05","448,30K","-2,35%","1.130.353,75","1,57","16,55","0,68"
2017-10-05,"151,45","147,35","152,20","146,55","315,16K","2,50%","1.130.353,75","1,57","16,55","0,68"
2017-10-06,"151,50","151,20","151,95","150,15","355,96K","0,03%","1.130.353,75","1,57","16,55","0,68"
2017-10-09,"150,95","151,90","152,85","150,50","169,01K","-0,36%","1.130.353,75","1,57","16,55","0,68"
2017-10-10,"151,00","150,55","152,55","149,95","167,65K","0,03%","1.130.353,75","1,57","16,55","0,68"
2017-10-11,"151,15","151,65","153,00","150,70","380,19K","0,10%","1.130.353,75","1,57","16,55","0,68"
2017-10-12,"151,80","151,15","152,40","150,95","109,59K","0,43%","1.130.353,75","1,57","16,55","0,68"
2017-10-13,"152,10","152,80","152,80","150,25","138,17K","0,20%","1.130.353,75","1,57","16,55","0,68"
2017-10-16,"151,15","151,40","152,00","150,90","121,12K","-0,62%","1.130.353,75","1,57","16,55","0,68"
2017-10-17,"152,10","150,95","153,40","150,95","165,78K","0,63%","1.130.353,75","1,57","16,55","0,68"
2017-10-18,"153,70","152,20","154,05","151,90","131,88K","1,05%","1.130.353,75","1,57","16,55","0,68"
2017-10-19,"153,15","152,85","153,40","151,35","166,93K","-0,36%","1.130.353,75","1,57","16,55","0,68"
2017-10-20,"153,65","152,95","153,95","151,90","172,94K","0,33%","1.130.353,75","1,57","16,55","0,68"
2017-10-23,"151,60","153,50","153,50","151,10","131,52K","-1,33%","1.130.353,75","1,57","16,55","0,68"
2017-10-24,"153,00","151,15","153,15","151,10","328,26K","0,92%","1.130.353,75","1,57","16,55","0,68"
2017-10-25,"150,05","153,00","153,40","148,10","365,59K","-1,93%","1.130.353,75","1,57","16,55","0,68"
2017-10-26,"154,00","150,00","154,25","149,55","262,76K","2,63%","1.130.353,75","1,57","16,55","0,68"
2017-10-27,"151,55","154,65","155,50","151,45","276,51K","-1,59%","1.130.353,75","1,57","16,55","0,68"
2017-10-30,"153,95","153,50","154,25","152,05","166,77K","1,58%","1.130.353,75","1,57","16,55","0,68"
2017-10-31,"157,50","154,60","157,50","153,80","310,40K","2,31%","1.130.353,75","1,57","16,55","0,68"
2017-11-01,"158,65","159,35","159,95","157,75","189,47K","0,73%","1.139.304,53","1,67","16,55","0,68"
2017-11-02,"159,00","158,75","159,45","157,95","149,46K","0,22%","1.139.304,53","1,67","16,55","0,68"
2017-11-03,"159,90","159,60","160,10","158,05","144,68K","0,57%","1.139.304,53","1,67","16,55","0,68"
2017-11-06,"160,65","160,25","162,05","159,35","302,24K","0,47%","1.139.304,53","1,67","16,55","0,68"
2017-11-07,"159,60","161,20","161,25","159,25","110,32K","-0,65%","1.139.304,53","1,67","16,55","0,68"
2017-11-08,"162,50","159,90","162,50","159,35","233,22K","1,82%","1.139.304,53","1,67","16,55","0,68"
2017-11-09,"162,85","162,55","162,90","161,45","168,53K","0,22%","1.139.304,53","1,67","16,55","0,68"
2017-11-10,"160,00","161,90","162,30","159,40","194,21K","-1,75%","1.139.304,53","1,67","16,55","0,68"
2017-11-13,"159,80","159,90","160,60","159,30","173,14K","-0,12%","1.139.304,53","1,67","16,55","0,68"
2017-11-14,"159,40","160,55","160,55","158,95","103,97K","-0,25%","1.139.304,53","1,67","16,55","0,68"
2017-11-15,"158,55","158,05","159,20","158,00","134,01K","-0,53%","1.139.304,53","1,67","16,55","0,68"
2017-11-16,"160,85","159,00","161,65","158,40","429,47K","1,45%","1.139.304,53","1,67","16,55","0,68"
2017-11-17,"160,30","161,25","161,35","159,15","176,01K","-0,34%","1.139.304,53","1,67","16,55","0,68"
2017-11-20,"159,90","160,10","161,15","159,50","121,45K","-0,25%","1.139.304,53","1,67","16,55","0,68"
2017-11-21,"160,50","160,00","161,25","159,65","97,51K","0,38%","1.139.304,53","1,67","16,55","0,68"
2017-11-22,"161,05","160,65","162,05","160,05","137,96K","0,34%","1.139.304,53","1,67","16,55","0,68"
2017-11-23,"161,50","160,75","161,65","160,15","104,36K","0,28%","1.139.304,53","1,67","16,55","0,68"
2017-11-24,"161,45","161,35","161,75","160,55","149,00K","-0,03%","1.139.304,53","1,67","16,55","0,68"
2017-11-27,"161,90","160,90","163,35","160,05","95,48K","0,28%","1.139.304,53","1,67","16,55","0,68"
2017-11-28,"164,00","162,05","164,45","161,25","220,76K","1,30%","1.139.304,53","1,67","16,55","0,68"
2017-11-29,"169,40","167,30","172,00","166,60","709,11K","3,29%","1.139.304,53","1,67","16,55","0,68"
2017-11-30,"167,15","169,50","170,30","167,15","423,55K","-1,33%","1.139.304,53","1,67","16,55","0,68"
2017-12-01,"166,50","167,95","168,80","166,50","217,44K","-0,39%","1.145.097,34","1,11","16,55","0,68"
2017-12-04,"169,40","167,65","170,75","167,30","133,40K","1,74%","1.145.097,34","1,11","16,55","0,68"
2017-12-05,"168,55","169,00","170,10","168,35","202,16K","-0,50%","1.145.097,34","1,11","16,55","0,68"
2017-12-06,"170,00","167,40","170,45","167,30","272,88K","0,86%","1.145.097,34","1,11","16,55","0,68"
2017-12-07,"169,30","169,90","170,90","168,10","112,98K","-0,41%","1.145.097,34","1,11","16,55","0,68"
2017-12-08,"168,70","169,55","169,75","168,15","151,91K","-0,35%","1.145.097,34","1,11","16,55","0,68"
2017-12-11,"168,00","168,95","169,10","167,60","99,23K","-0,41%","1.145.097,34","1,11","16,55","0,68"
2017-12-12,"170,00","168,40","170,25","167,00","252,45K","1,19%","1.145.097,34","1,11","16,55","0,68"
2017-12-13,"169,60","169,40","170,30","168,90","505,78K","-0,24%","1.145.097,34","1,11","16,55","0,68"
2017-12-14,"169,25","169,95","171,10","168,50","154,96K","-0,21%","1.145.097,34","1,11","16,55","0,68"
2017-12-15,"169,85","168,80","171,05","168,40","655,15K","0,35%","1.145.097,34","1,11","16,55","0,68"
2017-12-18,"170,70","170,75","171,85","169,85","176,61K","0,50%","1.145.097,34","1,11","16,55","0,68"
2017-12-19,"171,60","171,00","171,90","170,55","96,68K","0,53%","1.145.097,34","1,11","16,55","0,68"
2017-12-20,"171,90","171,85","172,25","170,75","217,10K","0,17%","1.145.097,34","1,11","16,55","0,68"
2017-12-21,"172,75","171,50","172,75","170,05","436,60K","0,49%","1.145.097,34","1,11","16,55","0,68"
2017-12-22,"169,45","171,10","171,20","168,75","145,18K","-1,91%","1.145.097,34","1,11","16,55","0,68"
2017-12-27,"170,05","169,15","170,40","168,90","114,67K","0,35%","1.145.097,34","1,11","16,55","0,68"
2017-12-28,"170,60","169,90","170,95","169,65","74,64K","0,32%","1.145.097,34","1,11","16,55","0,68"
2017-12-29,"169,00","170,75","170,90","168,80","78,86K","-0,94%","1.145.097,34","1,11","16,55","0,68"
2018-01-02,"170,50","168,70","170,50","168,05","88,23K","0,89%","1.146.043,07","0,57","16,74","0,49"
2018-01-03,"172,40","170,20","173,00","170,20","88,68K","1,11%","1.146.043,07","0,57","16,74","0,49"
2018-01-04,"175,40","173,50","176,25","173,00","136,80K","1,74%","1.146.043,07","0,57","16,74","0,49"
2018-01-05,"177,35","175,75","177,35","175,30","134,69K","1,11%","1.146.043,07","0,57","16,74","0,49"
2018-01-08,"178,25","177,20","178,50","176,25","126,31K","0,51%","1.146.043,07","0,57","16,74","0,49"
2018-01-09,"179,15","178,30","179,75","177,65","122,59K","0,50%","1.146.043,07","0,57","16,74","0,49"
