fecha,ultimo,apertura,maximo,minimo,vol,variacion,deuda_publica,ipc,tasa_paro,pib
2018-05-17,"4,180","4,160","4,200","4,140","12,20M","0,97%","1.157.336,66","2,05","15,28","0,55"
2018-05-18,"4,110","4,170","4,190","4,090","14,66M","-1,67%","1.157.336,66","2,05","15,28","0,55"
2018-05-21,"4,100","4,140","4,160","4,100","6,71M","-0,24%","1.157.336,66","2,05","15,28","0,55"
2018-05-22,"4,200","4,110","4,210","4,100","11,04M","2,44%","1.157.336,66","2,05","15,28","0,55"
2018-05-23,"4,160","4,180","4,180","4,100","18,20M","-0,95%","1.157.336,66","2,05","15,28","0,55"
2018-05-24,"4,060","4,170","4,190","4,040","15,86M","-2,40%","1.157.336,66","2,05","15,28","0,55"
2018-05-25,"3,910","4,090","4,100","3,850","37,20M","-3,69%","1.157.336,66","2,05","15,28","0,55"
2018-05-28,"3,870","3,970","3,980","3,830","15,73M","-1,02%","1.157.336,66","2,05","15,28","0,55"
2018-05-29,"3,690","3,840","3,840","3,610","39,93M","-4,65%","1.157.336,66","2,05","15,28","0,55"
2018-05-30,"3,730","3,760","3,770","3,660","32,62M","1,08%","1.157.336,66","2,05","15,28","0,55"
2018-05-31,"3,640","3,770","3,810","3,610","31,84M","-2,41%","1.157.336,66","2,05","15,28","0,55"
2018-06-01,"3,730","3,690","3,780","3,670","39,08M","2,47%","1.165.971,94","2,27","15,28","0,55"
2018-06-04,"3,720","3,780","3,790","3,690","17,33M","-0,27%","1.165.971,94","2,27","15,28","0,55"
2018-06-05,"3,660","3,720","3,750","3,650","20,21M","-1,61%","1.165.971,94","2,27","15,28","0,55"
2018-06-06,"3,690","3,650","3,700","3,570","29,35M","0,82%","1.165.971,94","2,27","15,28","0,55"
2018-06-07,"3,850","3,750","3,880","3,740","32,19M","4,34%","1.165.971,94","2,27","15,28","0,55"
2018-06-08,"3,850","3,800","3,860","3,780","24,57M","0,00%","1.165.971,94","2,27","15,28","0,55"
2018-06-11,"3,960","3,920","3,970","3,880","23,15M","2,86%","1.165.971,94","2,27","15,28","0,55"
2018-06-12,"3,960","4,000","4,010","3,950","17,71M","0,00%","1.165.971,94","2,27","15,28","0,55"
2018-06-13,"3,930","3,960","3,980","3,910","28,26M","-0,76%","1.165.971,94","2,27","15,28","0,55"
2018-06-14,"3,860","3,900","3,920","3,840","17,64M","-1,78%","1.165.971,94","2,27","15,28","0,55"
2018-06-15,"3,710","3,890","3,890","3,710","48,91M","-3,89%","1.165.971,94","2,27","15,28","0,55"
2018-06-18,"3,690","3,710","3,760","3,670","19,90M","-0,54%","1.165.971,94","2,27","15,28","0,55"
2018-06-19,"3,720","3,650","3,750","3,610","28,15M","0,81%","1.165.971,94","2,27","15,28","0,55"
2018-06-20,"3,720","3,780","3,780","3,720","17,11M","0,00%","1.165.971,94","2,27","15,28","0,55"
2018-06-21,"3,650","3,730","3,760","3,640","20,23M","-1,88%","1.165.971,94","2,27","15,28","0,55"
2018-06-22,"3,670","3,680","3,730","3,670","13,59M","0,55%","1.165.971,94","2,27","15,28","0,55"
2018-06-25,"3,580","3,640","3,640","3,580","17,98M","-2,45%","1.165.971,94","2,27","15,28","0,55"
2018-06-26,"3,560","3,620","3,630","3,560","22,45M","-0,56%","1.165.971,94","2,27","15,28","0,55"
2018-06-27,"3,560","3,570","3,600","3,500","60,27M","0,00%","1.165.971,94","2,27","15,28","0,55"
2018-06-28,"3,590","3,550","3,600","3,530","12,73M","0,84%","1.165.971,94","2,27","15,28","0,55"
2018-06-29,"3,710","3,810","3,860","3,680","28,29M","3,34%","1.165.971,94","2,27","15,28","0,55"
2018-07-02,"3,670","3,650","3,670","3,590","13,53M","-1,08%","1.162.780,42","2,25","14,55","0,5"
2018-07-03,"3,710","3,690","3,730","3,640","11,96M","1,09%","1.162.780,42","2,25","14,55","0,5"
2018-07-04,"3,790","3,690","3,810","3,680","42,37M","2,16%","1.162.780,42","2,25","14,55","0,5"
2018-07-05,"3,890","3,790","3,980","3,790","27,81M","2,64%","1.162.780,42","2,25","14,55","0,5"
2018-07-06,"3,860","3,900","3,900","3,820","18,54M","-0,77%","1.162.780,42","2,25","14,55","0,5"
2018-07-09,"3,880","3,880","3,900","3,860","8,50M","0,52%","1.162.780,42","2,25","14,55","0,5"
2018-07-10,"3,850","3,890","3,900","3,830","8,03M","-0,77%","1.162.780,42","2,25","14,55","0,5"
2018-07-11,"3,750","3,810","3,810","3,710","17,28M","-2,60%","1.162.780,42","2,25","14,55","0,5"
2018-07-12,"3,730","3,770","3,770","3,700","13,86M","-0,53%","1.162.780,42","2,25","14,55","0,5"
2018-07-13,"3,730","3,750","3,760","3,710","9,26M","0,00%","1.162.780,42","2,25","14,55","0,5"
2018-07-16,"3,740","3,740","3,780","3,720","9,41M","0,27%","1.162.780,42","2,25","14,55","0,5"
2018-07-17,"3,730","3,730","3,760","3,680","15,83M","-0,27%","1.162.780,42","2,25","14,55","0,5"
2018-07-18,"3,740","3,730","3,740","3,640","18,07M","0,27%","1.162.780,42","2,25","14,55","0,5"
2018-07-19,"3,720","3,740","3,790","3,710","9,34M","-0,53%","1.162.780,42","2,25","14,55","0,5"
2018-07-20,"3,710","3,700","3,730","3,660","14,62M","-0,27%","1.162.780,42","2,25","14,55","0,5"
2018-07-23,"3,730","3,700","3,750","3,690","18,42M","0,54%","1.162.780,42","2,25","14,55","0,5"
2018-07-24,"3,840","3,760","3,840","3,760","14,83M","2,95%","1.162.780,42","2,25","14,55","0,5"
2018-07-25,"3,840","3,850","3,870","3,830","12,73M","0,00%","1.162.780,42","2,25","14,55","0,5"
2018-07-26,"3,830","3,890","3,890","3,820","10,31M","-0,26%","1.162.780,42","2,25","14,55","0,5"
2018-07-27,"3,860","3,890","3,940","3,850","16,56M","0,78%","1.162.780,42","2,25","14,55","0,5"
2018-07-30,"3,920","3,860","3,940","3,850","10,82M","1,55%","1.162.780,42","2,25","14,55","0,5"
2018-07-31,"3,960","3,920","4,010","3,910","17,87M","1,02%","1.162.780,42","2,25","14,55","0,5"
2018-08-01,"3,960","3,980","4,010","3,930","9,22M","0,00%","1.165.122,05","2,19","14,55","0,5"
2018-08-02,"3,900","3,950","3,950","3,870","39,87M","-1,52%","1.165.122,05","2,19","14,55","0,5"
2018-08-03,"3,930","3,920","3,950","3,870","7,80M","0,77%","1.165.122,05","2,19","14,55","0,5"
2018-08-06,"3,940","3,940","3,950","3,900","9,72M","0,25%","1.165.122,05","2,19","14,55","0,5"
2018-08-07,"3,980","3,960","4,010","3,950","8,34M","1,02%","1.165.122,05","2,19","14,55","0,5"
2018-08-08,"3,970","3,980","3,990","3,940","6,44M","-0,25%","1.165.122,05","2,19","14,55","0,5"
2018-08-09,"4,000","3,970","4,010","3,920","11,35M","0,76%","1.165.122,05","2,19","14,55","0,5"
2018-08-10,"3,880","3,940","3,950","3,830","21,43M","-3,00%","1.165.122,05","2,19","14,55","0,5"
2018-08-13,"3,860","3,850","3,880","3,820","22,76M","-0,52%","1.165.122,05","2,19","14,55","0,5"
2018-08-14,"3,820","3,890","3,910","3,820","13,39M","-1,04%","1.165.122,05","2,19","14,55","0,5"
2018-08-15,"3,750","3,850","3,850","3,720","13,45M","-1,83%","1.165.122,05","2,19","14,55","0,5"
2018-08-16,"3,800","3,800","3,820","3,750","10,76M","1,33%","1.165.122,05","2,19","14,55","0,5"
2018-08-17,"3,780","3,810","3,810","3,750","7,95M","-0,53%","1.165.122,05","2,19","14,55","0,5"
2018-08-20,"3,840","3,800","3,870","3,800","8,76M","1,59%","1.165.122,05","2,19","14,55","0,5"
2018-08-21,"3,870","3,840","3,890","3,830","9,05M","0,78%","1.165.122,05","2,19","14,55","0,5"
2018-08-22,"3,890","3,860","3,900","3,860","9,00M","0,52%","1.165.122,05","2,19","14,55","0,5"
2018-08-23,"3,890","3,890","3,920","3,870","6,33M","0,00%","1.165.122,05","2,19","14,55","0,5"
2018-08-24,"3,900","3,880","3,920","3,880","5,38M","0,26%","1.165.122,05","2,19","14,55","0,5"
2018-08-27,"3,970","3,910","3,990","3,900","8,68M","1,79%","1.165.122,05","2,19","14,55","0,5"
2018-08-28,"3,920","3,990","3,990","3,910","9,14M","-1,26%","1.165.122,05","2,19","14,55","0,5"
2018-08-29,"3,950","3,940","3,960","3,900","6,89M","0,77%","1.165.122,05","2,19","14,55","0,5"
2018-08-30,"3,910","3,930","3,950","3,880","9,93M","-1,01%","1.165.122,05","2,19","14,55","0,5"
2018-08-31,"3,860","3,910","3,910","3,850","9,83M","-1,28%","1.165.122,05","2,19","14,55","0,5"
2018-09-03,"3,880","3,860","3,890","3,850","5,84M","0,52%","1.177.748,75","2,26","14,55","0,5"
2018-09-04,"4,050","3,960","4,060","3,930","28,49M","4,38%","1.177.748,75","2,26","14,55","0,5"
2018-09-05,"4,070","4,050","4,110","4,030","28,96M","0,49%","1.177.748,75","2,26","14,55","0,5"
2018-09-06,"3,990","4,040","4,060","3,980","16,55M","-1,97%","1.177.748,75","2,26","14,55","0,5"
2018-09-07,"3,970","4,000","4,030","3,910","14,95M","-0,50%","1.177.748,75","2,26","14,55","0,5"
2018-09-10,"4,010","3,970","4,050","3,960","9,73M","1,01%","1.177.748,75","2,26","14,55","0,5"
2018-09-11,"4,020","4,030","4,070","4,000","7,24M","0,25%","1.177.748,75","2,26","14,55","0,5"
2018-09-12,"3,970","4,040","4,040","3,910","16,24M","-1,24%","1.177.748,75","2,26","14,55","0,5"
2018-09-13,"4,030","3,970","4,070","3,970","11,35M","1,51%","1.177.748,75","2,26","14,55","0,5"
2018-09-14,"4,080","4,060","4,090","4,020","10,23M","1,24%","1.177.748,75","2,26","14,55","0,5"
2018-09-17,"4,160","4,070","4,170","4,060","24,04M","1,96%","1.177.748,75","2,26","14,55","0,5"
2018-09-18,"4,180","4,140","4,190","4,110","20,60M","0,48%","1.177.748,75","2,26","14,55","0,5"
2018-09-19,"4,190","4,190","4,200","4,100","26,93M","0,24%","1.177.748,75","2,26","14,55","0,5"
2018-09-20,"4,170","4,190","4,220","4,150","20,42M","-0,48%","1.177.748,75","2,26","14,55","0,5"
2018-09-21,"4,020","4,100","4,130","4,020","49,15M","-3,60%","1.177.748,75","2,26","14,55","0,5"
2018-09-24,"4,000","4,010","4,040","3,990","10,30M","-0,50%","1.177.748,75","2,26","14,55","0,5"
2018-09-25,"4,040","4,000","4,060","4,000","9,80M","1,00%","1.177.748,75","2,26","14,55","0,5"
2018-09-26,"4,000","4,030","4,050","3,980","11,51M","-0,99%","1.177.748,75","2,26","14,55","0,5"
2018-09-27,"3,980","3,980","4,000","3,900","16,70M","-0,50%","1.177.748,75","2,26","14,55","0,5"
2018-09-28,"3,940","3,940","3,960","3,850","21,19M","-1,01%","1.177.748,75","2,26","14,55","0,5"
2018-10-01,"3,870","3,920","3,950","3,870","16,82M","-1,78%","1.163.097,99","2,26","14,45","0,56"
2018-10-02,"3,840","3,850","3,880","3,810","25,54M","-0,78%","1.163.097,99","2,26","14,45","0,56"
2018-10-03,"3,850","3,890","3,900","3,820","10,62M","0,26%","1.163.097,99","2,26","14,45","0,56"
2018-10-04,"3,920","3,850","3,960","3,830","17,68M","1,82%","1.163.097,99","2,26","14,45","0,56"
2018-10-05,"3,870","3,920","3,920","3,870","9,46M","-1,28%","1.163.097,99","2,26","14,45","0,56"
2018-10-08,"3,840","3,860","3,870","3,810","8,89M","-0,78%","1.163.097,99","2,26","14,45","0,56"
2018-10-09,"3,920","3,870","3,960","3,850","20,45M","2,08%","1.163.097,99","2,26","14,45","0,56"
2018-10-10,"3,900","3,900","3,960","3,900","25,35M","-0,51%","1.163.097,99","2,26","14,45","0,56"
2018-10-11,"3,860","3,840","3,910","3,830","18,51M","-1,03%","1.163.097,99","2,26","14,45","0,56"
2018-10-12,"3,840","3,900","3,920","3,830","13,31M","-0,52%","1.163.097,99","2,26","14,45","0,56"
2018-10-15,"3,830","3,830","3,850","3,800","9,11M","-0,26%","1.163.097,99","2,26","14,45","0,56"
2018-10-16,"3,860","3,850","3,860","3,810","19,73M","0,78%","1.163.097,99","2,26","14,45","0,56"
2018-10-17,"3,810","3,880","3,900","3,810","13,71M","-1,30%","1.163.097,99","2,26","14,45","0,56"
2018-10-18,"3,640","3,820","3,900","3,440","63,40M","-4,46%","1.163.097,99","2,26","14,45","0,56"
2018-10-19,"3,670","3,640","3,750","3,500","45,90M","0,82%","1.163.097,99","2,26","14,45","0,56"
2018-10-22,"3,530","3,710","3,760","3,530","20,72M","-3,81%","1.163.097,99","2,26","14,45","0,56"
2018-10-23,"3,460","3,500","3,520","3,440","30,31M","-1,98%","1.163.097,99","2,26","14,45","0,56"
2018-10-24,"3,380","3,460","3,470","3,370","128,72M","-2,31%","1.163.097,99","2,26","14,45","0,56"
2018-10-25,"3,460","3,330","3,460","3,320","21,48M","2,37%","1.163.097,99","2,26","14,45","0,56"
2018-10-26,"3,500","3,540","3,560","3,400","272,56M","1,16%","1.163.097,99","2,26","14,45","0,56"
2018-10-29,"3,510","3,540","3,560","3,460","88,52M","0,29%","1.163.097,99","2,26","14,45","0,56"
2018-10-30,"3,550","3,520","3,580","3,500","78,62M","1,14%","1.163.097,99","2,26","14,45","0,56"
2018-10-31,"3,580","3,600","3,610","3,570","16,31M","0,85%","1.163.097,99","2,26","14,45","0,56"
2018-11-01,"3,510","3,520","3,550","3,480","95,85M","-1,96%","1.172.052,5","1,69","14,45","0,56"
2018-11-02,"3,560","3,560","3,580","3,540","222,26M","1,42%","1.172.052,5","1,69","14,45","0,56"
2018-11-05,"3,590","3,560","3,630","3,550","84,97M","0,84%","1.172.052,5","1,69","14,45","0,56"
2018-11-06,"3,560","3,590","3,600","3,530","79,24M","-0,84%","1.172.052,5","1,69","14,45","0,56"
2018-11-07,"3,720","3,780","3,790","3,640","54,99M","4,49%","1.172.052,5","1,69","14,45","0,56"
2018-11-08,"3,690","3,730","3,740","3,690","12,90M","-0,81%","1.172.052,5","1,69","14,45","0,56"
2018-11-09,"3,670","3,650","3,680","3,630","62,89M","-0,54%","1.172.052,5","1,69","14,45","0,56"
2018-11-12,"3,670","3,680","3,710","3,660","8,90M","0,00%","1.172.052,5","1,69","14,45","0,56"
2018-11-13,"3,710","3,670","3,780","3,660","20,69M","1,09%","1.172.052,5","1,69","14,45","0,56"
2018-11-14,"3,730","3,690","3,760","3,670","11,02M","0,54%","1.172.052,5","1,69","14,45","0,56"
2018-11-15,"3,730","3,730","3,760","3,680","13,00M","0,00%","1.172.052,5","1,69","14,45","0,56"
2018-11-16,"3,730","3,740","3,780","3,710","16,75M","0,00%","1.172.052,5","1,69","14,45","0,56"
2018-11-19,"3,710","3,740","3,770","3,710","10,81M","-0,54%","1.172.052,5","1,69","14,45","0,56"
2018-11-20,"3,660","3,690","3,700","3,640","10,45M","-1,35%","1.172.052,5","1,69","14,45","0,56"
2018-11-21,"3,680","3,680","3,710","3,650","9,66M","0,55%","1.172.052,5","1,69","14,45","0,56"
2018-11-22,"3,650","3,660","3,670","3,640","6,63M","-0,82%","1.172.052,5","1,69","14,45","0,56"
2018-11-23,"3,650","3,660","3,680","3,630","5,97M","0,00%","1.172.052,5","1,69","14,45","0,56"
2018-11-26,"3,710","3,680","3,740","3,680","12,73M","1,64%","1.172.052,5","1,69","14,45","0,56"
2018-11-27,"3,650","3,710","3,710","3,620","15,03M","-1,62%","1.172.052,5","1,69","14,45","0,56"
2018-11-28,"3,570","3,660","3,670","3,530","27,77M","-2,19%","1.172.052,5","1,69","14,45","0,56"
2018-11-29,"3,620","3,620","3,630","3,570","12,11M","1,40%","1.172.052,5","1,69","14,45","0,56"
2018-11-30,"3,630","3,610","3,660","3,600","13,26M","0,28%","1.172.052,5","1,69","14,45","0,56"
2018-12-03,"3,630","3,700","3,700","3,630","11,57M","0,00%","1.173.348,2","1,18","14,45","0,56"
2018-12-04,"3,520","3,580","3,600","3,520","13,27M","-3,03%","1.173.348,2","1,18","14,45","0,56"
2018-12-05,"3,470","3,500","3,520","3,450","14,25M","-1,42%","1.173.348,2","1,18","14,45","0,56"
2018-12-06,"3,320","3,440","3,440","3,310","18,12M","-4,32%","1.173.348,2","1,18","14,45","0,56"
2018-12-07,"3,360","3,350","3,420","3,320","13,26M","1,20%","1.173.348,2","1,18","14,45","0,56"
2018-12-10,"3,300","3,340","3,370","3,300","9,57M","-1,79%","1.173.348,2","1,18","14,45","0,56"
2018-12-11,"3,310","3,320","3,350","3,300","10,92M","0,30%","1.173.348,2","1,18","14,45","0,56"
2018-12-12,"3,380","3,330","3,410","3,330","16,87M","2,11%","1.173.348,2","1,18","14,45","0,56"
2018-12-13,"3,400","3,410","3,430","3,370","21,86M","0,59%","1.173.348,2","1,18","14,45","0,56"
2018-12-14,"3,390","3,380","3,400","3,320","12,57M","-0,29%","1.173.348,2","1,18","14,45","0,56"
2018-12-17,"3,360","3,370","3,420","3,350","10,37M","-0,88%","1.173.348,2","1,18","14,45","0,56"
2018-12-18,"3,320","3,350","3,380","3,320","13,69M","-1,19%","1.173.348,2","1,18","14,45","0,56"
2018-12-19,"3,350","3,320","3,370","3,320","12,51M","0,90%","1.173.348,2","1,18","14,45","0,56"
2018-12-20,"3,270","3,300","3,350","3,270","15,06M","-2,39%","1.173.348,2","1,18","14,45","0,56"
2018-12-21,"3,170","3,270","3,290","3,150","27,97M","-3,06%","1.173.348,2","1,18","14,45","0,56"
2018-12-24,"3,090","3,140","3,180","3,090","4,94M","-2,52%","1.173.348,2","1,18","14,45","0,56"
2018-12-27,"3,060","3,170","3,170","3,030","16,65M","-0,97%","1.173.348,2","1,18","14,45","0,56"
2018-12-28,"3,130","3,080","3,130","3,060","10,54M","2,29%","1.173.348,2","1,18","14,45","0,56"
2018-12-31,"3,160","3,120","3,170","3,110","4,57M","0,96%","1.173.348,2","1,18","14,45","0,56"
2019-01-02,"3,130","3,120","3,150","3,060","12,49M","-0,95%","1.174.323,56","0,98","14,7","0,53"
2019-01-03,"3,130","3,130","3,170","3,110","9,46M","0,00%","1.174.323,56","0,98","14,7","0,53"
2019-01-04,"3,250","3,170","3,250","3,150","11,87M","3,83%","1.174.323,56","0,98","14,7","0,53"
2019-01-07,"3,270","3,260","3,270","3,220","9,32M","0,62%","1.174.323,56","0,98","14,7","0,53"
2019-01-08,"3,270","3,270","3,290","3,230","14,10M","0,00%","1.174.323,56","0,98","14,7","0,53"
2019-01-09,"3,250","3,290","3,320","3,240","15,37M","-0,61%","1.174.323,56","0,98","14,7","0,53"
2019-01-10,"3,220","3,220","3,250","3,200","11,08M","-0,92%","1.174.323,56","0,98","14,7","0,53"
2019-01-11,"3,250","3,210","3,260","3,200","18,47M","0,93%","1.174.323,56","0,98","14,7","0,53"
2019-01-14,"3,260","3,230","3,280","3,220","9,11M","0,31%","1.174.323,56","0,98","14,7","0,53"
2019-01-15,"3,310","3,290","3,310","3,250","10,20M","1,53%","1.174.323,56","0,98","14,7","0,53"
2019-01-16,"3,360","3,310","3,360","3,300","22,57M","1,51%","1.174.323,56","0,98","14,7","0,53"
2019-01-17,"3,310","3,330","3,360","3,300","17,19M","-1,49%","1.174.323,56","0,98","14,7","0,53"
2019-01-18,"3,310","3,330","3,380","3,310","21,34M","0,00%","1.174.323,56","0,98","14,7","0,53"
2019-01-21,"3,290","3,310","3,310","3,260","9,53M","-0,60%","1.174.323,56","0,98","14,7","0,53"
2019-01-22,"3,250","3,260","3,270","3,230","18,69M","-1,22%","1.174.323,56","0,98","14,7","0,53"
2019-01-23,"3,370","3,220","3,380","3,220","14,81M","3,69%","1.174.323,56","0,98","14,7","0,53"
2019-01-24,"3,310","3,380","3,400","3,300","16,24M","-1,78%","1.174.323,56","0,98","14,7","0,53"
2019-01-25,"3,400","3,330","3,400","3,330","12,79M","2,72%","1.174.323,56","0,98","14,7","0,53"
2019-01-28,"3,330","3,380","3,390","3,300","11,13M","-2,06%","1.174.323,56","0,98","14,7","0,53"
2019-01-29,"3,310","3,310","3,340","3,290","15,19M","-0,60%","1.174.323,56","0,98","14,7","0,53"
2019-01-30,"3,360","3,310","3,360","3,310","16,29M","1,51%","1.174.323,56","0,98","14,7","0,53"
2019-01-31,"3,300","3,370","3,380","3,270","21,17M","-1,79%","1.174.323,56","0,98","14,7","0,53"
2019-02-01,"3,060","3,130","3,190","3,020","59,41M","-7,27%","1.184.663,74","1,09","14,7","0,53"
2019-02-04,"2,920","3,070","3,070","2,900","50,18M","-4,58%","1.184.663,74","1,09","14,7","0,53"
2019-02-05,"2,940","2,940","2,970","2,890","24,86M","0,68%","1.184.663,74","1,09","14,7","0,53"
2019-02-06,"2,940","2,940","2,980","2,910","26,90M","0,00%","1.184.663,74","1,09","14,7","0,53"
2019-02-07,"2,890","2,940","2,950","2,860","22,20M","-1,70%","1.184.663,74","1,09","14,7","0,53"
2019-02-08,"2,890","2,870","2,900","2,850","22,19M","0,00%","1.184.663,74","1,09","14,7","0,53"
2019-02-11,"2,960","2,920","2,970","2,900","16,80M","2,42%","1.184.663,74","1,09","14,7","0,53"
2019-02-12,"2,960","2,990","3,000","2,950","14,98M","0,00%","1.184.663,74","1,09","14,7","0,53"
2019-02-13,"2,960","2,970","2,970","2,920","15,87M","0,00%","1.184.663,74","1,09","14,7","0,53"
2019-02-14,"2,920","2,970","2,970","2,920","19,78M","-1,35%","1.184.663,74","1,09","14,7","0,53"
2019-02-15,"3,010","2,920","3,030","2,910","25,06M","3,08%","1.184.663,74","1,09","14,7","0,53"
2019-02-18,"3,060","3,020","3,070","3,010","13,54M","1,66%","1.184.663,74","1,09","14,7","0,53"
2019-02-19,"3,050","3,040","3,060","3,010","14,26M","-0,33%","1.184.663,74","1,09","14,7","0,53"
2019-02-20,"3,030","3,050","3,060","3,020","16,43M","-0,66%","1.184.663,74","1,09","14,7","0,53"
2019-02-21,"3,010","3,040","3,040","3,000","16,65M","-0,66%","1.184.663,74","1,09","14,7","0,53"
2019-02-22,"3,010","3,010","3,030","3,000","11,60M","0,00%","1.184.663,74","1,09","14,7","0,53"
2019-02-25,"3,030","3,020","3,040","3,020","9,60M","0,66%","1.184.663,74","1,09","14,7","0,53"
2019-02-26,"3,040","3,020","3,050","2,970","13,19M","0,33%","1.184.663,74","1,09","14,7","0,53"
2019-02-27,"3,110","3,030","3,120","3,030","14,86M","2,30%","1.184.663,74","1,09","14,7","0,53"
2019-02-28,"3,140","3,090","3,160","3,070","17,00M","0,96%","1.184.663,74","1,09","14,7","0,53"
2019-03-01,"3,100","3,160","3,160","3,100","10,60M","-1,27%","1.196.666,52","1,34","14,7","0,53"
2019-03-04,"3,110","3,120","3,130","3,100","8,77M","0,32%","1.196.666,52","1,34","14,7","0,53"
2019-03-05,"3,110","3,100","3,120","3,070","10,82M","0,00%","1.196.666,52","1,34","14,7","0,53"
2019-03-06,"3,110","3,100","3,140","3,090","16,20M","0,00%","1.196.666,52","1,34","14,7","0,53"
2019-03-07,"2,990","3,110","3,140","2,970","28,47M","-3,86%","1.196.666,52","1,34","14,7","0,53"
2019-03-08,"2,910","2,950","2,970","2,890","18,25M","-2,68%","1.196.666,52","1,34","14,7","0,53"
2019-03-11,"2,930","2,920","2,940","2,880","11,99M","0,69%","1.196.666,52","1,34","14,7","0,53"
2019-03-12,"2,930","2,950","2,960","2,910","12,06M","0,00%","1.196.666,52","1,34","14,7","0,53"
2019-03-13,"2,960","2,930","2,980","2,920","12,00M","1,02%","1.196.666,52","1,34","14,7","0,53"
2019-03-14,"2,960","2,960","3,010","2,950","11,98M","0,00%","1.196.666,52","1,34","14,7","0,53"
2019-03-15,"2,940","2,960","2,970","2,940","26,43M","-0,68%","1.196.666,52","1,34","14,7","0,53"
2019-03-18,"3,030","2,950","3,040","2,950","13,63M","3,06%","1.196.666,52","1,34","14,7","0,53"
2019-03-19,"3,030","3,030","3,060","3,020","10,26M","0,00%","1.196.666,52","1,34","14,7","0,53"
2019-03-20,"2,920","3,020","3,040","2,920","13,95M","-3,63%","1.196.666,52","1,34","14,7","0,53"
2019-03-21,"2,870","2,910","2,920","2,840","22,65M","-1,71%","1.196.666,52","1,34","14,7","0,53"
2019-03-22,"2,800","2,890","2,900","2,780","30,69M","-2,44%","1.196.666,52","1,34","14,7","0,53"
2019-03-25,"2,780","2,800","2,830","2,770","16,99M","-0,71%","1.196.666,52","1,34","14,7","0,53"
2019-03-26,"2,750","2,780","2,790","2,750","13,52M","-1,08%","1.196.666,52","1,34","14,7","0,53"
2019-03-27,"2,790","2,750","2,850","2,740","19,18M","1,45%","1.196.666,52","1,34","14,7","0,53"
2019-03-28,"2,770","2,790","2,800","2,740","8,67M","-0,72%","1.196.666,52","1,34","14,7","0,53"
2019-03-29,"2,780","2,790","2,800","2,760","12,97M","0,36%","1.196.666,52","1,34","14,7","0,53"
2019-04-01,"2,910","2,850","2,910","2,800","87,01M","4,68%","1.180.000,12","1,52","14,02","0,36"
2019-04-02,"2,860","2,920","2,930","2,850","19,48M","-1,72%","1.180.000,12","1,52","14,02","0,36"
2019-04-03,"2,940","2,890","2,940","2,880","15,36M","2,80%","1.180.000,12","1,52","14,02","0,36"
2019-04-04,"2,970","2,930","2,980","2,910","12,27M","1,02%","1.180.000,12","1,52","14,02","0,36"
2019-04-05,"2,970","2,970","2,980","2,920","15,88M","0,00%","1.180.000,12","1,52","14,02","0,36"
2019-04-08,"2,960","2,980","2,990","2,950","50,86M","-0,34%","1.180.000,12","1,52","14,02","0,36"
2019-04-09,"2,940","2,960","3,000","2,940","40,75M","-0,68%","1.180.000,12","1,52","14,02","0,36"
2019-04-10,"2,870","2,960","2,980","2,870","21,81M","-2,38%","1.180.000,12","1,52","14,02","0,36"
2019-04-11,"2,840","2,810","2,870","2,770","21,44M","-1,05%","1.180.000,12","1,52","14,02","0,36"
2019-04-12,"2,890","2,840","2,900","2,800","18,32M","1,76%","1.180.000,12","1,52","14,02","0,36"
2019-04-15,"2,900","2,900","2,950","2,880","62,13M","0,35%","1.180.000,12","1,52","14,02","0,36"
2019-04-16,"2,940","2,900","2,940","2,890","23,90M","1,38%","1.180.000,12","1,52","14,02","0,36"
2019-04-17,"3,000","2,940","3,000","2,930","33,52M","2,04%","1.180.000,12","1,52","14,02","0,36"
2019-04-18,"2,960","3,000","3,000","2,920","22,03M","-1,33%","1.180.000,12","1,52","14,02","0,36"
2019-04-23,"2,870","2,940","2,940","2,860","67,09M","-3,04%","1.180.000,12","1,52","14,02","0,36"
2019-04-24,"2,820","2,870","2,890","2,800","39,63M","-1,74%","1.180.000,12","1,52","14,02","0,36"
2019-04-25,"2,810","2,810","2,840","2,780","21,94M","-0,35%","1.180.000,12","1,52","14,02","0,36"
2019-04-26,"2,840","2,830","2,860","2,800","10,35M","1,07%","1.180.000,12","1,52","14,02","0,36"
2019-04-29,"2,920","2,820","2,920","2,810","22,02M","2,82%","1.180.000,12","1,52","14,02","0,36"
2019-04-30,"2,840","2,900","2,910","2,790","28,98M","-2,74%","1.180.000,12","1,52","14,02","0,36"
2019-05-02,"2,870","2,860","2,920","2,820","18,33M","1,06%","1.192.201,86","0,81","14,02","0,36"
2019-05-03,"2,880","2,880","2,900","2,860","13,49M","0,35%","1.192.201,86","0,81","14,02","0,36"
2019-05-06,"2,840","2,820","2,850","2,800","10,09M","-1,39%","1.192.201,86","0,81","14,02","0,36"
2019-05-07,"2,790","2,850","2,870","2,790","24,17M","-1,76%","1.192.201,86","0,81","14,02","0,36"
2019-05-08,"2,830","2,790","2,830","2,760","24,44M","1,43%","1.192.201,86","0,81","14,02","0,36"
2019-05-09,"2,760","2,790","2,810","2,760","10,74M","-2,47%","1.192.201,86","0,81","14,02","0,36"
2019-05-10,"2,750","2,800","2,800","2,750","21,33M","-0,36%","1.192.201,86","0,81","14,02","0,36"
