"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"25.04.2014","15,143","15,195","15,320","15,095","952,68K","-1,03%"
"24.04.2014","15,301","15,372","15,415","15,104","1,50M","-0,06%"
"23.04.2014","15,310","15,267","15,339","15,181","1,96M","0,19%"
"22.04.2014","15,281","15,128","15,305","15,009","1,06M","1,81%"
"17.04.2014","15,009","14,961","15,056","14,903","1,21M","0,46%"
"16.04.2014","14,941","14,803","14,941","14,750","1,06M","2,02%"
"15.04.2014","14,645","14,721","14,817","14,535","1,20M","-0,48%"
"14.04.2014","14,716","14,640","14,841","14,487","1,83M","-0,10%"
"11.04.2014","14,731","14,913","14,975","14,582","1,90M","-2,01%"
"10.04.2014","15,033","15,258","15,272","14,961","1,73M","-0,44%"
"09.04.2014","15,100","15,056","15,162","15,047","1,23M","0,42%"
"08.04.2014","15,037","15,234","15,262","14,908","1,29M","-1,20%"
"07.04.2014","15,219","15,267","15,377","15,191","1,60M","-0,97%"
"04.04.2014","15,368","15,320","15,411","15,195","1,61M","0,88%"
"03.04.2014","15,234","15,224","15,315","15,171","2,32M","0,57%"
"02.04.2014","15,147","15,224","15,234","15,052","1,91M","-0,41%"
"01.04.2014","15,210","15,176","15,267","15,095","1,86M","1,02%"
"31.03.2014","15,056","15,085","15,176","15,052","1,17M","0,31%"
"28.03.2014","15,009","14,961","15,076","14,913","1,35M","1,10%"
"27.03.2014","14,846","14,812","14,889","14,697","1,11M","0,23%"
"26.03.2014","14,812","14,745","14,918","14,702","1,38M","0,91%"
"25.03.2014","14,678","14,554","14,707","14,362","1,70M","2,72%"
"24.03.2014","14,290","14,563","14,587","14,243","1,64M","-1,49%"
"21.03.2014","14,506","14,611","14,674","14,506","1,83M","-0,30%"
"20.03.2014","14,549","14,597","14,635","14,391","1,50M","-0,68%"
"19.03.2014","14,649","14,597","14,745","14,506","1,58M","0,78%"
"18.03.2014","14,535","14,391","14,597","14,314","1,50M","0,93%"
"17.03.2014","14,401","14,171","14,429","14,137","1,67M","1,49%"
"14.03.2014","14,190","14,319","14,357","14,065","2,36M","-1,43%"
"13.03.2014","14,396","14,362","14,693","14,276","3,45M","-2,65%"
"12.03.2014","14,788","14,822","14,884","14,669","2,13M","-0,23%"
"11.03.2014","14,822","15,095","15,119","14,788","2,34M","-1,90%"
"10.03.2014","15,109","14,956","15,176","14,956","1,61M","1,02%"
"07.03.2014","14,956","15,234","15,234","14,922","1,73M","-1,57%"
"06.03.2014","15,195","14,937","15,243","14,918","2,43M","2,06%"
"05.03.2014","14,889","14,870","14,927","14,707","1,77M","0,07%"
"04.03.2014","14,879","14,683","14,879","14,654","2,47M","2,51%"
"03.03.2014","14,515","14,410","14,563","14,305","2,72M","-0,91%"
"28.02.2014","14,649","14,649","14,702","14,477","1,66M","-0,20%"
"27.02.2014","14,678","14,798","14,798","14,429","2,47M","-0,87%"
"26.02.2014","14,807","14,458","14,899","14,444","3,00M","3,24%"
"25.02.2014","14,343","14,257","14,401","14,219","2,33M","0,94%"
"24.02.2014","14,209","13,845","14,214","13,812","2,04M","3,09%"
"21.02.2014","13,783","13,869","13,903","13,611","1,54M","-0,07%"
"20.02.2014","13,793","13,615","13,802","13,505","1,47M","0,25%"
"19.02.2014","13,759","13,749","13,836","13,649","1,15M","-0,52%"
"18.02.2014","13,831","13,941","13,941","13,711","1,35M","-1,09%"
"17.02.2014","13,984","14,046","14,161","13,975","898,02K","-0,38%"
"14.02.2014","14,037","13,883","14,065","13,850","1,33M","1,00%"
"13.02.2014","13,898","13,788","13,931","13,692","1,06M","0,97%"
"12.02.2014","13,764","13,740","13,845","13,716","1,52M","0,25%"
"11.02.2014","13,730","13,749","13,836","13,663","1,01M","0,28%"
"10.02.2014","13,692","13,807","13,864","13,639","732,96K","-0,62%"
"07.02.2014","13,778","13,692","13,855","13,582","1,24M","1,16%"
"06.02.2014","13,620","13,486","13,678","13,429","1,41M","1,54%"
"05.02.2014","13,414","13,539","13,606","13,367","1,17M","-0,64%"
"04.02.2014","13,501","13,434","13,572","13,285","1,24M","-0,28%"
"03.02.2014","13,539","13,644","13,783","13,419","1,96M","-0,81%"
"31.01.2014","13,649","13,654","13,740","13,477","1,69M","-0,49%"
"30.01.2014","13,716","13,721","13,783","13,529","1,38M","-0,10%"
"29.01.2014","13,730","13,879","14,022","13,501","2,09M","-0,59%"
"28.01.2014","13,812","13,788","13,826","13,663","1,58M","0,84%"
"27.01.2014","13,697","13,649","13,730","13,505","1,66M","0,35%"
"24.01.2014","13,649","14,108","14,152","13,563","2,31M","-2,73%"
"23.01.2014","14,032","14,051","14,204","13,960","1,88M","-0,14%"
"22.01.2014","14,051","14,176","14,219","13,960","1,27M","-0,58%"
"21.01.2014","14,133","14,314","14,324","14,085","1,62M","-1,07%"
"20.01.2014","14,286","14,348","14,458","14,219","1,24M","-0,53%"
"17.01.2014","14,362","14,128","14,396","14,089","2,53M","1,80%"
"16.01.2014","14,108","14,104","14,161","14,018","1,80M","0,03%"
"15.01.2014","14,104","13,845","14,152","13,812","1,91M","2,11%"
"14.01.2014","13,812","13,754","13,898","13,716","1,69M","-0,62%"
"13.01.2014","13,898","13,793","13,898","13,692","1,54M","0,83%"
"10.01.2014","13,783","13,850","13,903","13,749","1,42M","-0,27%"
"09.01.2014","13,821","13,855","14,003","13,726","1,86M","-0,07%"
"08.01.2014","13,831","13,601","13,831","13,558","5,57M","1,73%"
"07.01.2014","13,596","13,400","13,606","13,309","2,57M","1,93%"
"06.01.2014","13,338","13,309","13,405","13,256","1,07M","-0,22%"
"03.01.2014","13,367","13,328","13,443","13,280","870,07K","0,36%"
"02.01.2014","13,319","13,505","13,577","13,309","1,45M","-1,10%"
"31.12.2013","13,467","13,477","13,486","13,419","519,75K","-0,07%"
"30.12.2013","13,477","13,424","13,501","13,395","1,17M","0,47%"
"27.12.2013","13,414","13,381","13,424","13,319","1,50M","0,75%"
"24.12.2013","13,314","13,357","13,434","13,304","549,72K","0,04%"
"23.12.2013","13,309","13,165","13,323","13,122","1,33M","1,39%"
"20.12.2013","13,127","13,089","13,161","13,022","3,88M","0,29%"
"19.12.2013","13,089","12,883","13,089","12,883","2,54M","2,47%"
"18.12.2013","12,773","12,825","12,864","12,706","2,42M","0,15%"
"17.12.2013","12,754","12,811","12,878","12,730","2,57M","-1,04%"
"16.12.2013","12,888","12,816","12,940","12,787","1,85M","0,56%"
"13.12.2013","12,816","12,802","12,897","12,739","1,85M","0,27%"
"12.12.2013","12,782","12,907","12,979","12,744","1,25M","-1,30%"
"11.12.2013","12,950","12,993","13,084","12,912","2,10M","0,08%"
"10.12.2013","12,940","13,017","13,151","12,878","2,10M","-3,12%"
"09.12.2013","13,357","12,960","13,405","12,960","6,76M","3,22%"
"06.12.2013","12,940","12,849","12,969","12,706","2,10M","0,67%"
"05.12.2013","12,854","13,022","13,117","12,849","2,51M","-1,50%"
"04.12.2013","13,050","13,194","13,252","12,988","2,05M","-1,02%"
"03.12.2013","13,185","13,424","13,448","13,185","3,41M","-1,92%"
"02.12.2013","13,443","13,347","13,457","13,223","3,86M","0,79%"
"29.11.2013","13,338","13,252","13,419","13,252","2,61M","0,69%"
"28.11.2013","13,247","13,242","13,319","13,213","877,86K","0,14%"
"27.11.2013","13,228","13,194","13,261","13,108","929,71K","0,95%"
"26.11.2013","13,103","13,108","13,165","13,046","1,84M","0,11%"
"25.11.2013","13,089","13,017","13,122","12,983","1,40M","1,11%"
"22.11.2013","12,945","12,936","13,017","12,883","1,24M","0,15%"
"21.11.2013","12,926","13,003","13,003","12,835","1,70M","-0,52%"
"20.11.2013","12,993","13,175","13,180","12,893","2,85M","-1,42%"
"19.11.2013","13,180","13,390","13,400","13,146","1,47M","-1,78%"
"18.11.2013","13,419","13,319","13,520","13,266","1,10M","0,65%"
"15.11.2013","13,333","13,381","13,405","13,309","1,05M","-0,36%"
"14.11.2013","13,381","13,481","13,501","13,338","1,29M","0,14%"
"13.11.2013","13,362","13,357","13,481","13,261","1,33M","-0,25%"
"12.11.2013","13,395","13,429","13,534","13,357","1,80M","-0,04%"
"11.11.2013","13,400","13,405","13,457","13,300","1,31M","-0,04%"
"08.11.2013","13,405","13,319","13,448","13,232","1,35M","0,25%"
"07.11.2013","13,371","13,558","13,644","13,319","1,64M","-1,42%"
"06.11.2013","13,563","13,515","13,635","13,371","2,18M","0,89%"
"05.11.2013","13,443","13,448","13,477","13,338","1,48M","0,18%"
"04.11.2013","13,419","13,414","13,472","13,371","1,59M","0,72%"
"01.11.2013","13,323","13,462","13,524","13,314","908,26K","-0,93%"
"31.10.2013","13,448","13,323","13,501","13,319","1,86M","0,97%"
"30.10.2013","13,319","13,520","13,591","13,300","1,70M","-1,31%"
"29.10.2013","13,496","13,601","13,649","13,434","2,96M","2,00%"
"28.10.2013","13,232","13,386","13,405","13,185","1,65M","-0,79%"
"25.10.2013","13,338","13,362","13,386","13,275","1,69M","-0,50%"
"24.10.2013","13,405","13,285","13,405","13,218","1,57M","1,19%"
"23.10.2013","13,247","13,405","13,434","13,127","2,22M","-1,14%"
"22.10.2013","13,400","13,256","13,400","13,252","2,02M","1,56%"
"21.10.2013","13,194","13,117","13,247","13,060","1,43M","0,62%"
"18.10.2013","13,113","13,031","13,146","13,022","1,36M","0,78%"
"17.10.2013","13,012","13,041","13,094","12,926","1,52M","-0,51%"
"16.10.2013","13,079","12,974","13,117","12,854","1,44M","0,29%"
"15.10.2013","13,041","12,960","13,041","12,878","1,52M","0,78%"
"14.10.2013","12,940","12,735","12,960","12,672","1,22M","0,78%"
"11.10.2013","12,840","12,974","12,974","12,787","1,44M","-0,85%"
"10.10.2013","12,950","12,802","12,974","12,744","1,79M","1,81%"
"09.10.2013","12,720","12,720","12,802","12,634","1,66M","-0,34%"
"08.10.2013","12,763","12,830","12,916","12,735","814,44K","-0,52%"
"07.10.2013","12,830","12,878","12,921","12,687","919,97K","-1,69%"
"04.10.2013","13,050","13,118","13,118","12,915","1,75M","-0,26%"
"03.10.2013","13,084","13,191","13,287","13,021","1,64M","-0,84%"
"02.10.2013","13,195","13,079","13,292","13,075","2,00M","0,69%"
"01.10.2013","13,104","12,847","13,104","12,847","1,55M","2,00%"
"30.09.2013","12,847","12,693","12,891","12,639","1,48M","-0,08%"
"27.09.2013","12,857","12,988","12,988","12,702","2,85M","-0,67%"
"26.09.2013","12,944","13,031","13,065","12,910","1,80M","-0,71%"
"25.09.2013","13,036","12,983","13,065","12,934","1,32M","0,18%"
"24.09.2013","13,012","12,813","13,050","12,809","2,06M","1,21%"
"23.09.2013","12,857","12,944","12,978","12,760","1,04M","-0,97%"
"20.09.2013","12,983","12,847","12,983","12,838","2,12M","1,21%"
"19.09.2013","12,828","13,002","13,002","12,823","1,59M","-0,23%"
"18.09.2013","12,857","12,944","12,973","12,780","1,53M","-0,75%"
"17.09.2013","12,954","12,934","13,002","12,867","1,51M","0,49%"
"16.09.2013","12,891","13,031","13,036","12,871","1,24M","-0,11%"
"13.09.2013","12,905","12,712","13,021","12,697","2,35M","0,87%"
"12.09.2013","12,794","12,731","12,809","12,693","1,76M","0,42%"
"11.09.2013","12,741","12,567","12,755","12,519","1,84M","1,50%"
"10.09.2013","12,553","12,330","12,567","12,296","1,56M","2,49%"
"09.09.2013","12,248","12,253","12,287","12,151","1,16M","-0,39%"
"06.09.2013","12,296","12,262","12,364","12,171","1,46M","0,31%"
"05.09.2013","12,258","12,161","12,258","12,113","1,69M","0,92%"
"04.09.2013","12,146","12,229","12,229","12,035","1,48M","-0,64%"
"03.09.2013","12,224","12,229","12,359","12,045","1,46M","0,00%"
"02.09.2013","12,224","12,185","12,311","12,161","1,15M","0,76%"
"30.08.2013","12,132","12,316","12,398","12,002","1,24M","-1,53%"
"29.08.2013","12,320","12,258","12,480","12,175","1,06M","0,59%"
"28.08.2013","12,248","12,335","12,383","12,156","1,25M","-1,17%"
"27.08.2013","12,393","12,557","12,688","12,316","1,81M","-1,61%"
"26.08.2013","12,596","12,707","12,760","12,528","622,22K","-0,87%"
"23.08.2013","12,707","12,760","12,770","12,635","808,17K","0,27%"
"22.08.2013","12,673","12,596","12,770","12,572","1,19M","1,23%"
"21.08.2013","12,519","12,659","12,707","12,480","1,01M","-0,46%"
"20.08.2013","12,577","12,726","12,726","12,432","1,64M","-1,17%"
"19.08.2013","12,726","12,838","12,847","12,644","1,06M","-0,90%"
"16.08.2013","12,842","12,847","12,857","12,697","1,22M","0,38%"
"15.08.2013","12,794","12,842","12,852","12,649","1,02M","-0,12%"
"14.08.2013","12,809","12,857","12,857","12,736","1,10M","-0,37%"
"13.08.2013","12,857","12,857","12,968","12,765","1,27M","-0,04%"
"12.08.2013","12,862","12,823","12,876","12,784","1,01M","0,23%"
"09.08.2013","12,833","12,857","12,876","12,722","1,46M","0,34%"
"08.08.2013","12,789","12,557","12,842","12,528","2,08M","2,63%"
"07.08.2013","12,461","12,620","12,620","12,383","1,38M","-1,30%"
"06.08.2013","12,625","12,707","12,775","12,519","1,17M","-0,46%"
"05.08.2013","12,683","12,751","12,838","12,591","1,45M","0,08%"
"02.08.2013","12,673","12,635","12,755","12,615","1,43M","0,72%"
"01.08.2013","12,582","12,475","12,582","12,437","2,65M","1,68%"
"31.07.2013","12,374","12,519","12,664","12,277","5,86M","-4,26%"
"30.07.2013","12,925","12,900","13,007","12,823","1,62M","0,57%"
"29.07.2013","12,852","12,784","12,896","12,760","1,78M","1,41%"
"26.07.2013","12,673","12,755","12,823","12,567","1,92M","-0,64%"
"25.07.2013","12,755","12,630","12,780","12,582","1,16M","0,53%"
"24.07.2013","12,688","12,543","12,731","12,533","1,32M","2,14%"
"23.07.2013","12,422","12,466","12,611","12,412","1,45M","0,11%"
"22.07.2013","12,408","12,514","12,538","12,388","751,84K","-0,89%"
"19.07.2013","12,519","12,417","12,519","12,282","1,69M","0,47%"
"18.07.2013","12,461","12,171","12,461","12,142","1,81M","2,35%"
"17.07.2013","12,175","12,277","12,320","12,040","1,35M","-0,47%"
"16.07.2013","12,233","12,301","12,345","12,084","1,24M","-0,59%"
"15.07.2013","12,306","12,209","12,441","12,200","1,03M","0,75%"
"12.07.2013","12,214","12,461","12,470","12,117","1,33M","-1,67%"
"11.07.2013","12,422","12,422","12,466","12,335","1,06M","0,27%"
"10.07.2013","12,388","12,306","12,417","12,180","1,04M","0,28%"
"09.07.2013","12,354","12,335","12,422","12,320","864,58K","0,59%"
"08.07.2013","12,282","12,190","12,412","12,190","1,17M","0,91%"
"05.07.2013","12,171","12,238","12,311","12,035","1,32M","-0,63%"
"04.07.2013","12,248","12,064","12,316","12,050","1,17M","2,02%"
"03.07.2013","12,006","12,006","12,040","11,803","1,53M","-0,20%"
"02.07.2013","12,030","12,026","12,122","11,953","1,51M","0,23%"
"01.07.2013","12,002","11,939","12,030","11,832","3,97M","1,10%"
"28.06.2013","11,871","11,900","11,987","11,774","1,72M","-0,33%"
"27.06.2013","11,910","11,542","11,944","11,504","2,12M","3,14%"
"26.06.2013","11,547","11,219","11,562","11,175","2,55M","2,89%"
"25.06.2013","11,223","11,233","11,306","11,127","1,65M","0,38%"
"24.06.2013","11,180","11,277","11,344","11,049","1,79M","-1,49%"
"21.06.2013","11,349","11,591","11,678","11,315","3,05M","-1,67%"
"20.06.2013","11,542","11,639","11,799","11,470","2,69M","-2,38%"
"19.06.2013","11,823","11,958","11,958","11,784","1,41M","-0,77%"
"18.06.2013","11,915","11,837","11,953","11,828","1,19M","0,49%"
"17.06.2013","11,857","11,857","11,982","11,832","1,24M","0,33%"
"14.06.2013","11,818","11,779","11,934","11,765","1,50M","0,37%"
"13.06.2013","11,774","11,755","11,866","11,605","1,56M","-0,73%"
"12.06.2013","11,861","11,634","12,045","11,634","2,62M","1,49%"
"11.06.2013","11,687","11,760","11,818","11,455","2,61M","-1,23%"
"10.06.2013","11,832","11,842","11,987","11,765","4,42M","-0,41%"
"07.06.2013","11,881","11,919","11,944","11,721","2,53M","-0,24%"
"06.06.2013","11,910","12,045","12,214","11,900","1,78M","-0,44%"
"05.06.2013","11,963","12,074","12,272","11,919","1,99M","-1,27%"
"04.06.2013","12,117","12,161","12,229","12,098","1,30M","0,44%"
"03.06.2013","12,064","12,084","12,122","11,852","1,95M","0,00%"
"31.05.2013","12,064","12,238","12,243","12,011","2,84M","-1,27%"
"30.05.2013","12,219","12,204","12,272","12,127","1,68M","-0,08%"
"29.05.2013","12,229","12,296","12,369","12,137","2,70M","-0,67%"
"28.05.2013","12,311","12,146","12,432","12,122","2,84M","1,36%"
"27.05.2013","12,146","12,161","12,253","12,074","693,22K","0,03%"
"24.05.2013","12,142","12,233","12,306","12,064","1,40M","-0,55%"
"23.05.2013","12,209","12,437","12,519","12,113","2,96M","-4,50%"
"22.05.2013","12,784","12,775","12,809","12,688","1,78M","0,19%"
"21.05.2013","12,760","12,741","12,828","12,683","2,27M","-0,04%"
"20.05.2013","12,765","12,780","12,838","12,664","1,50M","-0,30%"
"17.05.2013","12,804","12,760","12,833","12,741","1,64M","-0,04%"
"16.05.2013","12,809","12,809","12,896","12,765","2,15M","0,00%"
"15.05.2013","12,809","12,717","12,886","12,712","3,90M","0,76%"
"14.05.2013","12,712","12,823","12,833","12,664","4,16M","0,00%"
"13.05.2013","12,712","12,731","12,784","12,644","1,68M","0,08%"
"10.05.2013","12,702","12,688","12,842","12,635","2,74M","0,04%"
"09.05.2013","12,697","12,533","12,751","12,475","2,22M","1,23%"
"08.05.2013","12,543","12,441","12,567","12,388","5,34M","0,78%"
"07.05.2013","12,446","12,446","12,504","12,369","3,38M","0,51%"
"06.05.2013","12,383","12,470","12,470","12,354","2,02M","-0,39%"
"03.05.2013","12,432","12,267","12,470","12,204","3,34M","2,07%"
"02.05.2013","12,180","12,190","12,325","12,055","2,78M","0,28%"
"30.04.2013","12,146","12,451","12,456","11,944","5,51M","-2,18%"
"29.04.2013","12,417","12,330","12,499","12,316","3,20M","0,94%"
"26.04.2013","12,301","12,330","12,364","12,137","2,97M","1,03%"
"25.04.2013","12,175","12,243","12,364","12,122","2,75M","-0,24%"
"24.04.2013","12,204","12,026","12,267","12,026","2,23M","1,48%"
"23.04.2013","12,026","11,861","12,084","11,760","3,04M","1,06%"
"22.04.2013","11,900","11,832","11,929","11,774","1,71M","1,15%"
"19.04.2013","11,765","11,939","11,968","11,697","2,53M","-1,13%"
"18.04.2013","11,900","12,113","12,185","11,900","1,80M","-0,88%"
"17.04.2013","12,006","12,214","12,233","11,881","1,81M","-1,15%"
"16.04.2013","12,146","12,224","12,306","12,146","1,49M","-0,87%"
"15.04.2013","12,253","12,354","12,398","12,161","1,75M","-2,30%"
"12.04.2013","12,541","12,365","12,561","12,335","1,60M","1,02%"
"11.04.2013","12,414","12,188","12,414","12,169","2,14M","2,01%"
"10.04.2013","12,169","11,972","12,237","11,879","2,06M","2,40%"
"09.04.2013","11,884","12,051","12,100","11,482","2,36M","-0,90%"
"08.04.2013","11,992","11,963","12,115","11,963","1,76M","0,33%"
"05.04.2013","11,953","12,120","12,149","11,884","2,13M","-0,85%"
"04.04.2013","12,056","12,389","12,404","11,997","1,83M","-2,11%"
"03.04.2013","12,316","12,311","12,365","12,178","1,98M","-0,32%"
"02.04.2013","12,355","12,183","12,414","12,110","2,68M","1,70%"
"28.03.2013","12,149","12,066","12,188","11,967","1,34M","0,40%"
"27.03.2013","12,100","12,242","12,242","11,909","1,81M","-0,64%"
"26.03.2013","12,178","12,232","12,316","12,002","2,05M","-0,29%"
"25.03.2013","12,213","12,458","12,512","12,169","1,62M","-1,23%"
"22.03.2013","12,365","12,267","12,453","12,218","1,78M","0,72%"
"21.03.2013","12,277","12,183","12,360","12,120","2,67M","1,18%"
"20.03.2013","12,134","12,198","12,223","12,041","1,49M","0,49%"
"19.03.2013","12,075","12,223","12,237","12,012","1,30M","-1,24%"
"18.03.2013","12,227","11,943","12,267","11,776","2,09M","0,64%"
"15.03.2013","12,149","12,384","12,404","12,144","3,46M","-1,87%"
"14.03.2013","12,380","12,360","12,380","12,306","2,82M","0,12%"
"13.03.2013","12,365","12,306","12,370","12,227","1,98M","0,36%"
"12.03.2013","12,321","12,296","12,365","12,227","1,65M","-0,19%"
"11.03.2013","12,345","12,281","12,355","12,267","1,34M","0,40%"
"08.03.2013","12,296","12,340","12,355","12,100","2,74M","-0,16%"
"07.03.2013","12,316","12,247","12,321","12,183","2,42M","0,48%"
"06.03.2013","12,257","12,277","12,399","12,227","3,17M","-0,48%"
"05.03.2013","12,316","12,090","12,350","12,051","3,13M","2,53%"
"04.03.2013","12,012","11,874","12,017","11,850","2,54M","0,38%"
"01.03.2013","11,967","11,776","11,992","11,707","3,29M","1,54%"
"28.02.2013","11,786","11,703","11,786","11,688","2,83M","0,80%"
"27.02.2013","11,693","11,570","11,717","11,555","1,94M","0,98%"
"26.02.2013","11,580","11,315","11,717","11,285","3,64M","-1,46%"
"25.02.2013","11,752","11,683","11,766","11,624","2,53M","0,46%"
"22.02.2013","11,698","11,688","11,752","11,653","1,97M","0,09%"
"21.02.2013","11,688","11,678","11,727","11,531","3,01M","-0,54%"
"20.02.2013","11,752","11,531","11,776","11,511","3,74M","3,41%"
"19.02.2013","11,364","11,354","11,442","11,217","1,66M","-0,22%"
"18.02.2013","11,389","11,541","11,599","11,325","1,10M","-1,44%"
"15.02.2013","11,555","11,496","11,629","11,452","1,84M","0,04%"
"14.02.2013","11,550","11,384","11,619","11,315","2,53M","-0,39%"
"13.02.2013","11,595","11,173","11,624","11,123","3,03M","4,37%"
"12.02.2013","11,109","11,016","11,153","10,991","1,95M","1,07%"
"11.02.2013","10,991","11,192","11,192","10,976","1,23M","-1,23%"
"08.02.2013","11,128","11,001","11,197","10,962","1,78M","1,02%"
"07.02.2013","11,016","11,163","11,300","11,016","1,78M","-0,88%"
"06.02.2013","11,114","11,192","11,325","11,055","1,86M","-0,61%"
"05.02.2013","11,182","10,795","11,271","10,795","2,63M","3,07%"
"04.02.2013","10,849","11,285","11,295","10,780","3,01M","-4,08%"
"01.02.2013","11,310","11,541","11,595","11,069","3,38M","-2,37%"
"31.01.2013","11,585","11,634","11,693","11,526","1,81M","-0,09%"
"30.01.2013","11,595","11,590","11,678","11,526","1,23M","0,56%"
"29.01.2013","11,531","11,487","11,658","11,467","1,66M","0,13%"
"28.01.2013","11,516","11,658","11,678","11,516","1,10M","-0,60%"
"25.01.2013","11,585","11,438","11,678","11,398","2,09M","1,42%"
"24.01.2013","11,423","11,487","11,555","11,359","1,99M","-0,51%"
"23.01.2013","11,482","11,580","11,580","11,438","1,40M","-0,12%"
"22.01.2013","11,496","11,580","11,595","11,413","1,31M","-0,43%"
"21.01.2013","11,546","11,541","11,698","11,496","1,87M","1,38%"
"18.01.2013","11,389","11,580","11,629","11,325","2,67M","-1,61%"
"17.01.2013","11,575","11,678","11,727","11,560","1,64M","-0,71%"
"16.01.2013","11,658","11,619","11,776","11,418","2,30M","0,29%"
"15.01.2013","11,624","11,550","11,727","11,496","1,20M","-1,87%"
"14.01.2013","11,845","12,165","12,195","11,760","1,25M","-1,78%"
"11.01.2013","12,060","12,090","12,150","12,000","1,36M","0,58%"
"10.01.2013","11,990","11,950","12,150","11,860","2,10M","1,18%"
"09.01.2013","11,850","11,820","11,950","11,600","1,51M","0,89%"
"08.01.2013","11,745","11,610","11,800","11,580","1,42M","1,16%"
"07.01.2013","11,610","11,645","11,700","11,560","1,61M","-0,13%"
"04.01.2013","11,625","11,690","11,700","11,500","1,61M","-0,30%"
"03.01.2013","11,660","11,430","11,700","11,355","2,80M","2,06%"
"02.01.2013","11,425","11,420","11,500","11,350","1,77M","2,01%"
"31.12.2012","11,200","11,230","11,320","11,030","2,92M","-0,44%"
"28.12.2012","11,250","11,375","11,445","11,210","756,85K","-1,40%"
"27.12.2012","11,410","11,270","11,410","11,210","885,03K","0,80%"
"24.12.2012","11,320","11,400","11,420","11,150","601,86K","-0,61%"
"21.12.2012","11,390","11,170","11,390","11,150","3,93M","1,42%"
"20.12.2012","11,230","11,150","11,285","11,120","2,79M","0,63%"
"19.12.2012","11,160","11,150","11,345","11,050","3,53M","0,09%"
"18.12.2012","11,150","10,780","11,150","10,760","3,64M","4,16%"
"17.12.2012","10,705","10,660","10,745","10,610","1,65M","0,52%"
"14.12.2012","10,650","10,510","10,660","10,430","3,03M","1,87%"
"13.12.2012","10,455","10,385","10,495","10,245","3,32M","-7,03%"
"12.12.2012","11,245","11,365","11,410","11,220","3,26M","-0,57%"
"11.12.2012","11,310","11,395","11,490","11,295","2,76M","-0,22%"
"10.12.2012","11,335","11,435","11,435","11,220","2,26M","-0,74%"
"07.12.2012","11,420","11,320","11,450","11,260","2,20M","1,06%"
"06.12.2012","11,300","11,420","11,420","11,260","1,47M","-0,57%"
"05.12.2012","11,365","11,530","11,575","11,230","2,79M","-1,60%"
"04.12.2012","11,550","11,400","11,550","11,245","2,29M","1,67%"
"03.12.2012","11,360","11,510","11,690","11,350","3,34M","-0,31%"
"30.11.2012","11,395","11,600","11,650","11,220","3,73M","0,84%"
"29.11.2012","11,300","11,360","11,570","11,220","1,76M","-0,44%"
"28.11.2012","11,350","11,140","11,350","11,050","1,10M","1,79%"
"27.11.2012","11,150","11,270","11,345","11,115","1,32M","-0,31%"
"26.11.2012","11,185","11,255","11,255","11,020","659,81K","-0,62%"
"23.11.2012","11,255","11,200","11,280","11,135","499,06K","1,03%"
"22.11.2012","11,140","11,260","11,285","11,125","644,12K","-0,31%"
"21.11.2012","11,175","11,075","11,260","11,050","1,31M","0,63%"
"20.11.2012","11,105","11,095","11,150","10,920","462,98K","-0,09%"
"19.11.2012","11,115","11,070","11,140","10,925","942,13K","1,74%"
"16.11.2012","10,925","10,985","11,070","10,910","1,18M","-0,50%"
"15.11.2012","10,980","10,840","11,020","10,840","1,04M","0,37%"
"14.11.2012","10,940","11,010","11,030","10,845","1,07M","-0,23%"
"13.11.2012","10,965","10,685","11,080","10,530","1,56M","2,43%"
"12.11.2012","10,705","11,010","11,050","10,675","1,23M","-2,81%"
"09.11.2012","11,015","10,880","11,025","10,710","1,17M","1,10%"
"08.11.2012","10,895","10,950","11,050","10,830","1,05M","-0,14%"
"07.11.2012","10,910","11,080","11,090","10,810","1,25M","-0,73%"
"06.11.2012","10,990","10,850","11,085","10,810","858,01K","1,76%"
"05.11.2012","10,800","11,040","11,040","10,770","1,96M","-2,61%"
"02.11.2012","11,090","10,980","11,185","10,960","1,60M","1,28%"
"01.11.2012","10,950","10,900","11,045","10,900","1,43M","0,46%"
"31.10.2012","10,900","10,695","11,020","10,695","2,07M","1,54%"
"30.10.2012","10,735","10,740","10,880","10,620","673,83K","0,99%"
"29.10.2012","10,630","10,790","10,850","10,535","1,30M","-0,19%"
"26.10.2012","10,650","10,730","10,755","10,500","1,28M","-1,75%"
"25.10.2012","10,840","10,650","10,975","10,650","2,25M","1,50%"
"24.10.2012","10,680","10,590","10,720","10,415","1,41M","1,38%"
"23.10.2012","10,535","10,690","10,720","10,460","2,33M","-1,63%"
"22.10.2012","10,710","10,500","10,710","10,400","3,39M","1,81%"
"19.10.2012","10,520","10,490","10,585","10,365","1,38M","0,19%"
"18.10.2012","10,500","10,420","10,500","10,270","1,32M","0,82%"
"17.10.2012","10,415","10,370","10,460","10,270","1,13M","1,17%"
"16.10.2012","10,295","9,961","10,340","9,931","1,06M","4,50%"
"15.10.2012","9,852","9,900","10,095","9,780","909,21K","-0,65%"
"12.10.2012","9,916","10,150","10,200","9,916","653,01K","-0,89%"
"11.10.2012","10,005","10,020","10,100","9,915","1,27M","-0,45%"
"10.10.2012","10,050","10,165","10,285","10,050","1,16M","-1,95%"
"09.10.2012","10,250","10,390","10,390","10,025","1,55M","-1,01%"
