"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"05.05.2010","9.635,20","9.864,60","9.904,50","9.505,70","-","-2,27%"
"04.05.2010","9.859,10","10.363,60","10.411,80","9.812,80","-","-5,41%"
"03.05.2010","10.422,80","10.426,20","10.452,20","10.272,00","-","-0,66%"
"30.04.2010","10.492,20","10.477,10","10.648,60","10.382,20","-","0,49%"
"29.04.2010","10.441,00","10.190,70","10.511,30","10.138,60","-","2,69%"
"28.04.2010","10.167,00","10.350,80","10.480,30","10.077,90","-","-2,99%"
"27.04.2010","10.480,90","10.884,60","10.904,50","10.480,90","-","-4,19%"
"26.04.2010","10.939,30","11.042,70","11.092,60","10.837,80","-","0,19%"
"23.04.2010","10.918,20","10.833,20","11.027,30","10.759,70","-","0,89%"
"22.04.2010","10.821,90","11.045,10","11.079,20","10.753,40","-","-2,19%"
"21.04.2010","11.064,70","11.328,50","11.337,30","11.041,80","-","-2,13%"
"20.04.2010","11.305,60","11.256,30","11.334,70","11.140,10","-","0,95%"
"19.04.2010","11.199,50","11.155,50","11.264,10","11.118,20","-","-0,53%"
"16.04.2010","11.259,70","11.441,70","11.546,90","11.210,50","-","-2,29%"
"15.04.2010","11.523,50","11.533,10","11.543,90","11.372,00","-","0,17%"
"14.04.2010","11.503,70","11.519,60","11.566,10","11.460,20","-","0,37%"
"13.04.2010","11.461,00","11.415,80","11.535,70","11.403,50","-","0,00%"
"12.04.2010","11.460,80","11.468,00","11.554,80","11.416,10","-","0,58%"
"09.04.2010","11.394,20","11.161,10","11.408,50","11.139,50","-","2,87%"
"08.04.2010","11.076,30","11.134,00","11.153,00","10.977,00","-","-1,03%"
"07.04.2010","11.191,30","11.152,30","11.235,70","11.083,20","-","0,28%"
"06.04.2010","11.160,60","11.143,20","11.185,10","10.968,20","-","0,84%"
"01.04.2010","11.067,90","10.950,40","11.067,90","10.893,00","-","1,81%"
"31.03.2010","10.871,30","10.942,80","11.014,80","10.774,00","-","-1,00%"
"30.03.2010","10.980,70","11.133,60","11.157,00","10.968,00","-","-0,99%"
"29.03.2010","11.091,00","11.108,20","11.166,40","11.013,00","-","0,18%"
"26.03.2010","11.071,10","11.054,10","11.124,00","11.004,00","-","-0,18%"
"25.03.2010","11.091,40","10.908,50","11.092,80","10.825,90","-","2,07%"
"24.03.2010","10.866,30","11.027,00","11.041,10","10.747,50","-","-1,18%"
"23.03.2010","10.996,20","10.884,50","11.013,90","10.864,80","-","1,24%"
"22.03.2010","10.861,90","10.959,60","10.960,40","10.694,20","-","-1,17%"
"19.03.2010","10.990,80","11.132,40","11.141,40","10.929,60","-","-0,75%"
"18.03.2010","11.073,50","11.119,60","11.156,40","11.021,30","-","-0,84%"
"17.03.2010","11.166,80","11.128,00","11.190,00","11.090,40","-","0,97%"
"16.03.2010","11.059,30","11.028,60","11.061,80","10.921,10","-","0,93%"
"15.03.2010","10.957,80","11.069,90","11.078,30","10.932,20","-","-1,08%"
"12.03.2010","11.077,00","11.078,90","11.181,30","11.049,40","-","0,29%"
"11.03.2010","11.045,40","11.076,20","11.128,00","10.988,30","-","-0,68%"
"10.03.2010","11.121,00","11.018,30","11.121,00","10.976,80","-","1,07%"
"09.03.2010","11.002,80","11.101,10","11.108,60","10.911,10","-","-0,68%"
"08.03.2010","11.078,30","11.103,10","11.123,80","11.031,70","-","0,53%"
"05.03.2010","11.019,80","10.780,10","11.032,80","10.718,60","-","2,55%"
"04.03.2010","10.745,30","10.595,60","10.814,60","10.577,10","-","0,76%"
"03.03.2010","10.664,50","10.485,10","10.679,50","10.411,80","-","1,36%"
"02.03.2010","10.521,50","10.441,80","10.532,90","10.339,30","-","0,83%"
"01.03.2010","10.434,90","10.434,70","10.504,90","10.287,60","-","0,98%"
"26.02.2010","10.333,60","10.243,40","10.345,20","10.118,40","-","2,05%"
"25.02.2010","10.126,20","10.195,60","10.312,40","10.047,20","-","-1,25%"
"24.02.2010","10.254,00","10.304,70","10.333,80","10.089,40","-","-0,57%"
"23.02.2010","10.312,90","10.597,60","10.638,60","10.267,50","-","-2,44%"
"22.02.2010","10.570,50","10.752,50","10.773,60","10.541,10","-","-0,99%"
"19.02.2010","10.676,70","10.472,40","10.676,70","10.404,00","-","0,97%"
"18.02.2010","10.574,20","10.466,70","10.574,20","10.417,90","-","0,72%"
"17.02.2010","10.498,60","10.470,90","10.551,50","10.426,50","-","1,01%"
"16.02.2010","10.393,90","10.397,90","10.430,50","10.230,40","-","0,97%"
"15.02.2010","10.293,60","10.298,50","10.386,80","10.240,30","-","0,67%"
"12.02.2010","10.224,90","10.393,90","10.409,80","10.149,20","-","-0,55%"
"11.02.2010","10.281,70","10.554,50","10.557,40","10.162,70","-","-1,66%"
"10.02.2010","10.455,00","10.383,10","10.543,10","10.358,90","-","1,75%"
"09.02.2010","10.275,40","10.160,80","10.339,20","10.084,90","-","0,68%"
"08.02.2010","10.206,30","10.132,10","10.259,20","9.970,90","-","1,02%"
"05.02.2010","10.103,30","10.123,30","10.277,50","9.916,60","-","-1,35%"
"04.02.2010","10.241,70","10.882,30","10.920,10","10.220,70","-","-5,94%"
"03.02.2010","10.888,40","11.189,60","11.201,60","10.867,80","-","-2,27%"
"02.02.2010","11.140,90","11.022,40","11.158,40","10.945,50","-","1,33%"
"01.02.2010","10.995,20","10.852,40","11.033,70","10.839,40","-","0,43%"
"29.01.2010","10.947,70","10.904,00","11.045,30","10.821,20","-","1,09%"
"28.01.2010","10.829,30","11.154,90","11.200,50","10.829,30","-","-1,93%"
"27.01.2010","11.042,20","11.199,50","11.203,90","10.997,70","-","-2,69%"
"26.01.2010","11.347,30","11.158,80","11.385,50","11.140,40","-","0,87%"
"25.01.2010","11.249,30","11.275,40","11.383,30","11.223,70","-","-1,09%"
"22.01.2010","11.373,40","11.410,00","11.423,50","11.204,50","-","-0,62%"
"21.01.2010","11.444,00","11.771,80","11.788,80","11.414,10","-","-2,26%"
"20.01.2010","11.709,00","11.987,30","12.039,00","11.642,50","-","-2,61%"
"19.01.2010","12.022,60","11.850,40","12.049,20","11.772,50","-","1,28%"
"18.01.2010","11.870,70","11.888,50","11.897,70","11.788,80","-","0,22%"
"15.01.2010","11.845,00","12.028,50","12.085,30","11.818,60","-","-1,29%"
"14.01.2010","11.999,80","12.049,10","12.050,40","11.902,30","-","0,35%"
"13.01.2010","11.958,30","11.923,00","12.027,20","11.909,60","-","-0,07%"
"12.01.2010","11.966,10","12.094,40","12.134,20","11.941,10","-","-0,90%"
"11.01.2010","12.074,50","12.192,50","12.233,90","12.066,10","-","-0,73%"
"08.01.2010","12.163,00","12.218,00","12.232,20","12.079,90","-","-0,03%"
"07.01.2010","12.166,30","12.163,00","12.199,70","12.079,10","-","-0,46%"
"06.01.2010","12.222,50","12.216,40","12.230,70","12.147,60","-","0,15%"
"05.01.2010","12.204,40","12.141,80","12.240,50","12.139,80","-","0,49%"
"04.01.2010","12.145,10","11.986,50","12.145,10","11.986,10","-","1,72%"
"30.12.2009","11.940,00","12.018,40","12.020,10","11.923,00","-","-0,79%"
"29.12.2009","12.035,10","12.034,70","12.056,50","11.985,20","-","0,10%"
"28.12.2009","12.023,20","12.014,00","12.070,90","11.995,70","-","0,47%"
"23.12.2009","11.967,50","11.957,10","11.990,40","11.916,40","-","0,65%"
"22.12.2009","11.890,80","11.810,20","11.943,40","11.810,00","-","0,51%"
"21.12.2009","11.830,80","11.696,90","11.843,00","11.656,80","-","1,60%"
"18.12.2009","11.645,00","11.709,60","11.814,10","11.622,60","-","-0,44%"
"17.12.2009","11.696,90","11.764,40","11.820,50","11.648,60","-","-1,40%"
"16.12.2009","11.863,20","11.747,10","11.875,20","11.739,70","-","1,09%"
"15.12.2009","11.735,50","11.696,70","11.757,50","11.592,40","-","0,25%"
"14.12.2009","11.705,90","11.705,40","11.748,90","11.645,50","-","0,77%"
"11.12.2009","11.616,00","11.610,50","11.676,70","11.598,30","-","0,18%"
"10.12.2009","11.594,70","11.535,10","11.610,40","11.468,70","-","0,46%"
"09.12.2009","11.541,20","11.771,70","11.833,70","11.497,40","-","-2,27%"
"08.12.2009","11.808,90","11.957,30","12.035,00","11.758,40","-","-1,69%"
"07.12.2009","12.011,80","11.975,80","12.065,00","11.930,50","-","-0,17%"
"04.12.2009","12.032,20","11.864,40","12.055,30","11.831,60","-","1,07%"
"03.12.2009","11.905,30","11.969,00","11.998,30","11.881,30","-","0,31%"
"02.12.2009","11.868,80","11.856,70","11.930,50","11.788,20","-","0,06%"
"01.12.2009","11.862,10","11.746,20","11.878,20","11.735,90","-","1,87%"
"30.11.2009","11.644,70","11.839,40","11.874,60","11.603,60","-","-1,12%"
"27.11.2009","11.776,80","11.431,40","11.829,20","11.415,80","-","1,02%"
"26.11.2009","11.657,50","11.894,20","11.904,50","11.639,20","-","-2,58%"
"25.11.2009","11.965,80","12.004,10","12.021,50","11.900,60","-","0,51%"
"24.11.2009","11.905,20","11.832,80","11.973,00","11.808,00","-","-0,30%"
"23.11.2009","11.940,50","11.845,90","11.975,90","11.832,90","-","1,89%"
"20.11.2009","11.719,30","11.888,90","11.942,20","11.702,20","-","-1,07%"
"19.11.2009","11.846,20","12.028,40","12.029,70","11.817,00","-","-1,56%"
"18.11.2009","12.034,40","12.004,00","12.102,60","11.999,30","-","0,63%"
"17.11.2009","11.959,40","11.964,90","12.016,10","11.928,60","-","-0,23%"
"16.11.2009","11.986,90","11.943,00","12.007,10","11.910,10","-","1,01%"
"13.11.2009","11.867,00","11.835,30","11.868,60","11.754,10","-","0,27%"
"12.11.2009","11.834,50","11.790,20","11.916,40","11.757,40","-","0,28%"
"11.11.2009","11.801,40","11.822,90","11.893,60","11.784,90","-","-0,11%"
"10.11.2009","11.814,00","11.807,40","11.891,90","11.777,80","-","-0,02%"
"09.11.2009","11.816,80","11.654,70","11.816,80","11.653,80","-","2,04%"
"06.11.2009","11.580,60","11.518,00","11.627,70","11.391,60","-","0,27%"
"05.11.2009","11.548,90","11.313,90","11.621,10","11.249,60","-","1,42%"
"04.11.2009","11.387,70","11.308,70","11.398,80","11.286,00","-","1,29%"
"03.11.2009","11.242,40","11.328,50","11.358,40","11.179,90","-","-1,95%"
"02.11.2009","11.465,80","11.354,00","11.514,80","11.344,30","-","0,45%"
"30.10.2009","11.414,80","11.689,00","11.761,10","11.366,20","-","-2,30%"
"29.10.2009","11.683,40","11.398,70","11.690,40","11.357,70","-","2,22%"
"28.10.2009","11.429,80","11.588,00","11.600,00","11.378,80","-","-1,76%"
"27.10.2009","11.634,00","11.590,40","11.679,30","11.546,40","-","0,10%"
"26.10.2009","11.622,60","11.796,80","11.833,20","11.583,80","-","-1,00%"
"23.10.2009","11.739,80","11.911,00","11.960,40","11.733,40","-","-0,75%"
"22.10.2009","11.828,60","11.713,00","11.855,50","11.686,30","-","-0,39%"
"21.10.2009","11.875,20","11.786,60","11.911,40","11.644,90","-","0,72%"
"20.10.2009","11.790,20","11.945,70","11.951,80","11.782,60","-","-0,80%"
"19.10.2009","11.885,30","11.747,70","11.907,00","11.730,50","-","1,79%"
"16.10.2009","11.676,40","11.889,40","11.952,90","11.611,50","-","-1,46%"
"15.10.2009","11.849,70","11.900,30","11.942,80","11.792,80","-","-0,18%"
"14.10.2009","11.870,90","11.714,20","11.881,70","11.713,10","-","2,26%"
"13.10.2009","11.608,30","11.717,00","11.735,70","11.542,10","-","-1,20%"
"12.10.2009","11.748,80","11.760,70","11.870,30","11.734,10","-","0,05%"
"09.10.2009","11.743,20","11.809,00","11.907,50","11.691,80","-","-0,60%"
"08.10.2009","11.814,30","11.857,80","11.905,70","11.753,10","-","0,79%"
"07.10.2009","11.721,40","11.821,90","11.854,30","11.671,30","-","-0,81%"
"06.10.2009","11.817,10","11.594,70","11.836,00","11.591,80","-","2,25%"
"05.10.2009","11.557,00","11.322,20","11.579,00","11.271,00","-","2,03%"
"02.10.2009","11.326,70","11.385,40","11.427,80","11.268,50","-","-1,66%"
"01.10.2009","11.518,20","11.766,60","11.851,10","11.511,40","-","-2,02%"
"30.09.2009","11.756,10","11.870,00","11.929,50","11.628,90","-","-0,82%"
"29.09.2009","11.853,70","11.933,50","11.938,20","11.801,70","-","-0,32%"
"28.09.2009","11.891,20","11.622,00","11.891,20","11.541,20","-","2,12%"
"25.09.2009","11.643,80","11.692,80","11.712,50","11.561,00","-","-0,45%"
"24.09.2009","11.695,90","11.808,00","11.900,90","11.640,80","-","-1,33%"
"23.09.2009","11.853,30","11.813,10","11.879,60","11.801,10","-","0,31%"
"22.09.2009","11.816,70","11.784,20","11.899,30","11.771,60","-","0,76%"
"21.09.2009","11.727,40","11.772,30","11.774,00","11.623,00","-","-0,42%"
"18.09.2009","11.777,30","11.728,60","11.837,70","11.718,20","-","0,05%"
"17.09.2009","11.771,00","11.836,80","11.836,80","11.687,30","-","0,21%"
"16.09.2009","11.746,90","11.657,50","11.800,00","11.648,80","-","1,32%"
"15.09.2009","11.593,30","11.520,70","11.631,80","11.481,00","-","0,88%"
"14.09.2009","11.492,60","11.343,50","11.517,10","11.283,00","-","0,35%"
"11.09.2009","11.452,60","11.388,40","11.531,40","11.387,40","-","0,99%"
"10.09.2009","11.340,80","11.514,10","11.516,70","11.260,00","-","-1,06%"
"09.09.2009","11.462,00","11.325,00","11.469,90","11.319,30","-","0,84%"
"08.09.2009","11.366,60","11.425,40","11.463,70","11.319,90","-","-0,19%"
"07.09.2009","11.388,60","11.328,20","11.416,50","11.319,70","-","1,48%"
"04.09.2009","11.222,70","11.088,20","11.222,70","11.064,70","-","1,86%"
"03.09.2009","11.018,10","11.022,70","11.109,20","10.969,40","-","0,17%"
"02.09.2009","10.999,70","11.126,60","11.138,80","10.874,40","-","-1,55%"
"01.09.2009","11.173,00","11.434,00","11.443,00","11.167,60","-","-1,69%"
"31.08.2009","11.365,10","11.359,80","11.481,40","11.342,90","-","-0,68%"
"28.08.2009","11.442,70","11.419,40","11.522,80","11.395,80","-","0,76%"
"27.08.2009","11.356,90","11.342,70","11.422,70","11.293,80","-","-0,17%"
"26.08.2009","11.376,40","11.400,70","11.446,10","11.319,00","-","-0,45%"
"25.08.2009","11.427,80","11.255,40","11.433,20","11.219,50","-","1,10%"
"24.08.2009","11.303,80","11.239,80","11.349,20","11.189,70","-","1,28%"
"21.08.2009","11.161,00","10.880,10","11.193,90","10.847,70","-","2,46%"
"20.08.2009","10.892,50","10.804,80","10.918,00","10.795,10","-","1,84%"
"19.08.2009","10.695,50","10.616,90","10.749,20","10.511,90","-","-0,12%"
"18.08.2009","10.708,30","10.626,50","10.708,30","10.599,20","-","1,04%"
"17.08.2009","10.598,50","10.857,40","10.857,40","10.537,90","-","-2,78%"
"14.08.2009","10.901,90","11.055,50","11.120,70","10.852,80","-","-1,31%"
"13.08.2009","11.046,80","10.942,50","11.144,10","10.925,80","-","1,03%"
"12.08.2009","10.933,80","10.808,20","10.955,90","10.737,70","-","0,94%"
"11.08.2009","10.831,90","10.947,90","11.011,30","10.786,00","-","-0,83%"
"10.08.2009","10.923,00","10.934,20","10.934,20","10.848,20","-","-0,22%"
"07.08.2009","10.947,60","10.738,70","10.984,00","10.713,20","-","1,59%"
"06.08.2009","10.776,00","10.808,70","10.849,90","10.730,20","-","0,67%"
"05.08.2009","10.704,40","10.880,60","10.922,50","10.672,60","-","-1,59%"
"04.08.2009","10.876,80","10.905,70","10.905,70","10.758,20","-","-0,22%"
"03.08.2009","10.901,00","10.809,90","10.952,70","10.800,10","-","0,42%"
"31.07.2009","10.855,10","10.841,50","10.932,90","10.778,30","-","-0,18%"
"30.07.2009","10.874,40","10.743,20","10.895,30","10.663,00","-","2,00%"
"29.07.2009","10.661,60","10.648,90","10.743,30","10.598,70","-","-0,02%"
"28.07.2009","10.664,00","10.614,30","10.737,60","10.600,40","-","0,68%"
"27.07.2009","10.591,70","10.535,90","10.638,70","10.488,20","-","1,47%"
"24.07.2009","10.438,60","10.360,90","10.496,80","10.343,00","-","0,66%"
"23.07.2009","10.369,80","10.176,70","10.403,00","10.170,80","-","2,13%"
"22.07.2009","10.153,40","10.123,30","10.153,40","10.046,60","-","0,31%"
"21.07.2009","10.122,20","10.163,00","10.222,70","10.095,80","-","-0,20%"
"20.07.2009","10.142,80","10.136,90","10.163,70","10.078,70","-","1,00%"
"17.07.2009","10.041,90","10.049,30","10.125,80","9.962,90","-","0,44%"
"16.07.2009","9.997,60","9.887,70","10.069,30","9.855,10","-","0,93%"
"15.07.2009","9.905,30","9.687,10","9.905,30","9.670,80","-","2,82%"
"14.07.2009","9.634,00","9.612,60","9.676,10","9.551,70","-","0,70%"
"13.07.2009","9.567,40","9.295,30","9.579,30","9.241,20","-","2,38%"
"10.07.2009","9.344,90","9.382,30","9.431,00","9.324,60","-","-1,04%"
"09.07.2009","9.443,10","9.400,30","9.517,70","9.390,30","-","0,88%"
"08.07.2009","9.360,60","9.461,80","9.503,50","9.326,00","-","-1,67%"
"07.07.2009","9.520,00","9.597,80","9.683,30","9.506,60","-","-0,51%"
"06.07.2009","9.569,00","9.627,60","9.634,10","9.469,30","-","-1,43%"
"03.07.2009","9.707,80","9.696,80","9.723,80","9.591,00","-","0,67%"
"02.07.2009","9.643,50","9.857,80","9.922,30","9.643,50","-","-2,63%"
"01.07.2009","9.903,70","9.798,10","9.929,40","9.792,50","-","1,18%"
"30.06.2009","9.787,80","9.889,80","9.890,60","9.728,30","-","-0,59%"
"29.06.2009","9.845,70","9.642,40","9.854,20","9.632,80","-","1,64%"
"26.06.2009","9.686,90","9.717,90","9.789,40","9.625,00","-","0,20%"
"25.06.2009","9.667,20","9.618,60","9.714,90","9.470,80","-","0,52%"
"24.06.2009","9.617,60","9.389,60","9.641,20","9.313,30","-","2,88%"
"23.06.2009","9.348,70","9.305,10","9.413,30","9.285,00","-","0,11%"
"22.06.2009","9.338,50","9.566,80","9.566,80","9.331,40","-","-2,53%"
"19.06.2009","9.580,90","9.373,60","9.603,70","9.350,70","-","2,10%"
"18.06.2009","9.384,00","9.309,10","9.414,20","9.218,90","-","1,09%"
"17.06.2009","9.283,20","9.451,40","9.471,50","9.200,70","-","-2,26%"
"16.06.2009","9.497,90","9.540,30","9.588,00","9.495,00","-","-0,22%"
"15.06.2009","9.518,70","9.673,50","9.679,40","9.494,60","-","-2,01%"
"12.06.2009","9.714,40","9.688,30","9.741,20","9.651,80","-","0,06%"
"11.06.2009","9.708,40","9.624,80","9.738,60","9.618,90","-","0,84%"
"10.06.2009","9.627,60","9.618,70","9.706,40","9.605,90","-","1,37%"
"09.06.2009","9.497,70","9.460,30","9.536,20","9.435,80","-","1,08%"
"08.06.2009","9.396,20","9.485,00","9.498,50","9.341,90","-","-1,29%"
"05.06.2009","9.519,00","9.505,90","9.626,60","9.455,20","-","0,68%"
"04.06.2009","9.454,60","9.484,50","9.530,50","9.375,30","-","-0,11%"
"03.06.2009","9.464,80","9.706,70","9.713,60","9.426,50","-","-2,07%"
"02.06.2009","9.664,80","9.566,10","9.708,80","9.554,40","-","0,35%"
"01.06.2009","9.630,90","9.554,80","9.671,60","9.538,50","-","2,19%"
"29.05.2009","9.424,30","9.519,30","9.555,60","9.413,10","-","-0,12%"
"28.05.2009","9.435,50","9.407,00","9.496,00","9.368,50","-","-0,79%"
"27.05.2009","9.510,80","9.449,00","9.522,00","9.422,90","-","1,12%"
"26.05.2009","9.405,70","9.294,70","9.438,80","9.209,60","-","0,62%"
"25.05.2009","9.347,40","9.336,80","9.371,70","9.175,60","-","0,42%"
"22.05.2009","9.308,60","9.250,10","9.378,20","9.206,40","-","0,90%"
"21.05.2009","9.225,30","9.282,40","9.299,90","9.180,60","-","-1,75%"
"20.05.2009","9.389,40","9.356,90","9.449,40","9.261,10","-","0,51%"
"19.05.2009","9.341,60","9.251,70","9.387,30","9.232,80","-","1,99%"
"18.05.2009","9.159,30","8.879,50","9.163,20","8.828,50","-","2,01%"
"15.05.2009","8.978,60","9.035,40","9.085,00","8.922,10","-","-0,06%"
"14.05.2009","8.984,20","8.979,30","9.002,70","8.838,50","-","-0,18%"
"13.05.2009","9.000,60","9.320,10","9.351,20","8.982,50","-","-2,90%"
"12.05.2009","9.269,00","9.196,90","9.377,80","9.181,90","-","-0,51%"
"11.05.2009","9.316,80","9.457,60","9.460,30","9.232,20","-","-0,97%"
"08.05.2009","9.408,10","9.310,10","9.443,70","9.278,60","-","1,94%"
"07.05.2009","9.228,90","9.292,20","9.443,90","9.175,90","-","-0,00%"
"06.05.2009","9.229,00","9.119,70","9.272,90","9.086,60","-","1,01%"
"05.05.2009","9.136,70","9.065,20","9.195,60","9.037,50","-","0,68%"
"04.05.2009","9.074,70","9.048,10","9.096,00","8.927,60","-","0,41%"
"30.04.2009","9.038,00","8.986,90","9.100,80","8.957,30","-","1,65%"
"29.04.2009","8.891,30","8.730,10","8.933,60","8.697,00","-","2,71%"
"28.04.2009","8.656,30","8.619,20","8.706,90","8.503,70","-","-1,38%"
"27.04.2009","8.777,00","8.739,90","8.799,80","8.633,80","-","-1,25%"
"24.04.2009","8.888,20","8.768,70","8.905,20","8.730,80","-","1,36%"
"23.04.2009","8.769,20","8.777,80","8.876,30","8.717,70","-","-0,73%"
"22.04.2009","8.834,10","8.608,20","8.838,60","8.547,30","-","2,53%"
"21.04.2009","8.615,80","8.706,70","8.758,80","8.413,60","-","-1,17%"
"20.04.2009","8.718,20","8.988,30","9.018,10","8.672,00","-","-3,46%"
