fecha,ultimo,apertura,maximo,minimo,vol,variacion,deuda_publica,ipc,tasa_paro,pib
2016-10-24,"9.216,20","9.156,40","9.255,30","9.145,50","335,32M","1,27%","1.101.809,91","0,68","18,63","0,47"
2016-10-25,"9.139,70","9.207,80","9.236,60","9.116,40","286,93M","-0,83%","1.101.809,91","0,68","18,63","0,47"
2016-10-26,"9.173,30","9.151,50","9.183,70","9.111,20","271,80M","0,37%","1.101.809,91","0,68","18,63","0,47"
2016-10-27,"9.197,20","9.163,50","9.200,00","9.102,80","310,94M","0,26%","1.101.809,91","0,68","18,63","0,47"
2016-10-28,"9.201,30","9.150,40","9.206,60","9.086,00","341,23M","0,04%","1.101.809,91","0,68","18,63","0,47"
2016-10-31,"9.143,30","9.144,90","9.171,70","9.109,20","271,72M","-0,63%","1.101.809,91","0,68","18,63","0,47"
2016-11-01,"9.040,70","9.206,50","9.214,10","9.032,00","224,86M","-1,12%","1.096.414,95","0,67","18,63","0,47"
2016-11-02,"8.873,40","8.972,80","8.973,90","8.864,80","271,69M","-1,85%","1.096.414,95","0,67","18,63","0,47"
2016-11-03,"8.879,90","8.858,20","8.929,70","8.835,50","248,75M","0,07%","1.096.414,95","0,67","18,63","0,47"
2016-11-04,"8.791,60","8.862,30","8.866,10","8.755,10","230,51M","-0,99%","1.096.414,95","0,67","18,63","0,47"
2016-11-07,"8.918,80","8.949,40","8.960,10","8.890,70","211,37M","1,45%","1.096.414,95","0,67","18,63","0,47"
2016-11-08,"8.937,00","8.936,80","8.952,00","8.859,80","253,82M","0,20%","1.096.414,95","0,67","18,63","0,47"
2016-11-09,"8.901,50","8.595,30","8.901,90","8.570,40","582,35M","-0,40%","1.096.414,95","0,67","18,63","0,47"
2016-11-10,"8.756,80","8.983,00","9.053,90","8.708,40","559,62M","-1,63%","1.096.414,95","0,67","18,63","0,47"
2016-11-11,"8.639,20","8.819,50","8.840,10","8.614,10","358,28M","-1,34%","1.096.414,95","0,67","18,63","0,47"
2016-11-14,"8.658,20","8.733,00","8.765,20","8.602,10","331,69M","0,22%","1.096.414,95","0,67","18,63","0,47"
2016-11-15,"8.687,10","8.665,70","8.707,90","8.620,60","283,00M","0,33%","1.096.414,95","0,67","18,63","0,47"
2016-11-16,"8.638,50","8.712,90","8.753,10","8.563,60","287,03M","-0,56%","1.096.414,95","0,67","18,63","0,47"
2016-11-17,"8.718,00","8.622,40","8.718,00","8.611,60","274,43M","0,92%","1.096.414,95","0,67","18,63","0,47"
2016-11-18,"8.622,90","8.754,70","8.756,30","8.581,50","293,09M","-1,09%","1.096.414,95","0,67","18,63","0,47"
2016-11-21,"8.614,60","8.659,90","8.660,90","8.558,50","199,68M","-0,10%","1.096.414,95","0,67","18,63","0,47"
2016-11-22,"8.651,50","8.672,80","8.684,70","8.640,70","285,02M","0,43%","1.096.414,95","0,67","18,63","0,47"
2016-11-23,"8.627,50","8.666,60","8.673,60","8.604,80","273,14M","-0,28%","1.096.414,95","0,67","18,63","0,47"
2016-11-24,"8.657,20","8.657,40","8.672,70","8.614,60","166,34M","0,34%","1.096.414,95","0,67","18,63","0,47"
2016-11-25,"8.674,40","8.671,00","8.674,80","8.623,80","170,46M","0,20%","1.096.414,95","0,67","18,63","0,47"
2016-11-28,"8.619,30","8.651,80","8.698,90","8.586,70","270,08M","-0,64%","1.096.414,95","0,67","18,63","0,47"
2016-11-29,"8.667,00","8.614,30","8.697,80","8.591,40","215,90M","0,55%","1.096.414,95","0,67","18,63","0,47"
2016-11-30,"8.688,20","8.662,70","8.714,90","8.638,40","350,82M","0,24%","1.096.414,95","0,67","18,63","0,47"
2016-12-01,"8.669,20","8.671,60","8.711,30","8.632,70","365,92M","-0,22%","1.104.553,96","1,57","18,63","0,47"
2016-12-02,"8.607,10","8.610,60","8.635,60","8.576,00","249,93M","-0,72%","1.104.553,96","1,57","18,63","0,47"
2016-12-05,"8.664,70","8.533,90","8.750,80","8.512,40","288,00M","0,67%","1.104.553,96","1,57","18,63","0,47"
2016-12-06,"8.893,30","8.692,40","8.906,60","8.670,50","316,38M","2,64%","1.104.553,96","1,57","18,63","0,47"
2016-12-07,"8.960,40","8.951,20","8.974,70","8.912,60","361,00M","0,75%","1.104.553,96","1,57","18,63","0,47"
2016-12-08,"9.145,40","9.002,50","9.179,60","8.992,60","468,93M","2,06%","1.104.553,96","1,57","18,63","0,47"
2016-12-09,"9.169,60","9.121,10","9.179,40","9.093,40","330,16M","0,26%","1.104.553,96","1,57","18,63","0,47"
2016-12-12,"9.186,40","9.171,70","9.208,60","9.148,50","258,10M","0,18%","1.104.553,96","1,57","18,63","0,47"
2016-12-13,"9.331,30","9.160,90","9.341,90","9.132,60","362,54M","1,58%","1.104.553,96","1,57","18,63","0,47"
2016-12-14,"9.218,40","9.306,90","9.319,40","9.207,10","297,10M","-1,21%","1.104.553,96","1,57","18,63","0,47"
2016-12-15,"9.340,80","9.225,80","9.354,80","9.220,30","363,02M","1,33%","1.104.553,96","1,57","18,63","0,47"
2016-12-16,"9.412,80","9.310,30","9.452,90","9.299,30","577,32M","0,77%","1.104.553,96","1,57","18,63","0,47"
2016-12-19,"9.336,70","9.376,80","9.387,00","9.336,00","266,99M","-0,81%","1.104.553,96","1,57","18,63","0,47"
2016-12-20,"9.407,90","9.329,10","9.421,50","9.322,30","261,18M","0,76%","1.104.553,96","1,57","18,63","0,47"
2016-12-21,"9.371,70","9.384,70","9.420,80","9.300,30","336,07M","-0,38%","1.104.553,96","1,57","18,63","0,47"
2016-12-22,"9.333,60","9.341,50","9.374,80","9.297,50","181,12M","-0,41%","1.104.553,96","1,57","18,63","0,47"
2016-12-23,"9.367,70","9.347,40","9.377,90","9.339,60","156,03M","0,37%","1.104.553,96","1,57","18,63","0,47"
2016-12-27,"9.376,60","9.354,80","9.390,90","9.346,90","109,30M","0,10%","1.104.553,96","1,57","18,63","0,47"
2016-12-28,"9.344,90","9.357,20","9.369,20","9.317,70","151,82M","-0,34%","1.104.553,96","1,57","18,63","0,47"
2016-12-29,"9.327,10","9.283,40","9.333,40","9.269,50","130,74M","-0,19%","1.104.553,96","1,57","18,63","0,47"
2016-12-30,"9.352,10","9.310,00","9.352,10","9.293,20","166,81M","0,27%","1.104.553,96","1,57","18,63","0,47"
2017-01-02,"9.418,70","9.332,60","9.432,60","9.318,10","108,39M","0,71%","1.112.249,25","2,97","18,75","0,75"
2017-01-03,"9.494,70","9.448,30","9.552,10","9.438,80","280,88M","0,81%","1.112.249,25","2,97","18,75","0,75"
2017-01-04,"9.462,90","9.522,10","9.538,40","9.424,10","238,02M","-0,33%","1.112.249,25","2,97","18,75","0,75"
2017-01-05,"9.488,20","9.427,90","9.507,20","9.413,60","221,28M","0,27%","1.112.249,25","2,97","18,75","0,75"
2017-01-06,"9.515,90","9.487,00","9.515,90","9.451,20","144,57M","0,29%","1.112.249,25","2,97","18,75","0,75"
2017-01-09,"9.492,80","9.536,90","9.536,90","9.446,20","194,38M","-0,24%","1.112.249,25","2,97","18,75","0,75"
2017-01-10,"9.452,00","9.497,10","9.497,30","9.425,00","220,46M","-0,43%","1.112.249,25","2,97","18,75","0,75"
2017-01-11,"9.408,60","9.456,40","9.468,10","9.378,60","298,56M","-0,46%","1.112.249,25","2,97","18,75","0,75"
2017-01-12,"9.407,40","9.378,00","9.452,30","9.343,00","261,90M","-0,01%","1.112.249,25","2,97","18,75","0,75"
2017-01-13,"9.511,60","9.445,10","9.524,30","9.416,70","210,31M","1,11%","1.112.249,25","2,97","18,75","0,75"
2017-01-16,"9.410,00","9.457,20","9.465,20","9.407,80","197,58M","-1,07%","1.112.249,25","2,97","18,75","0,75"
2017-01-17,"9.394,90","9.390,40","9.429,00","9.361,90","255,12M","-0,16%","1.112.249,25","2,97","18,75","0,75"
2017-01-18,"9.386,20","9.425,10","9.430,80","9.362,20","211,88M","-0,09%","1.112.249,25","2,97","18,75","0,75"
2017-01-19,"9.379,10","9.406,40","9.431,30","9.327,40","259,10M","-0,08%","1.112.249,25","2,97","18,75","0,75"
2017-01-20,"9.380,10","9.377,50","9.439,00","9.345,20","238,87M","0,01%","1.112.249,25","2,97","18,75","0,75"
2017-01-23,"9.304,80","9.337,80","9.362,40","9.279,00","197,62M","-0,80%","1.112.249,25","2,97","18,75","0,75"
2017-01-24,"9.387,20","9.319,20","9.387,20","9.296,60","201,31M","0,89%","1.112.249,25","2,97","18,75","0,75"
2017-01-25,"9.549,30","9.483,50","9.588,80","9.479,40","404,76M","1,73%","1.112.249,25","2,97","18,75","0,75"
2017-01-26,"9.512,80","9.601,60","9.623,50","9.495,50","285,95M","-0,38%","1.112.249,25","2,97","18,75","0,75"
2017-01-27,"9.504,10","9.531,40","9.533,50","9.420,20","234,87M","-0,09%","1.112.249,25","2,97","18,75","0,75"
2017-01-30,"9.361,30","9.460,60","9.472,80","9.349,10","220,04M","-1,50%","1.112.249,25","2,97","18,75","0,75"
2017-01-31,"9.315,20","9.365,90","9.430,30","9.315,20","282,77M","-0,49%","1.112.249,25","2,97","18,75","0,75"
2017-02-01,"9.330,80","9.416,00","9.423,30","9.304,50","304,38M","0,17%","1.115.796,9","2,97","18,75","0,75"
2017-02-02,"9.406,40","9.321,20","9.426,40","9.301,50","293,59M","0,81%","1.115.796,9","2,97","18,75","0,75"
2017-02-03,"9.462,70","9.435,30","9.482,60","9.396,80","393,83M","0,60%","1.115.796,9","2,97","18,75","0,75"
2017-02-06,"9.357,30","9.459,40","9.482,00","9.337,40","287,14M","-1,11%","1.115.796,9","2,97","18,75","0,75"
2017-02-07,"9.331,50","9.321,90","9.389,20","9.304,50","284,08M","-0,28%","1.115.796,9","2,97","18,75","0,75"
2017-02-08,"9.329,70","9.362,00","9.378,40","9.236,60","312,73M","-0,02%","1.115.796,9","2,97","18,75","0,75"
2017-02-09,"9.438,40","9.353,90","9.444,90","9.318,10","274,08M","1,17%","1.115.796,9","2,97","18,75","0,75"
2017-02-10,"9.378,10","9.478,20","9.498,30","9.356,00","231,38M","-0,64%","1.115.796,9","2,97","18,75","0,75"
2017-02-13,"9.484,10","9.421,90","9.501,30","9.387,70","178,86M","1,13%","1.115.796,9","2,97","18,75","0,75"
2017-02-14,"9.510,20","9.489,10","9.528,60","9.461,00","206,91M","0,28%","1.115.796,9","2,97","18,75","0,75"
2017-02-15,"9.584,10","9.557,10","9.612,80","9.528,20","235,35M","0,78%","1.115.796,9","2,97","18,75","0,75"
2017-02-16,"9.554,70","9.582,50","9.614,60","9.526,00","213,99M","-0,31%","1.115.796,9","2,97","18,75","0,75"
2017-02-17,"9.500,30","9.564,80","9.571,00","9.438,20","234,06M","-0,57%","1.115.796,9","2,97","18,75","0,75"
2017-02-20,"9.526,60","9.564,40","9.577,70","9.512,00","178,86M","0,28%","1.115.796,9","2,97","18,75","0,75"
2017-02-21,"9.561,00","9.523,60","9.591,30","9.467,60","209,80M","0,36%","1.115.796,9","2,97","18,75","0,75"
2017-02-22,"9.477,20","9.577,70","9.606,10","9.439,70","280,84M","-0,88%","1.115.796,9","2,97","18,75","0,75"
2017-02-23,"9.493,40","9.519,80","9.541,80","9.479,70","276,00M","0,17%","1.115.796,9","2,97","18,75","0,75"
2017-02-24,"9.453,50","9.513,70","9.530,40","9.383,10","285,87M","-0,42%","1.115.796,9","2,97","18,75","0,75"
2017-02-27,"9.464,30","9.494,00","9.499,30","9.427,70","194,24M","0,11%","1.115.796,9","2,97","18,75","0,75"
2017-02-28,"9.555,50","9.515,00","9.570,70","9.484,00","279,24M","0,96%","1.115.796,9","2,97","18,75","0,75"
2017-03-01,"9.751,50","9.618,00","9.756,50","9.616,60","351,70M","2,05%","1.126.082,5","2,29","18,75","0,75"
2017-03-02,"9.716,00","9.753,10","9.762,30","9.715,80","275,02M","-0,36%","1.126.082,5","2,29","18,75","0,75"
2017-03-03,"9.798,50","9.694,50","9.799,60","9.669,20","308,71M","0,85%","1.126.082,5","2,29","18,75","0,75"
2017-03-06,"9.804,10","9.772,30","9.825,30","9.753,90","228,40M","0,06%","1.126.082,5","2,29","18,75","0,75"
2017-03-07,"9.801,70","9.817,70","9.819,80","9.767,40","172,06M","-0,02%","1.126.082,5","2,29","18,75","0,75"
2017-03-08,"9.850,50","9.792,30","9.881,30","9.785,10","247,12M","0,50%","1.126.082,5","2,29","18,75","0,75"
2017-03-09,"9.998,40","9.844,90","10.014,50","9.837,40","390,80M","1,50%","1.126.082,5","2,29","18,75","0,75"
2017-03-10,"10.006,40","10.038,80","10.091,40","9.989,10","405,12M","0,08%","1.126.082,5","2,29","18,75","0,75"
2017-03-13,"9.995,90","10.020,00","10.023,40","9.957,40","193,63M","-0,10%","1.126.082,5","2,29","18,75","0,75"
2017-03-14,"9.905,10","9.987,70","9.995,00","9.886,90","234,66M","-0,91%","1.126.082,5","2,29","18,75","0,75"
2017-03-15,"9.983,20","9.931,20","10.000,10","9.913,20","265,81M","0,79%","1.126.082,5","2,29","18,75","0,75"
2017-03-16,"10.168,00","10.090,80","10.175,30","10.063,70","412,42M","1,85%","1.126.082,5","2,29","18,75","0,75"
2017-03-17,"10.245,80","10.153,00","10.250,20","10.143,90","452,78M","0,77%","1.126.082,5","2,29","18,75","0,75"
2017-03-20,"10.214,00","10.216,70","10.243,00","10.189,00","188,82M","-0,31%","1.126.082,5","2,29","18,75","0,75"
2017-03-21,"10.211,90","10.270,50","10.334,70","10.188,90","313,02M","-0,02%","1.126.082,5","2,29","18,75","0,75"
2017-03-22,"10.229,30","10.151,80","10.268,80","10.092,80","299,75M","0,17%","1.126.082,5","2,29","18,75","0,75"
2017-03-23,"10.324,90","10.248,90","10.324,90","10.202,00","226,58M","0,93%","1.126.082,5","2,29","18,75","0,75"
2017-03-24,"10.309,40","10.312,50","10.330,30","10.276,20","189,56M","-0,15%","1.126.082,5","2,29","18,75","0,75"
2017-03-27,"10.302,90","10.218,50","10.302,90","10.191,10","221,94M","-0,06%","1.126.082,5","2,29","18,75","0,75"
2017-03-28,"10.389,00","10.345,60","10.394,80","10.312,90","215,14M","0,84%","1.126.082,5","2,29","18,75","0,75"
2017-03-29,"10.367,60","10.409,20","10.424,50","10.303,20","232,26M","-0,21%","1.126.082,5","2,29","18,75","0,75"
2017-03-30,"10.405,90","10.372,10","10.406,00","10.348,50","207,20M","0,37%","1.126.082,5","2,29","18,75","0,75"
2017-03-31,"10.462,90","10.368,50","10.462,90","10.352,20","252,48M","0,55%","1.126.082,5","2,29","18,75","0,75"
2017-04-03,"10.325,30","10.457,70","10.457,70","10.324,60","321,62M","-1,32%","1.114.486,83","2,55","17,22","1,02"
2017-04-04,"10.361,20","10.304,10","10.361,20","10.270,30","303,65M","0,35%","1.114.486,83","2,55","17,22","1,02"
2017-04-05,"10.402,70","10.377,20","10.467,30","10.369,10","254,05M","0,40%","1.114.486,83","2,55","17,22","1,02"
2017-04-06,"10.518,90","10.349,60","10.534,50","10.322,00","230,29M","1,12%","1.114.486,83","2,55","17,22","1,02"
2017-04-07,"10.529,00","10.466,90","10.529,00","10.443,50","194,31M","0,10%","1.114.486,83","2,55","17,22","1,02"
2017-04-10,"10.437,70","10.507,90","10.509,00","10.436,50","222,75M","-0,87%","1.114.486,83","2,55","17,22","1,02"
2017-04-11,"10.416,30","10.381,40","10.463,20","10.358,90","309,44M","-0,21%","1.114.486,83","2,55","17,22","1,02"
2017-04-12,"10.360,50","10.441,30","10.486,00","10.353,80","310,21M","-0,54%","1.114.486,83","2,55","17,22","1,02"
2017-04-13,"10.326,10","10.347,90","10.350,40","10.264,60","233,81M","-0,33%","1.114.486,83","2,55","17,22","1,02"
2017-04-18,"10.264,50","10.365,60","10.370,60","10.216,90","283,86M","-0,60%","1.114.486,83","2,55","17,22","1,02"
2017-04-19,"10.370,30","10.272,70","10.377,50","10.266,00","324,42M","1,03%","1.114.486,83","2,55","17,22","1,02"
2017-04-20,"10.372,50","10.349,30","10.473,90","10.328,50","292,27M","0,02%","1.114.486,83","2,55","17,22","1,02"
2017-04-21,"10.377,00","10.388,60","10.434,40","10.307,70","325,22M","0,04%","1.114.486,83","2,55","17,22","1,02"
2017-04-24,"10.766,80","10.714,20","10.769,80","10.668,00","496,99M","3,76%","1.114.486,83","2,55","17,22","1,02"
2017-04-25,"10.783,10","10.786,10","10.828,80","10.719,00","299,93M","0,15%","1.114.486,83","2,55","17,22","1,02"
2017-04-26,"10.763,40","10.810,40","10.815,30","10.710,90","278,42M","-0,18%","1.114.486,83","2,55","17,22","1,02"
2017-04-27,"10.683,90","10.718,80","10.722,20","10.663,30","273,46M","-0,74%","1.114.486,83","2,55","17,22","1,02"
2017-04-28,"10.715,80","10.658,40","10.745,50","10.622,80","298,34M","0,30%","1.114.486,83","2,55","17,22","1,02"
2017-05-02,"10.820,30","10.737,70","10.820,30","10.719,40","225,31M","0,98%","1.124.835,9","1,94","17,22","1,02"
2017-05-03,"10.837,00","10.793,00","10.841,10","10.769,00","192,96M","0,15%","1.124.835,9","1,94","17,22","1,02"
2017-05-04,"11.012,90","10.872,10","11.012,90","10.856,40","310,82M","1,62%","1.124.835,9","1,94","17,22","1,02"
2017-05-05,"11.135,40","10.971,50","11.135,40","10.967,20","363,49M","1,11%","1.124.835,9","1,94","17,22","1,02"
2017-05-08,"11.096,30","11.177,30","11.184,40","11.036,80","316,18M","-0,35%","1.124.835,9","1,94","17,22","1,02"
2017-05-09,"11.049,20","11.120,10","11.135,10","11.047,10","268,38M","-0,42%","1.124.835,9","1,94","17,22","1,02"
2017-05-10,"11.034,80","11.029,60","11.053,50","10.958,40","347,63M","-0,13%","1.124.835,9","1,94","17,22","1,02"
2017-05-11,"10.861,40","11.051,30","11.052,60","10.823,90","400,68M","-1,57%","1.124.835,9","1,94","17,22","1,02"
2017-05-12,"10.897,00","10.861,90","10.907,60","10.836,00","262,44M","0,33%","1.124.835,9","1,94","17,22","1,02"
2017-05-15,"10.957,80","10.941,10","10.960,50","10.891,90","200,10M","0,56%","1.124.835,9","1,94","17,22","1,02"
2017-05-16,"10.982,40","10.959,80","10.991,20","10.928,30","263,76M","0,22%","1.124.835,9","1,94","17,22","1,02"
2017-05-17,"10.786,10","10.925,90","10.965,90","10.761,30","304,08M","-1,79%","1.124.835,9","1,94","17,22","1,02"
