ultimo,deuda_publica,ipc,tasa_paro,pib,AENA_ultimo,AENA_per,AENA_bpa,AENA_rentabilidad_por_dividendo,AENA_precio_valor_contable,AENA_ebitda,AMS_ultimo,AMS_per,AMS_bpa,AMS_rentabilidad_por_dividendo,AMS_precio_valor_contable,AMS_ebitda,BBVA_ultimo,BBVA_per,BBVA_bpa,BBVA_rentabilidad_por_dividendo,BBVA_precio_valor_contable,BBVA_ebitda,CABK_ultimo,CABK_per,CABK_bpa,CABK_rentabilidad_por_dividendo,CABK_precio_valor_contable,CABK_ebitda,FER_ultimo,FER_per,FER_bpa,FER_rentabilidad_por_dividendo,FER_precio_valor_contable,FER_ebitda,IBE_ultimo,IBE_per,IBE_bpa,IBE_rentabilidad_por_dividendo,IBE_precio_valor_contable,IBE_ebitda,ITX_ultimo,ITX_per,ITX_bpa,ITX_rentabilidad_por_dividendo,ITX_precio_valor_contable,ITX_ebitda,REP_ultimo,REP_per,REP_bpa,REP_rentabilidad_por_dividendo,REP_precio_valor_contable,REP_ebitda,SAN_ultimo,SAN_per,SAN_bpa,SAN_rentabilidad_por_dividendo,SAN_precio_valor_contable,SAN_ebitda,TEF_ultimo,TEF_per,TEF_bpa,TEF_rentabilidad_por_dividendo,TEF_precio_valor_contable,TEF_ebitda
9163.5,1193767.78,0.53,13.92,0.41,174.0,12.42,9.61,4.0,2.8,2772.0,73.34,15.8,2.95,1.62,5.29,2245.0,4.745,4.54,0.66,5.49,0.41,0.0,2.4,7.1,0.26,3.61,0.44,0.0,24.4,69.29,0.35,2.73,4.13,121.0,8.516,18.59,0.54,3.85,1.66,10104.0,27.37,20.3,1.17,2.77,4.96,7598.0,13.295,5.8,1.34,6.87,0.48,7201.0,3.989,4.54,0.47,6.15,0.35,0.0,7.218,6.48,0.65,6.6,1.26,15119.0
9281.6,1193767.78,0.53,13.92,0.41,174.35,12.42,9.61,4.0,2.8,2772.0,73.34,15.8,2.95,1.62,5.29,2245.0,4.88,4.54,0.66,5.49,0.41,0.0,2.45,7.1,0.26,3.61,0.44,0.0,24.49,69.29,0.35,2.73,4.13,121.0,8.564,18.59,0.54,3.85,1.66,10104.0,27.54,20.3,1.17,2.77,4.96,7598.0,13.48,5.8,1.34,6.87,0.48,7201.0,4.134,4.54,0.47,6.15,0.35,0.0,7.273,6.48,0.65,6.6,1.26,15119.0
9329.7,1193767.78,0.53,13.92,0.41,174.0,12.42,9.61,4.0,2.8,2772.0,73.88,15.8,2.95,1.62,5.29,2245.0,4.878,4.54,0.66,5.49,0.41,0.0,2.44,7.1,0.26,3.61,0.44,0.0,24.38,69.29,0.35,2.73,4.13,121.0,8.64,18.59,0.54,3.85,1.66,10104.0,27.5,20.3,1.17,2.77,4.96,7598.0,14.29,5.8,1.34,6.87,0.48,7201.0,4.137,4.54,0.47,6.15,0.35,0.0,7.282,6.48,0.65,6.6,1.26,15119.0
9289.9,1193767.78,0.53,13.92,0.41,171.45,12.42,9.61,4.0,2.8,2772.0,72.96,15.8,2.95,1.62,5.29,2245.0,4.894,4.54,0.66,5.49,0.41,0.0,2.43,7.1,0.26,3.61,0.44,0.0,24.23,69.29,0.35,2.73,4.13,121.0,8.64,18.59,0.54,3.85,1.66,10104.0,27.53,20.3,1.17,2.77,4.96,7598.0,14.54,5.8,1.34,6.87,0.48,7201.0,4.093,4.54,0.47,6.15,0.35,0.0,7.069,6.48,0.65,6.6,1.26,15119.0
9225.5,1193767.78,0.53,13.92,0.41,171.0,12.42,9.61,4.0,2.8,2772.0,73.14,15.8,2.95,1.62,5.29,2245.0,4.833,4.54,0.66,5.49,0.41,0.0,2.27,7.1,0.26,3.61,0.44,0.0,24.26,69.29,0.35,2.73,4.13,121.0,8.592,18.59,0.54,3.85,1.66,10104.0,27.65,20.3,1.17,2.77,4.96,7598.0,14.585,5.8,1.34,6.87,0.48,7201.0,4.061,4.54,0.47,6.15,0.35,0.0,7.058,6.48,0.65,6.6,1.26,15119.0
9215.4,1193767.78,0.53,13.92,0.41,171.4,12.42,9.61,4.0,2.8,2772.0,72.92,15.8,2.95,1.62,5.29,2245.0,4.802,4.54,0.66,5.49,0.41,0.0,2.3,7.1,0.26,3.61,0.44,0.0,24.32,69.29,0.35,2.73,4.13,121.0,8.638,18.59,0.54,3.85,1.66,10104.0,27.48,20.3,1.17,2.77,4.96,7598.0,14.57,5.8,1.34,6.87,0.48,7201.0,4.035,4.54,0.47,6.15,0.35,0.0,7.102,6.48,0.65,6.6,1.26,15119.0
8986.6,1193767.78,0.53,13.92,0.41,169.6,12.42,9.61,4.0,2.8,2772.0,71.42,15.8,2.95,1.62,5.29,2245.0,4.657,4.54,0.66,5.49,0.41,0.0,2.24,7.1,0.26,3.61,0.44,0.0,23.89,69.29,0.35,2.73,4.13,121.0,8.52,18.59,0.54,3.85,1.66,10104.0,26.97,20.3,1.17,2.77,4.96,7598.0,14.37,5.8,1.34,6.87,0.48,7201.0,3.885,4.54,0.47,6.15,0.35,0.0,6.964,6.48,0.65,6.6,1.26,15119.0
8971.0,1193767.78,0.53,13.92,0.41,164.1,12.42,9.61,4.0,2.8,2772.0,71.36,15.8,2.95,1.62,5.29,2245.0,4.599,4.54,0.66,5.49,0.41,0.0,2.23,7.1,0.26,3.61,0.44,0.0,23.55,69.29,0.35,2.73,4.13,121.0,8.57,18.59,0.54,3.85,1.66,10104.0,27.03,20.3,1.17,2.77,4.96,7598.0,14.385,5.8,1.34,6.87,0.48,7201.0,3.863,4.54,0.47,6.15,0.35,0.0,6.921,6.48,0.65,6.6,1.26,15119.0
9038.2,1196148.66,0.33,13.92,0.41,167.45,12.42,9.61,4.0,2.8,2772.0,72.06,15.8,2.95,1.62,5.29,2245.0,4.636,4.54,0.66,5.49,0.41,0.0,2.26,7.1,0.26,3.61,0.44,0.0,23.79,69.29,0.35,2.73,4.13,121.0,8.618,18.59,0.54,3.85,1.66,10104.0,27.56,20.3,1.17,2.77,4.96,7598.0,14.27,5.8,1.34,6.87,0.48,7201.0,3.876,4.54,0.47,6.15,0.35,0.0,6.876,6.48,0.65,6.6,1.26,15119.0
8897.6,1196148.66,0.33,13.92,0.41,164.95,12.42,9.61,4.0,2.8,2772.0,69.94,15.8,2.95,1.62,5.29,2245.0,4.522,4.54,0.66,5.49,0.41,0.0,2.22,7.1,0.26,3.61,0.44,0.0,23.95,69.29,0.35,2.73,4.13,121.0,8.66,18.59,0.54,3.85,1.66,10104.0,27.04,20.3,1.17,2.77,4.96,7598.0,13.815,5.8,1.34,6.87,0.48,7201.0,3.755,4.54,0.47,6.15,0.35,0.0,6.775,6.48,0.65,6.6,1.26,15119.0
8777.2,1196148.66,0.33,13.92,0.41,161.05,12.42,9.61,4.0,2.8,2772.0,68.74,15.8,2.95,1.62,5.29,2245.0,4.46,4.54,0.66,5.49,0.41,0.0,2.23,7.1,0.26,3.61,0.44,0.0,23.75,69.29,0.35,2.73,4.13,121.0,8.642,18.59,0.54,3.85,1.66,10104.0,26.38,20.3,1.17,2.77,4.96,7598.0,13.58,5.8,1.34,6.87,0.48,7201.0,3.697,4.54,0.47,6.15,0.35,0.0,6.655,6.48,0.65,6.6,1.26,15119.0
8699.4,1196148.66,0.33,13.92,0.41,161.0,12.42,9.61,4.0,2.8,2772.0,67.58,15.8,2.95,1.62,5.29,2245.0,4.414,4.54,0.66,5.49,0.41,0.0,2.19,7.1,0.26,3.61,0.44,0.0,23.98,69.29,0.35,2.73,4.13,121.0,8.7,18.59,0.54,3.85,1.66,10104.0,25.96,20.3,1.17,2.77,4.96,7598.0,13.405,5.8,1.34,6.87,0.48,7201.0,3.624,4.54,0.47,6.15,0.35,0.0,6.527,6.48,0.65,6.6,1.26,15119.0
8746.1,1196148.66,0.33,13.92,0.41,162.4,12.42,9.61,4.0,2.8,2772.0,68.18,15.8,2.95,1.62,5.29,2245.0,4.407,4.54,0.66,5.49,0.41,0.0,2.2,7.1,0.26,3.61,0.44,0.0,24.59,69.29,0.35,2.73,4.13,121.0,8.788,18.59,0.54,3.85,1.66,10104.0,26.29,20.3,1.17,2.77,4.96,7598.0,13.16,5.8,1.34,6.87,0.48,7201.0,3.613,4.54,0.47,6.15,0.35,0.0,6.505,6.48,0.65,6.6,1.26,15119.0
8869.0,1196148.66,0.33,13.92,0.41,163.85,12.42,9.61,4.0,2.8,2772.0,69.8,15.8,2.95,1.62,5.29,2245.0,4.518,4.54,0.66,5.49,0.41,0.0,2.25,7.1,0.26,3.61,0.44,0.0,24.86,69.29,0.35,2.73,4.13,121.0,8.804,18.59,0.54,3.85,1.66,10104.0,26.73,20.3,1.17,2.77,4.96,7598.0,13.23,5.8,1.34,6.87,0.48,7201.0,3.695,4.54,0.47,6.15,0.35,0.0,6.526,6.48,0.65,6.6,1.26,15119.0
8757.8,1196148.66,0.33,13.92,0.41,162.85,12.42,9.61,4.0,2.8,2772.0,68.94,15.8,2.95,1.62,5.29,2245.0,4.436,4.54,0.66,5.49,0.41,0.0,2.19,7.1,0.26,3.61,0.44,0.0,24.8,69.29,0.35,2.73,4.13,121.0,8.818,18.59,0.54,3.85,1.66,10104.0,26.5,20.3,1.17,2.77,4.96,7598.0,13.12,5.8,1.34,6.87,0.48,7201.0,3.615,4.54,0.47,6.15,0.35,0.0,6.345,6.48,0.65,6.6,1.26,15119.0
8676.4,1196148.66,0.33,13.92,0.41,164.3,12.42,9.61,4.0,2.8,2772.0,68.74,15.8,2.95,1.62,5.29,2245.0,4.276,4.54,0.66,5.49,0.41,0.0,2.1,7.1,0.26,3.61,0.44,0.0,24.95,69.29,0.35,2.73,4.13,121.0,8.894,18.59,0.54,3.85,1.66,10104.0,26.34,20.3,1.17,2.77,4.96,7598.0,12.955,5.8,1.34,6.87,0.48,7201.0,3.55,4.54,0.47,6.15,0.35,0.0,6.254,6.48,0.65,6.6,1.26,15119.0
8695.1,1196148.66,0.33,13.92,0.41,161.75,12.42,9.61,4.0,2.8,2772.0,67.94,15.8,2.95,1.62,5.29,2245.0,4.353,4.54,0.66,5.49,0.41,0.0,2.08,7.1,0.26,3.61,0.44,0.0,25.2,69.29,0.35,2.73,4.13,121.0,8.932,18.59,0.54,3.85,1.66,10104.0,26.24,20.3,1.17,2.77,4.96,7598.0,13.09,5.8,1.34,6.87,0.48,7201.0,3.591,4.54,0.47,6.15,0.35,0.0,6.25,6.48,0.65,6.6,1.26,15119.0
8522.7,1196148.66,0.33,13.92,0.41,160.7,12.42,9.61,4.0,2.8,2772.0,66.24,15.8,2.95,1.62,5.29,2245.0,4.244,4.54,0.66,5.49,0.41,0.0,2.01,7.1,0.26,3.61,0.44,0.0,25.07,69.29,0.35,2.73,4.13,121.0,8.926,18.59,0.54,3.85,1.66,10104.0,25.82,20.3,1.17,2.77,4.96,7598.0,12.7,5.8,1.34,6.87,0.48,7201.0,3.47,4.54,0.47,6.15,0.35,0.0,5.987,6.48,0.65,6.6,1.26,15119.0
8519.0,1196148.66,0.33,13.92,0.41,161.2,12.42,9.61,4.0,2.8,2772.0,66.16,15.8,2.95,1.62,5.29,2245.0,4.234,4.54,0.66,5.49,0.41,0.0,2.01,7.1,0.26,3.61,0.44,0.0,25.09,69.29,0.35,2.73,4.13,121.0,9.13,18.59,0.54,3.85,1.66,10104.0,25.59,20.3,1.17,2.77,4.96,7598.0,12.48,5.8,1.34,6.87,0.48,7201.0,3.474,4.54,0.47,6.15,0.35,0.0,5.945,6.48,0.65,6.6,1.26,15119.0
8670.4,1196148.66,0.33,13.92,0.41,162.85,12.42,9.61,4.0,2.8,2772.0,67.24,15.8,2.95,1.62,5.29,2245.0,4.365,4.54,0.66,5.49,0.41,0.0,2.1,7.1,0.26,3.61,0.44,0.0,25.33,69.29,0.35,2.73,4.13,121.0,9.246,18.59,0.54,3.85,1.66,10104.0,25.99,20.3,1.17,2.77,4.96,7598.0,12.475,5.8,1.34,6.87,0.48,7201.0,3.586,4.54,0.47,6.15,0.35,0.0,6.006,6.48,0.65,6.6,1.26,15119.0
8733.3,1196148.66,0.33,13.92,0.41,163.9,12.42,9.61,4.0,2.8,2772.0,68.28,15.8,2.95,1.62,5.29,2245.0,4.269,4.54,0.66,5.49,0.41,0.0,2.07,7.1,0.26,3.61,0.44,0.0,25.42,69.29,0.35,2.73,4.13,121.0,9.298,18.59,0.54,3.85,1.66,10104.0,26.61,20.3,1.17,2.77,4.96,7598.0,12.82,5.8,1.34,6.87,0.48,7201.0,3.549,4.54,0.47,6.15,0.35,0.0,6.11,6.48,0.65,6.6,1.26,15119.0
8618.3,1196148.66,0.33,13.92,0.41,162.4,12.42,9.61,4.0,2.8,2772.0,67.18,15.8,2.95,1.62,5.29,2245.0,4.207,4.54,0.66,5.49,0.41,0.0,2.02,7.1,0.26,3.61,0.44,0.0,25.32,69.29,0.35,2.73,4.13,121.0,9.286,18.59,0.54,3.85,1.66,10104.0,26.33,20.3,1.17,2.77,4.96,7598.0,12.555,5.8,1.34,6.87,0.48,7201.0,3.49,4.54,0.47,6.15,0.35,0.0,5.952,6.48,0.65,6.6,1.26,15119.0
8701.5,1196148.66,0.33,13.92,0.41,163.5,12.42,9.61,4.0,2.8,2772.0,68.54,15.8,2.95,1.62,5.29,2245.0,4.231,4.54,0.66,5.49,0.41,0.0,2.0,7.1,0.26,3.61,0.44,0.0,25.61,69.29,0.35,2.73,4.13,121.0,9.338,18.59,0.54,3.85,1.66,10104.0,27.14,20.3,1.17,2.77,4.96,7598.0,12.8,5.8,1.34,6.87,0.48,7201.0,3.485,4.54,0.47,6.15,0.35,0.0,5.972,6.48,0.65,6.6,1.26,15119.0
8716.4,1196148.66,0.33,13.92,0.41,162.65,12.42,9.61,4.0,2.8,2772.0,67.24,15.8,2.95,1.62,5.29,2245.0,4.325,4.54,0.66,5.49,0.41,0.0,2.06,7.1,0.26,3.61,0.44,0.0,25.48,69.29,0.35,2.73,4.13,121.0,9.314,18.59,0.54,3.85,1.66,10104.0,27.22,20.3,1.17,2.77,4.96,7598.0,12.785,5.8,1.34,6.87,0.48,7201.0,3.527,4.54,0.47,6.15,0.35,0.0,5.993,6.48,0.65,6.6,1.26,15119.0
8649.5,1196148.66,0.33,13.92,0.41,161.4,12.42,9.61,4.0,2.8,2772.0,66.9,15.8,2.95,1.62,5.29,2245.0,4.24,4.54,0.66,5.49,0.41,0.0,2.03,7.1,0.26,3.61,0.44,0.0,25.48,69.29,0.35,2.73,4.13,121.0,9.26,18.59,0.54,3.85,1.66,10104.0,27.05,20.3,1.17,2.77,4.96,7598.0,12.55,5.8,1.34,6.87,0.48,7201.0,3.467,4.54,0.47,6.15,0.35,0.0,5.939,6.48,0.65,6.6,1.26,15119.0
8679.2,1196148.66,0.33,13.92,0.41,162.5,12.42,9.61,4.0,2.8,2772.0,66.42,15.8,2.95,1.62,5.29,2245.0,4.276,4.54,0.66,5.49,0.41,0.0,2.04,7.1,0.26,3.61,0.44,0.0,25.56,69.29,0.35,2.73,4.13,121.0,9.262,18.59,0.54,3.85,1.66,10104.0,26.89,20.3,1.17,2.77,4.96,7598.0,12.595,5.8,1.34,6.87,0.48,7201.0,3.495,4.54,0.47,6.15,0.35,0.0,6.057,6.48,0.65,6.6,1.26,15119.0
8728.9,1196148.66,0.33,13.92,0.41,164.25,12.42,9.61,4.0,2.8,2772.0,67.04,15.8,2.95,1.62,5.29,2245.0,4.29,4.54,0.66,5.49,0.41,0.0,2.05,7.1,0.26,3.61,0.44,0.0,25.86,69.29,0.35,2.73,4.13,121.0,9.304,18.59,0.54,3.85,1.66,10104.0,27.16,20.3,1.17,2.77,4.96,7598.0,12.55,5.8,1.34,6.87,0.48,7201.0,3.466,4.54,0.47,6.15,0.35,0.0,6.143,6.48,0.65,6.6,1.26,15119.0
8747.1,1196148.66,0.33,13.92,0.41,163.4,12.42,9.61,4.0,2.8,2772.0,66.62,15.8,2.95,1.62,5.29,2245.0,4.274,4.54,0.66,5.49,0.41,0.0,2.05,7.1,0.26,3.61,0.44,0.0,25.91,69.29,0.35,2.73,4.13,121.0,9.316,18.59,0.54,3.85,1.66,10104.0,27.55,20.3,1.17,2.77,4.96,7598.0,12.88,5.8,1.34,6.87,0.48,7201.0,3.47,4.54,0.47,6.15,0.35,0.0,6.234,6.48,0.65,6.6,1.26,15119.0
8794.3,1196148.66,0.33,13.92,0.41,164.05,12.42,9.61,4.0,2.8,2772.0,67.16,15.8,2.95,1.62,5.29,2245.0,4.322,4.54,0.66,5.49,0.41,0.0,2.08,7.1,0.26,3.61,0.44,0.0,26.08,69.29,0.35,2.73,4.13,121.0,9.356,18.59,0.54,3.85,1.66,10104.0,27.7,20.3,1.17,2.77,4.96,7598.0,13.065,5.8,1.34,6.87,0.48,7201.0,3.458,4.54,0.47,6.15,0.35,0.0,6.294,6.48,0.65,6.6,1.26,15119.0
8812.9,1196148.66,0.33,13.92,0.41,164.0,12.42,9.61,4.0,2.8,2772.0,67.76,15.8,2.95,1.62,5.29,2245.0,4.309,4.54,0.66,5.49,0.41,0.0,2.06,7.1,0.26,3.61,0.44,0.0,25.87,69.29,0.35,2.73,4.13,121.0,9.352,18.59,0.54,3.85,1.66,10104.0,28.12,20.3,1.17,2.77,4.96,7598.0,13.22,5.8,1.34,6.87,0.48,7201.0,3.44,4.54,0.47,6.15,0.35,0.0,6.301,6.48,0.65,6.6,1.26,15119.0
8815.5,1203819.06,0.08,13.92,0.41,165.45,12.42,9.61,4.0,2.8,2772.0,67.18,15.8,2.95,1.62,5.29,2245.0,4.277,4.54,0.66,5.49,0.41,0.0,2.02,7.1,0.26,3.61,0.44,0.0,26.25,69.29,0.35,2.73,4.13,121.0,9.442,18.59,0.54,3.85,1.66,10104.0,27.85,20.3,1.17,2.77,4.96,7598.0,13.37,5.8,1.34,6.87,0.48,7201.0,3.434,4.54,0.47,6.15,0.35,0.0,6.356,6.48,0.65,6.6,1.26,15119.0
8809.2,1203819.06,0.08,13.92,0.41,165.3,12.42,9.61,4.0,2.8,2772.0,67.0,15.8,2.95,1.62,5.29,2245.0,4.286,4.54,0.66,5.49,0.41,0.0,2.02,7.1,0.26,3.61,0.44,0.0,26.29,69.29,0.35,2.73,4.13,121.0,9.526,18.59,0.54,3.85,1.66,10104.0,27.87,20.3,1.17,2.77,4.96,7598.0,13.31,5.8,1.34,6.87,0.48,7201.0,3.398,4.54,0.47,6.15,0.35,0.0,6.372,6.48,0.65,6.6,1.26,15119.0
8856.6,1203819.06,0.08,13.92,0.41,165.85,12.42,9.61,4.0,2.8,2772.0,67.4,15.8,2.95,1.62,5.29,2245.0,4.313,4.54,0.66,5.49,0.41,0.0,2.05,7.1,0.26,3.61,0.44,0.0,26.2,69.29,0.35,2.73,4.13,121.0,9.498,18.59,0.54,3.85,1.66,10104.0,27.8,20.3,1.17,2.77,4.96,7598.0,13.56,5.8,1.34,6.87,0.48,7201.0,3.407,4.54,0.47,6.15,0.35,0.0,6.437,6.48,0.65,6.6,1.26,15119.0
8992.7,1203819.06,0.08,13.92,0.41,167.1,12.42,9.61,4.0,2.8,2772.0,68.08,15.8,2.95,1.62,5.29,2245.0,4.496,4.54,0.66,5.49,0.41,0.0,2.16,7.1,0.26,3.61,0.44,0.0,26.1,69.29,0.35,2.73,4.13,121.0,9.438,18.59,0.54,3.85,1.66,10104.0,28.54,20.3,1.17,2.77,4.96,7598.0,13.775,5.8,1.34,6.87,0.48,7201.0,3.527,4.54,0.47,6.15,0.35,0.0,6.507,6.48,0.65,6.6,1.26,15119.0
8990.1,1203819.06,0.08,13.92,0.41,167.2,12.42,9.61,4.0,2.8,2772.0,68.52,15.8,2.95,1.62,5.29,2245.0,4.49,4.54,0.66,5.49,0.41,0.0,2.14,7.1,0.26,3.61,0.44,0.0,26.43,69.29,0.35,2.73,4.13,121.0,9.428,18.59,0.54,3.85,1.66,10104.0,28.65,20.3,1.17,2.77,4.96,7598.0,13.615,5.8,1.34,6.87,0.48,7201.0,3.531,4.54,0.47,6.15,0.35,0.0,6.582,6.48,0.65,6.6,1.26,15119.0
9010.6,1203819.06,0.08,13.92,0.41,164.55,12.42,9.61,4.0,2.8,2772.0,67.46,15.8,2.95,1.62,5.29,2245.0,4.602,4.54,0.66,5.49,0.41,0.0,2.21,7.1,0.26,3.61,0.44,0.0,26.04,69.29,0.35,2.73,4.13,121.0,9.23,18.59,0.54,3.85,1.66,10104.0,28.79,20.3,1.17,2.77,4.96,7598.0,13.88,5.8,1.34,6.87,0.48,7201.0,3.616,4.54,0.47,6.15,0.35,0.0,6.66,6.48,0.65,6.6,1.26,15119.0
9078.2,1203819.06,0.08,13.92,0.41,166.0,12.42,9.61,4.0,2.8,2772.0,67.18,15.8,2.95,1.62,5.29,2245.0,4.696,4.54,0.66,5.49,0.41,0.0,2.27,7.1,0.26,3.61,0.44,0.0,25.33,69.29,0.35,2.73,4.13,121.0,9.196,18.59,0.54,3.85,1.66,10104.0,28.61,20.3,1.17,2.77,4.96,7598.0,14.155,5.8,1.34,6.87,0.48,7201.0,3.72,4.54,0.47,6.15,0.35,0.0,6.686,6.48,0.65,6.6,1.26,15119.0
9059.5,1203819.06,0.08,13.92,0.41,166.0,12.42,9.61,4.0,2.8,2772.0,67.34,15.8,2.95,1.62,5.29,2245.0,4.676,4.54,0.66,5.49,0.41,0.0,2.26,7.1,0.26,3.61,0.44,0.0,25.31,69.29,0.35,2.73,4.13,121.0,9.194,18.59,0.54,3.85,1.66,10104.0,27.5,20.3,1.17,2.77,4.96,7598.0,14.015,5.8,1.34,6.87,0.48,7201.0,3.711,4.54,0.47,6.15,0.35,0.0,6.691,6.48,0.65,6.6,1.26,15119.0
9082.3,1203819.06,0.08,13.92,0.41,165.85,12.42,9.61,4.0,2.8,2772.0,67.5,15.8,2.95,1.62,5.29,2245.0,4.729,4.54,0.66,5.49,0.41,0.0,2.24,7.1,0.26,3.61,0.44,0.0,25.88,69.29,0.35,2.73,4.13,121.0,9.308,18.59,0.54,3.85,1.66,10104.0,27.18,20.3,1.17,2.77,4.96,7598.0,13.835,5.8,1.34,6.87,0.48,7201.0,3.728,4.54,0.47,6.15,0.35,0.0,6.722,6.48,0.65,6.6,1.26,15119.0
9137.9,1203819.06,0.08,13.92,0.41,164.4,12.42,9.61,4.0,2.8,2772.0,67.2,15.8,2.95,1.62,5.29,2245.0,4.865,4.54,0.66,5.49,0.41,0.0,2.4,7.1,0.26,3.61,0.44,0.0,25.75,69.29,0.35,2.73,4.13,121.0,9.21,18.59,0.54,3.85,1.66,10104.0,26.91,20.3,1.17,2.77,4.96,7598.0,13.985,5.8,1.34,6.87,0.48,7201.0,3.821,4.54,0.47,6.15,0.35,0.0,6.789,6.48,0.65,6.6,1.26,15119.0
9052.0,1203819.06,0.08,13.92,0.41,161.3,12.42,9.61,4.0,2.8,2772.0,66.18,15.8,2.95,1.62,5.29,2245.0,4.795,4.54,0.66,5.49,0.41,0.0,2.38,7.1,0.26,3.61,0.44,0.0,25.51,69.29,0.35,2.73,4.13,121.0,9.156,18.59,0.54,3.85,1.66,10104.0,26.56,20.3,1.17,2.77,4.96,7598.0,14.135,5.8,1.34,6.87,0.48,7201.0,3.766,4.54,0.47,6.15,0.35,0.0,6.793,6.48,0.65,6.6,1.26,15119.0
9004.2,1203819.06,0.08,13.92,0.41,162.15,12.42,9.61,4.0,2.8,2772.0,66.5,15.8,2.95,1.62,5.29,2245.0,4.697,4.54,0.66,5.49,0.41,0.0,2.29,7.1,0.26,3.61,0.44,0.0,25.78,69.29,0.35,2.73,4.13,121.0,9.27,18.59,0.54,3.85,1.66,10104.0,26.66,20.3,1.17,2.77,4.96,7598.0,14.015,5.8,1.34,6.87,0.48,7201.0,3.656,4.54,0.47,6.15,0.35,0.0,6.672,6.48,0.65,6.6,1.26,15119.0
9031.7,1203819.06,0.08,13.92,0.41,163.5,12.42,9.61,4.0,2.8,2772.0,66.8,15.8,2.95,1.62,5.29,2245.0,4.692,4.54,0.66,5.49,0.41,0.0,2.3,7.1,0.26,3.61,0.44,0.0,25.95,69.29,0.35,2.73,4.13,121.0,9.32,18.59,0.54,3.85,1.66,10104.0,26.63,20.3,1.17,2.77,4.96,7598.0,14.065,5.8,1.34,6.87,0.48,7201.0,3.62,4.54,0.47,6.15,0.35,0.0,6.724,6.48,0.65,6.6,1.26,15119.0
9136.0,1203819.06,0.08,13.92,0.41,163.45,12.42,9.61,4.0,2.8,2772.0,66.6,15.8,2.95,1.62,5.29,2245.0,4.785,4.54,0.66,5.49,0.41,0.0,2.39,7.1,0.26,3.61,0.44,0.0,26.25,69.29,0.35,2.73,4.13,121.0,9.332,18.59,0.54,3.85,1.66,10104.0,27.14,20.3,1.17,2.77,4.96,7598.0,14.26,5.8,1.34,6.87,0.48,7201.0,3.724,4.54,0.47,6.15,0.35,0.0,6.754,6.48,0.65,6.6,1.26,15119.0
9179.0,1203819.06,0.08,13.92,0.41,163.95,12.42,9.61,4.0,2.8,2772.0,68.0,15.8,2.95,1.62,5.29,2245.0,4.9,4.54,0.66,5.49,0.41,0.0,2.4,7.1,0.26,3.61,0.44,0.0,26.48,69.29,0.35,2.73,4.13,121.0,9.272,18.59,0.54,3.85,1.66,10104.0,27.27,20.3,1.17,2.77,4.96,7598.0,14.21,5.8,1.34,6.87,0.48,7201.0,3.76,4.54,0.47,6.15,0.35,0.0,6.912,6.48,0.65,6.6,1.26,15119.0
9093.6,1203819.06,0.08,13.92,0.41,161.85,12.42,9.61,4.0,2.8,2772.0,65.48,15.8,2.95,1.62,5.29,2245.0,4.686,4.54,0.66,5.49,0.41,0.0,2.35,7.1,0.26,3.61,0.44,0.0,26.3,69.29,0.35,2.73,4.13,121.0,9.35,18.59,0.54,3.85,1.66,10104.0,27.62,20.3,1.17,2.77,4.96,7598.0,14.305,5.8,1.34,6.87,0.48,7201.0,3.656,4.54,0.47,6.15,0.35,0.0,6.888,6.48,0.65,6.6,1.26,15119.0
9118.2,1203819.06,0.08,13.92,0.41,164.15,12.42,9.61,4.0,2.8,2772.0,66.3,15.8,2.95,1.62,5.29,2245.0,4.67,4.54,0.66,5.49,0.41,0.0,2.35,7.1,0.26,3.61,0.44,0.0,26.49,69.29,0.35,2.73,4.13,121.0,9.436,18.59,0.54,3.85,1.66,10104.0,27.84,20.3,1.17,2.77,4.96,7598.0,14.165,5.8,1.34,6.87,0.48,7201.0,3.629,4.54,0.47,6.15,0.35,0.0,6.866,6.48,0.65,6.6,1.26,15119.0
9085.3,1203819.06,0.08,13.92,0.41,165.05,12.42,9.61,4.0,2.8,2772.0,65.28,15.8,2.95,1.62,5.29,2245.0,4.676,4.54,0.66,5.49,0.41,0.0,2.37,7.1,0.26,3.61,0.44,0.0,26.15,69.29,0.35,2.73,4.13,121.0,9.388,18.59,0.54,3.85,1.66,10104.0,27.71,20.3,1.17,2.77,4.96,7598.0,14.085,5.8,1.34,6.87,0.48,7201.0,3.643,4.54,0.47,6.15,0.35,0.0,6.89,6.48,0.65,6.6,1.26,15119.0
9129.7,1203819.06,0.08,13.92,0.41,165.45,12.42,9.61,4.0,2.8,2772.0,65.28,15.8,2.95,1.62,5.29,2245.0,4.694,4.54,0.66,5.49,0.41,0.0,2.37,7.1,0.26,3.61,0.44,0.0,26.65,69.29,0.35,2.73,4.13,121.0,9.48,18.59,0.54,3.85,1.66,10104.0,27.9,20.3,1.17,2.77,4.96,7598.0,14.155,5.8,1.34,6.87,0.48,7201.0,3.638,4.54,0.47,6.15,0.35,0.0,6.944,6.48,0.65,6.6,1.26,15119.0
