ultimo,apertura,maximo,minimo,vol,variacion,deuda_publica,ipc,tasa_paro,pib
2309.5,2266.28,2319.93,2265.27,0.0,1.35,0.0,0.0,0.0,0.0
2313.43,2306.78,2331.87,2306.0,0.0,0.17,0.0,0.0,0.0,0.0
2308.8,2286.26,2323.45,2286.26,0.0,-0.2,0.0,0.0,0.0,0.0
2318.45,2314.95,2329.57,2310.32,0.0,0.42,0.0,0.0,0.0,0.0
2318.76,2297.7,2321.58,2295.42,0.0,0.01,0.0,0.0,0.0,0.0
2357.54,2342.17,2360.11,2334.4,0.0,1.67,0.0,0.0,0.0,0.0
2356.2,2357.44,2362.64,2347.57,0.0,-0.06,0.0,0.0,0.0,0.0
2348.88,2347.96,2360.4,2345.52,0.0,-0.31,0.0,0.0,0.0,0.0
2334.47,2336.24,2336.38,2325.6,0.0,-0.61,0.0,0.0,0.0,0.0
2359.95,2339.38,2362.24,2338.56,0.0,1.09,0.0,0.0,0.0,0.0
2395.93,2364.53,2395.93,2364.46,0.0,1.52,0.0,0.0,0.0,0.0
2414.67,2414.01,2427.21,2410.47,0.0,0.78,0.0,0.0,0.0,0.0
2394.01,2389.1,2403.52,2387.85,0.0,-0.86,0.0,0.0,0.0,0.0
2394.01,2389.1,2403.52,2387.85,0.0,0.0,0.0,0.0,0.0,0.0
2355.22,2363.33,2386.29,2354.46,0.0,-1.62,0.0,0.0,0.0,0.0
2352.83,2355.65,2360.07,2330.13,0.0,-0.1,0.0,0.0,0.0,0.0
2352.64,2348.2,2366.22,2348.0,0.0,-0.01,0.0,0.0,0.0,0.0
2344.57,2354.13,2358.9,2334.73,0.0,-0.34,0.0,0.0,0.0,0.0
2354.0,2313.42,2354.72,2311.33,0.0,0.4,0.0,0.0,0.0,0.0
2413.94,2364.24,2414.43,2364.24,0.0,2.55,0.0,0.0,0.0,0.0
2410.48,2400.7,2414.28,2392.8,0.0,-0.14,0.0,0.0,0.0,0.0
2414.26,2401.4,2418.61,2401.4,0.0,0.16,0.0,0.0,0.0,0.0
2399.22,2403.47,2425.02,2390.3,0.0,-0.62,0.0,0.0,0.0,0.0
2398.58,2401.62,2404.84,2384.5,0.0,-0.03,0.0,0.0,0.0,0.0
2409.95,2392.36,2420.97,2392.36,0.0,0.47,0.0,0.0,0.0,0.0
2460.62,2440.97,2472.98,2440.97,0.0,2.1,0.0,0.0,0.0,0.0
2515.66,2466.63,2515.66,2466.42,0.0,2.24,0.0,0.0,0.0,0.0
2532.81,2522.63,2536.76,2512.55,0.0,0.68,0.0,0.0,0.0,0.0
2529.25,2515.54,2529.28,2513.59,0.0,-0.14,0.0,0.0,0.0,0.0
2584.89,2526.16,2586.49,2526.16,0.0,2.2,0.0,0.0,0.0,0.0
2582.19,2610.49,2644.69,2573.09,0.0,-0.1,0.0,0.0,0.0,0.0
2558.51,2576.99,2582.27,2545.19,0.0,-0.92,0.0,0.0,0.0,0.0
2533.15,2538.48,2542.61,2528.73,0.0,-0.99,0.0,0.0,0.0,0.0
2568.28,2533.36,2574.84,2533.36,0.0,1.39,0.0,0.0,0.0,0.0
2549.1,2576.03,2587.71,2543.29,0.0,-0.75,0.0,0.0,0.0,0.0
2526.79,2529.6,2529.6,2497.09,0.0,-0.88,0.0,0.0,0.0,0.0
2529.3,2514.77,2543.45,2514.77,0.0,0.1,0.0,0.0,0.0,0.0
2528.39,2524.47,2535.54,2518.51,0.0,-0.04,0.0,0.0,0.0,0.0
2582.71,2540.53,2583.2,2540.53,0.0,2.15,0.0,0.0,0.0,0.0
2612.16,2601.04,2615.4,2594.9,0.0,1.14,0.0,0.0,0.0,0.0
2632.09,2615.65,2652.48,2593.68,0.0,0.76,0.0,0.0,0.0,0.0
2645.07,2662.64,2666.32,2636.45,0.0,0.49,0.0,0.0,0.0,0.0
2647.45,2628.06,2655.32,2628.06,0.0,0.09,0.0,0.0,0.0,0.0
2599.71,2620.96,2621.65,2592.38,0.0,-1.8,0.0,0.0,0.0,0.0
2592.84,2586.9,2619.04,2586.9,0.0,-0.26,0.0,0.0,0.0,0.0
2636.75,2596.47,2637.29,2596.22,0.0,1.69,0.0,0.0,0.0,0.0
2622.63,2621.75,2640.82,2612.38,0.0,-0.54,0.0,0.0,0.0,0.0
2627.66,2608.55,2631.44,2608.55,0.0,0.19,0.0,0.0,0.0,0.0
2590.32,2614.18,2621.52,2576.9,0.0,-1.42,0.0,0.0,0.0,0.0
2575.41,2570.59,2577.98,2561.74,0.0,-0.58,0.0,0.0,0.0,0.0
2586.43,2574.09,2588.6,2561.45,0.0,0.43,0.0,0.0,0.0,0.0
2581.06,2576.02,2594.91,2564.74,0.0,-0.21,0.0,0.0,0.0,0.0
2569.71,2575.01,2585.04,2565.73,0.0,-0.44,0.0,0.0,0.0,0.0
2517.43,2559.38,2561.83,2506.81,0.0,-2.03,0.0,0.0,0.0,0.0
2518.24,2480.04,2518.24,2441.49,0.0,0.03,0.0,0.0,0.0,0.0
2516.26,2516.67,2532.27,2510.57,0.0,-0.08,0.0,0.0,0.0,0.0
2576.04,2521.64,2578.97,2521.64,0.0,2.38,0.0,0.0,0.0,0.0
2623.78,2617.16,2631.59,2607.99,0.0,1.85,0.0,0.0,0.0,0.0
2614.77,2598.41,2617.88,2595.97,0.0,-0.34,0.0,0.0,0.0,0.0
2618.47,2618.6,2622.07,2605.34,0.0,0.14,0.0,0.0,0.0,0.0
2614.77,2613.63,2620.08,2606.27,0.0,-0.14,0.0,0.0,0.0,0.0
2644.29,2630.22,2648.17,2628.89,0.0,1.13,0.0,0.0,0.0,0.0
2663.57,2649.79,2672.08,2647.98,0.0,0.73,0.0,0.0,0.0,0.0
2664.92,2664.18,2666.46,2648.78,0.0,0.05,0.0,0.0,0.0,0.0
2655.34,2657.36,2665.38,2651.46,0.0,-0.36,0.0,0.0,0.0,0.0
2658.17,2646.84,2659.97,2643.25,0.0,0.11,0.0,0.0,0.0,0.0
2623.1,2637.94,2640.67,2601.24,0.0,-1.32,0.0,0.0,0.0,0.0
2626.16,2611.94,2635.32,2611.94,0.0,0.12,0.0,0.0,0.0,0.0
2601.56,2623.82,2625.76,2593.57,0.0,-0.94,0.0,0.0,0.0,0.0
2593.28,2586.28,2594.26,2573.88,0.0,-0.32,0.0,0.0,0.0,0.0
2605.91,2599.78,2616.69,2591.27,0.0,0.49,0.0,0.0,0.0,0.0
2568.65,2569.8,2575.7,2556.55,0.0,-1.43,0.0,0.0,0.0,0.0
2586.59,2564.76,2587.87,2561.02,0.0,0.7,0.0,0.0,0.0,0.0
2586.17,2584.6,2596.17,2574.14,0.0,-0.02,0.0,0.0,0.0,0.0
2599.86,2600.21,2604.49,2591.04,0.0,0.53,0.0,0.0,0.0,0.0
2632.39,2612.17,2637.88,2612.17,0.0,1.25,0.0,0.0,0.0,0.0
2642.05,2631.85,2646.91,2631.37,0.0,0.37,0.0,0.0,0.0,0.0
2661.69,2646.53,2665.34,2642.05,0.0,0.74,0.0,0.0,0.0,0.0
2658.49,2665.98,2668.92,2646.98,0.0,-0.12,0.0,0.0,0.0,0.0
2639.29,2656.3,2658.6,2632.79,0.0,-0.72,0.0,0.0,0.0,0.0
2614.04,2624.44,2628.57,2611.27,0.0,-0.96,0.0,0.0,0.0,0.0
2608.32,2596.97,2608.76,2596.06,0.0,-0.22,0.0,0.0,0.0,0.0
2603.19,2604.64,2612.33,2599.31,0.0,-0.2,0.0,0.0,0.0,0.0
2595.21,2596.68,2596.76,2574.4,0.0,-0.31,0.0,0.0,0.0,0.0
2601.44,2582.38,2603.54,2580.81,0.0,0.24,0.0,0.0,0.0,0.0
2630.91,2618.85,2633.68,2612.62,0.0,1.13,0.0,0.0,0.0,0.0
2638.74,2628.69,2649.91,2628.69,0.0,0.3,0.0,0.0,0.0,0.0
2628.27,2633.95,2645.25,2622.6,0.0,-0.4,0.0,0.0,0.0,0.0
2635.35,2624.99,2639.27,2624.99,0.0,0.27,0.0,0.0,0.0,0.0
2681.08,2638.97,2681.19,2638.97,0.0,1.74,0.0,0.0,0.0,0.0
2672.05,2685.51,2695.92,2669.21,0.0,-0.34,0.0,0.0,0.0,0.0
2662.93,2665.62,2668.18,2655.86,0.0,-0.34,0.0,0.0,0.0,0.0
2700.69,2644.75,2703.64,2644.52,0.0,1.42,0.0,0.0,0.0,0.0
2718.33,2670.0,2723.49,2670.0,0.0,0.65,0.0,0.0,0.0,0.0
2707.54,2695.2,2726.11,2695.2,0.0,-0.4,0.0,0.0,0.0,0.0
2682.35,2696.54,2699.67,2671.23,0.0,-0.93,0.0,0.0,0.0,0.0
2690.55,2695.45,2698.62,2682.02,0.0,0.31,0.0,0.0,0.0,0.0
2670.11,2676.3,2684.54,2668.41,0.0,-0.76,0.0,0.0,0.0,0.0
2686.0,2659.46,2686.0,2659.34,0.0,0.6,0.0,0.0,0.0,0.0
2685.15,2682.34,2698.1,2682.34,0.0,-0.03,0.0,0.0,0.0,0.0
2675.57,2681.99,2683.81,2664.99,0.0,-0.36,0.0,0.0,0.0,0.0
2665.79,2664.24,2672.28,2656.72,0.0,-0.37,0.0,0.0,0.0,0.0
2658.78,2664.13,2678.22,2656.0,0.0,-0.26,0.0,0.0,0.0,0.0
2637.15,2646.96,2649.59,2622.01,0.0,-0.81,0.0,0.0,0.0,0.0
2621.53,2617.18,2625.27,2607.46,0.0,-0.59,0.0,0.0,0.0,0.0
2638.11,2619.24,2642.55,2618.47,0.0,0.63,0.0,0.0,0.0,0.0
2634.55,2645.28,2649.05,2626.92,0.0,-0.13,0.0,0.0,0.0,0.0
2761.44,2638.82,2761.88,2638.63,0.0,4.82,0.0,0.0,0.0,0.0
2789.73,2790.31,2820.77,2774.04,0.0,1.02,0.0,0.0,0.0,0.0
2773.76,2760.55,2787.87,2759.25,0.0,-0.57,0.0,0.0,0.0,0.0
2814.82,2793.65,2818.07,2793.65,0.0,1.48,0.0,0.0,0.0,0.0
2794.29,2808.63,2813.08,2779.76,0.0,-0.73,0.0,0.0,0.0,0.0
2791.23,2785.62,2793.75,2781.4,0.0,-0.11,0.0,0.0,0.0,0.0
2801.35,2777.34,2801.64,2775.42,0.0,0.36,0.0,0.0,0.0,0.0
2802.21,2790.08,2812.56,2790.08,0.0,0.03,0.0,0.0,0.0,0.0
2827.71,2807.18,2833.93,2807.18,0.0,0.91,0.0,0.0,0.0,0.0
2834.8,2826.95,2842.5,2825.08,0.0,0.25,0.0,0.0,0.0,0.0
2875.78,2849.98,2878.6,2849.98,0.0,1.45,0.0,0.0,0.0,0.0
2834.36,2856.41,2859.94,2829.31,0.0,-1.44,0.0,0.0,0.0,0.0
2814.4,2811.01,2826.98,2811.01,0.0,-0.7,0.0,0.0,0.0,0.0
2829.09,2809.24,2833.8,2798.88,0.0,0.52,0.0,0.0,0.0,0.0
2841.08,2838.28,2844.59,2833.56,0.0,0.42,0.0,0.0,0.0,0.0
2847.92,2849.97,2856.36,2843.43,0.0,0.24,0.0,0.0,0.0,0.0
2860.46,2849.58,2865.25,2848.88,0.0,0.44,0.0,0.0,0.0,0.0
2810.37,2861.9,2862.16,2796.02,0.0,-1.75,0.0,0.0,0.0,0.0
2778.8,2811.93,2811.93,2767.88,0.0,-1.12,0.0,0.0,0.0,0.0
2808.37,2787.02,2813.08,2787.02,0.0,1.06,0.0,0.0,0.0,0.0
2822.35,2811.93,2827.06,2806.9,0.0,0.5,0.0,0.0,0.0,0.0
2828.24,2813.78,2828.24,2812.4,0.0,0.21,0.0,0.0,0.0,0.0
2835.88,2818.39,2836.42,2818.39,0.0,0.27,0.0,0.0,0.0,0.0
2848.17,2825.17,2850.34,2822.85,0.0,0.43,0.0,0.0,0.0,0.0
2857.86,2850.58,2865.59,2848.99,0.0,0.34,0.0,0.0,0.0,0.0
2863.5,2857.61,2874.86,2849.33,0.0,0.2,0.0,0.0,0.0,0.0
2915.26,2876.63,2927.87,2876.63,0.0,1.81,0.0,0.0,0.0,0.0
2900.83,2903.29,2907.98,2894.84,0.0,-0.49,0.0,0.0,0.0,0.0
2916.91,2906.57,2928.47,2905.05,0.0,0.55,0.0,0.0,0.0,0.0
2891.47,2913.99,2917.02,2891.47,0.0,-0.87,0.0,0.0,0.0,0.0
2880.56,2884.18,2899.04,2877.01,0.0,-0.38,0.0,0.0,0.0,0.0
2843.18,2851.93,2854.16,2831.36,0.0,-1.3,0.0,0.0,0.0,0.0
2846.96,2841.56,2855.85,2835.29,0.0,0.13,0.0,0.0,0.0,0.0
2835.23,2853.04,2856.87,2827.06,0.0,-0.41,0.0,0.0,0.0,0.0
2854.6,2835.37,2855.52,2835.37,0.0,0.68,0.0,0.0,0.0,0.0
2850.02,2850.71,2890.01,2845.34,0.0,-0.16,0.0,0.0,0.0,0.0
2837.35,2837.99,2839.92,2822.52,0.0,-0.44,0.0,0.0,0.0,0.0
2812.64,2819.69,2823.05,2808.19,0.0,-0.87,0.0,0.0,0.0,0.0
2818.02,2820.38,2829.72,2814.85,0.0,0.19,0.0,0.0,0.0,0.0
2818.66,2817.28,2821.45,2798.96,0.0,0.02,0.0,0.0,0.0,0.0
2832.79,2825.49,2840.18,2823.22,0.0,0.5,0.0,0.0,0.0,0.0
2830.8,2841.37,2843.99,2822.38,0.0,-0.07,0.0,0.0,0.0,0.0
2826.44,2822.92,2826.75,2814.61,0.0,-0.15,0.0,0.0,0.0,0.0
2843.4,2820.94,2843.65,2820.94,0.0,0.6,0.0,0.0,0.0,0.0
2851.1,2845.44,2858.37,2845.44,0.0,0.27,0.0,0.0,0.0,0.0
2843.74,2848.09,2848.66,2834.99,0.0,-0.26,0.0,0.0,0.0,0.0
2830.48,2841.99,2847.97,2818.78,0.0,-0.47,0.0,0.0,0.0,0.0
2822.15,2818.71,2825.22,2817.41,0.0,-0.29,0.0,0.0,0.0,0.0
2840.01,2829.73,2840.46,2829.48,0.0,0.63,0.0,0.0,0.0,0.0
2830.52,2830.28,2832.33,2818.97,0.0,-0.33,0.0,0.0,0.0,0.0
2838.9,2820.82,2849.9,2814.05,0.0,0.3,0.0,0.0,0.0,0.0
2855.85,2845.03,2865.95,2844.66,0.0,0.6,0.0,0.0,0.0,0.0
2873.04,2861.52,2877.06,2861.35,0.0,0.6,0.0,0.0,0.0,0.0
2876.62,2862.04,2878.06,2857.75,0.0,0.12,0.0,0.0,0.0,0.0
2901.91,2896.31,2913.78,2896.31,0.0,0.88,0.0,0.0,0.0,0.0
2963.16,2901.38,2963.77,2892.42,0.0,2.11,0.0,0.0,0.0,0.0
2981.16,3002.38,3044.53,2973.72,0.0,0.61,0.0,0.0,0.0,0.0
3019.65,2999.39,3033.05,2999.39,0.0,1.29,0.0,0.0,0.0,0.0
2993.97,3015.28,3016.26,2983.3,0.0,-0.85,0.0,0.0,0.0,0.0
2985.75,2980.72,2991.27,2970.36,0.0,-0.27,0.0,0.0,0.0,0.0
2981.18,2982.45,2985.99,2970.38,0.0,-0.15,0.0,0.0,0.0,0.0
2993.77,2976.86,2995.87,2976.86,0.0,0.42,0.0,0.0,0.0,0.0
2989.28,2996.51,3001.68,2979.44,0.0,-0.15,0.0,0.0,0.0,0.0
3002.85,2991.4,3002.85,2986.31,0.0,0.45,0.0,0.0,0.0,0.0
3032.43,3008.65,3036.05,3008.65,0.0,0.99,0.0,0.0,0.0,0.0
3087.03,3063.59,3087.35,3058.6,0.0,1.8,0.0,0.0,0.0,0.0
3112.71,3080.35,3118.11,3066.01,0.0,0.83,0.0,0.0,0.0,0.0
3166.98,3109.33,3167.81,3105.81,0.0,1.74,0.0,0.0,0.0,0.0
3206.71,3178.7,3209.32,3177.48,0.0,1.25,0.0,0.0,0.0,0.0
3231.16,3215.63,3253.62,3197.88,0.0,0.76,0.0,0.0,0.0,0.0
3229.89,3198.74,3236.16,3198.05,0.0,-0.04,0.0,0.0,0.0,0.0
3219.78,3200.36,3234.44,3200.36,0.0,-0.31,0.0,0.0,0.0,0.0
3250.89,3214.66,3258.48,3214.66,0.0,0.97,0.0,0.0,0.0,0.0
3300.67,3279.43,3312.99,3279.43,0.0,1.53,0.0,0.0,0.0,0.0
3331.0,3285.96,3338.19,3258.03,0.0,0.92,0.0,0.0,0.0,0.0
3363.4,3343.16,3386.98,3342.77,0.0,0.97,0.0,0.0,0.0,0.0
3379.13,3344.64,3380.99,3341.21,0.0,0.47,0.0,0.0,0.0,0.0
3360.2,3412.72,3436.83,3342.04,0.0,-0.56,0.0,0.0,0.0,0.0
3264.44,3304.88,3336.81,3262.61,0.0,-2.85,0.0,0.0,0.0,0.0
3288.94,3243.21,3294.06,3229.79,0.0,0.75,0.0,0.0,0.0,0.0
3269.29,3314.22,3318.58,3264.2,0.0,-0.6,0.0,0.0,0.0,0.0
3253.14,3244.07,3260.66,3231.99,0.0,-0.49,0.0,0.0,0.0,0.0
3271.85,3253.86,3285.27,3253.86,0.0,0.58,0.0,0.0,0.0,0.0
3261.96,3260.87,3270.68,3250.27,0.0,-0.3,0.0,0.0,0.0,0.0
3232.14,3255.18,3279.53,3222.52,0.0,-0.91,0.0,0.0,0.0,0.0
3183.19,3216.31,3228.93,3163.53,0.0,-1.51,0.0,0.0,0.0,0.0
3137.87,3189.71,3195.6,3128.23,0.0,-1.42,0.0,0.0,0.0,0.0
3181.49,3155.11,3183.08,3153.7,0.0,1.39,0.0,0.0,0.0,0.0
3117.72,3165.88,3174.55,3107.12,0.0,-2.0,0.0,0.0,0.0,0.0
3120.6,3099.93,3125.15,3073.74,0.0,0.09,0.0,0.0,0.0,0.0
3139.2,3135.38,3160.11,3134.39,0.0,0.6,0.0,0.0,0.0,0.0
3187.5,3169.62,3193.87,3152.73,0.0,1.54,0.0,0.0,0.0,0.0
3170.12,3177.81,3191.57,3165.98,0.0,-0.55,0.0,0.0,0.0,0.0
3131.0,3107.67,3146.27,3106.41,0.0,-1.23,0.0,0.0,0.0,0.0
3112.24,3148.71,3153.22,3108.74,0.0,-0.6,0.0,0.0,0.0,0.0
3101.82,3106.25,3107.95,3087.54,0.0,-0.33,0.0,0.0,0.0,0.0
3147.36,3125.12,3153.84,3124.39,0.0,1.47,0.0,0.0,0.0,0.0
3171.9,3183.29,3196.79,3170.28,0.0,0.78,0.0,0.0,0.0,0.0
3171.51,3152.88,3177.77,3148.91,0.0,-0.01,0.0,0.0,0.0,0.0
3177.33,3186.84,3189.52,3165.92,0.0,0.18,0.0,0.0,0.0,0.0
3180.31,3169.44,3181.65,3162.7,0.0,0.09,0.0,0.0,0.0,0.0
3167.61,3158.55,3178.06,3157.35,0.0,-0.4,0.0,0.0,0.0,0.0
3210.42,3201.59,3214.41,3189.21,0.0,1.35,0.0,0.0,0.0,0.0
3242.49,3240.36,3253.53,3229.37,0.0,1.0,0.0,0.0,0.0,0.0
3237.68,3241.73,3256.49,3231.35,0.0,-0.15,0.0,0.0,0.0,0.0
3259.71,3229.95,3260.63,3229.38,0.0,0.68,0.0,0.0,0.0,0.0
3285.15,3248.97,3286.81,3239.91,0.0,0.78,0.0,0.0,0.0,0.0
3291.32,3311.99,3318.66,3287.7,0.0,0.19,0.0,0.0,0.0,0.0
3316.89,3305.56,3319.61,3297.0,0.0,0.78,0.0,0.0,0.0,0.0
3339.15,3333.91,3361.04,3332.53,0.0,0.67,0.0,0.0,0.0,0.0
3355.99,3354.62,3370.84,3351.16,0.0,0.5,0.0,0.0,0.0,0.0
3352.44,3343.94,3357.11,3343.03,0.0,-0.11,0.0,0.0,0.0,0.0
3382.79,3373.77,3383.69,3366.18,0.0,0.91,0.0,0.0,0.0,0.0
3407.84,3390.34,3408.78,3385.1,0.0,0.74,0.0,0.0,0.0,0.0
3478.07,3427.55,3482.73,3426.29,0.0,2.06,0.0,0.0,0.0,0.0
3456.55,3451.15,3465.57,3435.76,0.0,-0.62,0.0,0.0,0.0,0.0
3436.74,3455.85,3477.8,3427.85,0.0,-0.57,0.0,0.0,0.0,0.0
3396.6,3410.81,3419.07,3389.03,0.0,-1.17,0.0,0.0,0.0,0.0
3429.26,3386.6,3430.78,3378.89,0.0,0.96,0.0,0.0,0.0,0.0
3449.63,3447.99,3458.99,3437.77,0.0,0.59,0.0,0.0,0.0,0.0
3436.79,3439.06,3457.59,3432.47,0.0,-0.37,0.0,0.0,0.0,0.0
3450.45,3435.24,3450.45,3433.4,0.0,0.4,0.0,0.0,0.0,0.0
3428.03,3423.5,3434.74,3414.91,0.0,-0.65,0.0,0.0,0.0,0.0
3348.23,3375.28,3378.2,3338.2,0.0,-2.33,0.0,0.0,0.0,0.0
3341.8,3364.39,3370.94,3332.76,0.0,-0.19,0.0,0.0,0.0,0.0
3358.23,3364.81,3373.83,3341.6,0.0,0.49,0.0,0.0,0.0,0.0
3358.44,3354.19,3362.24,3343.74,0.0,0.01,0.0,0.0,0.0,0.0
3354.15,3340.84,3355.72,3323.47,0.0,-0.13,0.0,0.0,0.0,0.0
3371.66,3351.48,3382.0,3347.57,0.0,0.52,0.0,0.0,0.0,0.0
3405.61,3397.1,3413.05,3393.64,0.0,1.01,0.0,0.0,0.0,0.0
3445.47,3446.32,3457.67,3438.9,0.0,1.17,0.0,0.0,0.0,0.0
3435.69,3474.88,3477.89,3430.22,0.0,-0.28,0.0,0.0,0.0,0.0
3415.8,3403.33,3421.5,3387.24,0.0,-0.58,0.0,0.0,0.0,0.0
3356.62,3381.32,3382.97,3349.46,0.0,-1.73,0.0,0.0,0.0,0.0
3327.1,3324.46,3365.55,3315.73,0.0,-0.88,0.0,0.0,0.0,0.0
3288.92,3336.59,3336.85,3272.04,0.0,-1.15,0.0,0.0,0.0,0.0
3320.18,3295.82,3327.27,3289.56,0.0,0.95,0.0,0.0,0.0,0.0
3334.76,3322.44,3342.95,3322.44,0.0,0.44,0.0,0.0,0.0,0.0
3313.05,3337.88,3342.33,3308.08,0.0,-0.65,0.0,0.0,0.0,0.0
3280.1,3290.02,3303.01,3262.87,0.0,-0.99,0.0,0.0,0.0,0.0
3348.48,3312.16,3351.04,3301.85,0.0,2.08,0.0,0.0,0.0,0.0
3380.88,3383.65,3393.69,3366.59,0.0,0.97,0.0,0.0,0.0,0.0
3417.23,3377.79,3417.77,3363.16,0.0,1.08,0.0,0.0,0.0,0.0
3422.14,3413.51,3423.26,3400.47,0.0,0.14,0.0,0.0,0.0,0.0
3460.68,3462.02,3474.23,3447.91,0.0,1.13,0.0,0.0,0.0,0.0
3457.56,3444.16,3465.3,3439.34,0.0,-0.09,0.0,0.0,0.0,0.0
3460.13,3465.38,3473.02,3455.86,0.0,0.07,0.0,0.0,0.0,0.0
3417.3,3469.92,3488.68,3408.98,0.0,-1.24,0.0,0.0,0.0,0.0
3417.0,3422.76,3422.76,3387.5,0.0,-0.01,0.0,0.0,0.0,0.0
3442.84,3415.87,3446.41,3414.68,0.0,0.76,0.0,0.0,0.0,0.0
3453.5,3466.38,3470.15,3439.28,0.0,0.31,0.0,0.0,0.0,0.0
3518.53,3468.06,3523.34,3468.06,0.0,1.88,0.0,0.0,0.0,0.0
3547.59,3535.02,3551.89,3524.16,0.0,0.83,0.0,0.0,0.0,0.0
3562.77,3564.4,3580.96,3553.24,0.0,0.43,0.0,0.0,0.0,0.0
3616.35,3591.15,3616.35,3574.0,0.0,1.5,0.0,0.0,0.0,0.0
3631.45,3597.53,3633.12,3596.17,0.0,0.42,0.0,0.0,0.0,0.0
3574.27,3628.92,3634.02,3556.97,0.0,-1.57,0.0,0.0,0.0,0.0
3512.51,3472.26,3523.58,3464.79,0.0,-1.73,0.0,0.0,0.0,0.0
3567.56,3551.41,3592.63,3551.31,0.0,1.57,0.0,0.0,0.0,0.0
3615.22,3582.66,3615.9,3582.61,0.0,1.34,0.0,0.0,0.0,0.0
3654.49,3594.14,3654.7,3581.0,0.0,1.09,0.0,0.0,0.0,0.0
3630.25,3642.01,3675.5,3625.06,0.0,-0.66,0.0,0.0,0.0,0.0
3621.23,3583.65,3625.15,3583.38,0.0,-0.25,0.0,0.0,0.0,0.0
3636.43,3599.61,3644.43,3598.72,0.0,0.42,0.0,0.0,0.0,0.0
3660.59,3668.59,3678.23,3655.21,0.0,0.66,0.0,0.0,0.0,0.0
3712.42,3681.02,3712.48,3679.66,0.0,1.42,0.0,0.0,0.0,0.0
3680.08,3707.27,3712.33,3675.86,0.0,-0.87,0.0,0.0,0.0,0.0
3680.8,3672.31,3698.2,3670.35,0.0,0.02,0.0,0.0,0.0,0.0
3736.36,3664.14,3737.39,3662.91,0.0,1.51,0.0,0.0,0.0,0.0
3729.12,3742.89,3783.29,3723.86,0.0,-0.19,0.0,0.0,0.0,0.0
3757.0,3726.75,3758.94,3693.73,0.0,0.75,0.0,0.0,0.0,0.0
3811.31,3799.59,3812.07,3784.29,0.0,1.45,0.0,0.0,0.0,0.0
3794.4,3812.28,3818.95,3783.82,0.0,-0.44,0.0,0.0,0.0,0.0
3790.46,3779.36,3796.25,3777.73,0.0,-0.1,0.0,0.0,0.0,0.0
3762.63,3764.57,3773.37,3754.37,0.0,-0.73,0.0,0.0,0.0,0.0
3811.46,3788.34,3823.63,3788.34,0.0,1.3,0.0,0.0,0.0,0.0
3874.61,3811.39,3875.11,3811.39,0.0,1.66,0.0,0.0,0.0,0.0
3875.86,3921.82,3933.07,3872.13,0.0,0.03,0.0,0.0,0.0,0.0
3915.74,3864.07,3920.66,3863.51,0.0,1.03,0.0,0.0,0.0,0.0
3980.53,3954.4,3980.53,3951.49,0.0,1.65,0.0,0.0,0.0,0.0
3896.88,3945.58,3954.4,3890.4,0.0,-2.1,0.0,0.0,0.0,0.0
3946.99,3888.33,3951.37,3883.22,0.0,1.29,0.0,0.0,0.0,0.0
3924.59,3944.55,3969.99,3912.95,0.0,-0.57,0.0,0.0,0.0,0.0
3947.37,3905.77,3950.01,3899.96,0.0,0.58,0.0,0.0,0.0,0.0
3868.77,3842.39,3876.94,3817.73,0.0,-1.99,0.0,0.0,0.0,0.0
3918.37,3941.39,3945.01,3908.61,0.0,1.28,0.0,0.0,0.0,0.0
3910.53,3882.27,3920.96,3882.27,0.0,-0.2,0.0,0.0,0.0,0.0
3888.04,3916.54,3939.23,3886.0,0.0,-0.58,0.0,0.0,0.0,0.0
3849.28,3835.17,3859.91,3812.03,0.0,-1.0,0.0,0.0,0.0,0.0
3828.46,3842.82,3845.79,3813.51,0.0,-0.54,0.0,0.0,0.0,0.0
3842.15,3834.96,3842.38,3810.3,0.0,0.36,0.0,0.0,0.0,0.0
3836.23,3835.15,3840.69,3819.91,0.0,-0.15,0.0,0.0,0.0,0.0
3850.48,3809.8,3869.63,3790.16,0.0,0.37,0.0,0.0,0.0,0.0
3808.18,3834.87,3845.86,3799.3,0.0,-1.1,0.0,0.0,0.0,0.0
3728.51,3771.88,3772.25,3717.08,0.0,-2.09,0.0,0.0,0.0,0.0
3744.3,3716.88,3750.71,3708.98,0.0,0.42,0.0,0.0,0.0,0.0
3776.99,3794.58,3803.13,3770.62,0.0,0.87,0.0,0.0,0.0,0.0
3709.93,3760.5,3764.35,3703.22,0.0,-1.78,0.0,0.0,0.0,0.0
3704.22,3698.3,3723.17,3671.48,0.0,-0.15,0.0,0.0,0.0,0.0
3739.68,3729.3,3743.63,3722.44,0.0,0.96,0.0,0.0,0.0,0.0
3656.83,3708.24,3719.45,3645.69,0.0,-2.22,0.0,0.0,0.0,0.0
3568.06,3505.25,3586.32,3480.77,0.0,-2.43,0.0,0.0,0.0,0.0
3625.47,3630.33,3654.33,3598.42,0.0,1.61,0.0,0.0,0.0,0.0
3688.57,3643.79,3688.57,3641.14,0.0,1.74,0.0,0.0,0.0,0.0
3757.42,3738.08,3767.17,3720.91,0.0,1.87,0.0,0.0,0.0,0.0
3726.73,3734.08,3757.35,3722.1,0.0,-0.82,0.0,0.0,0.0,0.0
