fecha,ultimo,apertura,maximo,minimo,vol,variacion
2015-07-07,"13,850","14,109","14,182","13,850","8,33M","-2,02%"
2015-07-06,"14,136","14,254","14,341","14,109","8,28M","-2,79%"
2015-07-03,"14,541","14,641","14,677","14,391","4,87M","-0,62%"
2015-07-02,"14,632","14,650","14,813","14,604","7,29M","0,19%"
2015-07-01,"14,604","14,654","14,864","14,495","10,24M","2,00%"
2015-06-30,"14,318","14,418","14,591","14,232","11,11M","-0,69%"
2015-06-29,"14,418","14,523","14,713","14,418","12,49M","-4,22%"
2015-06-26,"15,054","14,891","15,086","14,864","7,83M","0,30%"
2015-06-25,"15,009","14,932","15,209","14,914","7,74M","-0,06%"
2015-06-24,"15,018","15,054","15,204","14,941","13,49M","-0,24%"
2015-06-23,"15,054","15,150","15,218","15,036","9,97M","-0,19%"
2015-06-22,"15,082","14,927","15,123","14,827","11,22M","2,82%"
2015-06-19,"14,668","14,768","14,864","14,614","11,32M","-0,68%"
2015-06-18,"14,768","14,736","14,786","14,559","11,36M","-0,73%"
2015-06-17,"14,877","14,903","15,019","14,823","5,53M","-0,06%"
2015-06-16,"14,886","14,725","14,886","14,560","7,36M","0,36%"
2015-06-15,"14,832","14,881","14,948","14,667","7,28M","-1,60%"
2015-06-12,"15,073","15,242","15,287","14,957","6,50M","-1,23%"
2015-06-11,"15,260","15,220","15,434","15,184","7,27M","0,38%"
2015-06-10,"15,202","15,037","15,274","14,948","9,84M","1,10%"
2015-06-09,"15,037","15,059","15,113","14,836","7,29M","-0,18%"
2015-06-08,"15,064","15,171","15,216","15,046","6,93M","-1,00%"
2015-06-05,"15,216","15,189","15,327","15,059","8,10M","-0,50%"
2015-06-04,"15,292","15,483","15,528","15,234","8,35M","-1,75%"
2015-06-03,"15,564","15,635","15,711","15,416","5,53M","0,03%"
2015-06-02,"15,559","15,524","15,698","15,323","6,18M","0,63%"
2015-06-01,"15,461","15,573","15,600","15,385","4,06M","-0,09%"
2015-05-29,"15,475","15,671","15,733","15,421","10,83M","-1,14%"
2015-05-28,"15,653","15,840","15,849","15,475","10,00M","-1,38%"
2015-05-27,"15,872","15,832","15,903","15,689","7,77M","0,68%"
2015-05-26,"15,765","15,876","15,974","15,631","8,00M","-1,04%"
2015-05-25,"15,930","16,153","16,184","15,858","4,92M","-1,90%"
2015-05-22,"16,238","16,269","16,287","16,144","5,41M","0,09%"
2015-05-21,"16,224","16,135","16,291","16,086","5,61M","0,36%"
2015-05-20,"16,166","16,064","16,215","15,939","5,25M","0,75%"
2015-05-19,"16,046","16,014","16,175","15,965","8,05M","0,76%"
2015-05-18,"15,925","16,037","16,144","15,751","7,73M","-0,31%"
2015-05-15,"15,974","16,193","16,211","15,894","7,60M","-3,72%"
2015-05-14,"16,592","16,514","16,665","16,372","5,46M","0,47%"
2015-05-13,"16,514","16,615","16,711","16,450","6,12M","-0,25%"
2015-05-12,"16,555","16,477","16,596","16,345","7,83M","-0,42%"
2015-05-11,"16,624","16,642","16,788","16,592","4,89M","0,03%"
2015-05-08,"16,619","16,295","16,619","16,194","8,46M","2,02%"
2015-05-07,"16,290","16,587","16,587","16,116","15,14M","-3,28%"
2015-05-06,"16,843","16,747","16,843","16,642","7,99M","0,85%"
2015-05-05,"16,701","16,907","16,962","16,656","8,52M","-1,14%"
2015-05-04,"16,893","16,752","17,026","16,633","5,25M","0,38%"
2015-04-30,"16,829","16,825","16,998","16,724","8,55M","0,14%"
2015-04-29,"16,806","16,912","17,026","16,656","8,04M","-0,81%"
2015-04-28,"16,944","16,916","17,136","16,857","6,20M","0,19%"
2015-04-27,"16,912","16,674","17,030","16,523","6,44M","1,37%"
2015-04-24,"16,683","16,724","16,907","16,583","5,06M","0,22%"
2015-04-23,"16,647","16,404","16,674","16,281","6,09M","0,86%"
2015-04-22,"16,505","16,615","16,656","16,295","9,21M","-0,69%"
2015-04-21,"16,619","16,692","16,752","16,560","4,69M","-0,28%"
2015-04-20,"16,665","16,573","16,688","16,455","4,30M","0,72%"
2015-04-17,"16,546","16,761","16,848","16,427","7,66M","-1,15%"
2015-04-16,"16,738","16,884","16,898","16,688","6,66M","-0,81%"
2015-04-15,"16,875","16,752","16,998","16,747","8,63M","0,96%"
2015-04-14,"16,715","16,825","16,907","16,633","8,84M","-0,65%"
2015-04-13,"16,825","16,587","16,857","16,546","5,13M","1,43%"
2015-04-10,"16,587","16,679","16,697","16,491","6,75M","-0,44%"
2015-04-09,"16,660","16,514","16,697","16,318","8,45M","1,67%"
2015-04-08,"16,386","16,679","16,925","16,386","16,26M","-0,72%"
2015-04-07,"16,505","16,208","16,573","16,194","10,32M","2,96%"
2015-04-02,"16,030","16,103","16,249","15,975","3,72M","0,06%"
2015-04-01,"16,021","15,792","16,176","15,746","6,34M","1,13%"
2015-03-31,"15,842","15,943","16,080","15,792","6,58M","-0,63%"
2015-03-30,"15,943","15,756","16,030","15,646","7,80M","1,19%"
2015-03-27,"15,756","15,902","15,929","15,637","9,20M","-1,23%"
2015-03-26,"15,952","15,966","16,203","15,719","9,82M","0,31%"
2015-03-25,"15,902","15,966","15,998","15,865","6,09M","-0,68%"
2015-03-24,"16,011","15,851","16,148","15,806","8,13M","0,98%"
2015-03-23,"15,856","15,815","15,975","15,682","10,36M","-0,11%"
2015-03-20,"15,874","15,184","15,874","15,116","16,76M","4,67%"
2015-03-19,"15,166","15,047","15,280","15,029","6,81M","1,09%"
2015-03-18,"15,002","14,947","15,079","14,837","6,78M","0,25%"
2015-03-17,"14,965","14,883","15,175","14,814","8,15M","0,77%"
2015-03-16,"14,851","14,883","14,979","14,810","7,61M","-0,12%"
2015-03-13,"14,869","15,262","15,262","14,810","8,73M","-2,02%"
2015-03-12,"15,175","15,262","15,335","15,152","6,47M","-0,21%"
2015-03-11,"15,207","15,290","15,372","14,974","9,30M","-0,36%"
2015-03-10,"15,262","15,628","15,628","15,207","8,16M","-2,22%"
2015-03-09,"15,609","15,527","15,673","15,427","6,27M","0,23%"
2015-03-06,"15,573","15,696","15,746","15,573","4,80M","-0,64%"
2015-03-05,"15,673","15,669","15,797","15,564","5,59M","0,47%"
2015-03-04,"15,600","15,705","15,797","15,454","7,44M","-0,06%"
2015-03-03,"15,609","15,746","15,851","15,591","5,11M","-0,93%"
2015-03-02,"15,756","15,778","15,883","15,660","6,51M","-0,20%"
2015-02-27,"15,787","15,705","15,787","15,600","7,54M","0,64%"
2015-02-26,"15,687","15,719","15,765","15,632","6,42M","0,38%"
2015-02-25,"15,628","15,628","15,687","15,536","5,49M","0,12%"
2015-02-24,"15,609","15,491","15,628","15,413","7,32M","0,91%"
2015-02-23,"15,468","15,555","15,646","15,331","5,74M","0,33%"
2015-02-20,"15,417","15,459","15,555","15,235","6,35M","-0,48%"
2015-02-19,"15,491","15,509","15,536","15,244","12,25M","-0,53%"
2015-02-18,"15,573","15,518","15,582","15,413","6,57M","1,07%"
2015-02-17,"15,408","15,276","15,518","15,171","7,47M","-0,06%"
2015-02-16,"15,417","15,413","15,518","15,335","4,32M","-0,36%"
2015-02-13,"15,472","15,207","15,518","15,157","8,99M","2,95%"
2015-02-12,"15,029","14,714","15,221","14,668","6,93M","2,34%"
