fecha,ultimo,apertura,maximo,minimo,vol,variacion,deuda_publica,ipc,tasa_paro,pib
2011-05-19,"22,170","22,120","22,350","21,900","6,42M","1,14%","692.398,27","3,51","20,64","-0,31"
2011-05-20,"21,740","22,160","22,340","21,630","8,75M","-1,94%","692.398,27","3,51","20,64","-0,31"
2011-05-23,"21,420","21,490","21,580","21,240","6,64M","-1,47%","692.398,27","3,51","20,64","-0,31"
2011-05-24,"21,700","21,400","21,880","21,400","5,51M","1,31%","692.398,27","3,51","20,64","-0,31"
2011-05-25,"21,770","21,580","21,860","21,430","5,38M","0,32%","692.398,27","3,51","20,64","-0,31"
2011-05-26,"21,920","21,780","22,180","21,770","6,07M","0,69%","692.398,27","3,51","20,64","-0,31"
2011-05-27,"22,300","22,120","22,450","22,020","5,44M","1,73%","692.398,27","3,51","20,64","-0,31"
2011-05-30,"22,190","22,350","22,400","22,160","3,15M","-0,49%","692.398,27","3,51","20,64","-0,31"
2011-05-31,"23,010","22,470","23,050","22,450","10,48M","3,70%","692.398,27","3,51","20,64","-0,31"
2011-06-01,"22,510","23,110","23,150","22,460","5,55M","-2,17%","710.839,62","3,18","20,64","-0,31"
2011-06-02,"22,060","22,260","22,380","22,060","4,62M","-2,00%","710.839,62","3,18","20,64","-0,31"
2011-06-03,"22,080","22,120","22,280","21,800","5,01M","0,09%","710.839,62","3,18","20,64","-0,31"
2011-06-06,"21,940","22,040","22,080","21,750","3,64M","-0,63%","710.839,62","3,18","20,64","-0,31"
2011-06-07,"21,650","21,940","21,950","21,610","5,88M","-1,32%","710.839,62","3,18","20,64","-0,31"
2011-06-08,"21,620","21,540","21,690","21,290","7,79M","-0,14%","710.839,62","3,18","20,64","-0,31"
2011-06-09,"21,810","21,590","21,880","21,430","5,87M","0,88%","710.839,62","3,18","20,64","-0,31"
2011-06-10,"21,420","21,810","21,880","21,320","5,07M","-1,79%","710.839,62","3,18","20,64","-0,31"
2011-06-13,"21,300","21,390","21,450","21,200","3,15M","-0,56%","710.839,62","3,18","20,64","-0,31"
2011-06-14,"21,850","21,350","21,960","21,350","5,83M","2,58%","710.839,62","3,18","20,64","-0,31"
2011-06-15,"21,420","21,810","21,850","21,360","5,56M","-1,97%","710.839,62","3,18","20,64","-0,31"
2011-06-16,"21,450","21,240","21,530","21,050","6,59M","0,14%","710.839,62","3,18","20,64","-0,31"
2011-06-17,"21,800","21,290","21,930","21,130","16,57M","1,63%","710.839,62","3,18","20,64","-0,31"
2011-06-20,"21,640","21,330","21,770","21,300","7,21M","-0,73%","710.839,62","3,18","20,64","-0,31"
2011-06-21,"22,210","21,810","22,210","21,780","6,61M","2,63%","710.839,62","3,18","20,64","-0,31"
2011-06-22,"22,120","22,250","22,310","22,120","4,89M","-0,41%","710.839,62","3,18","20,64","-0,31"
2011-06-23,"21,680","22,020","22,020","21,460","7,73M","-1,99%","710.839,62","3,18","20,64","-0,31"
2011-06-24,"21,420","21,980","22,050","21,360","6,42M","-1,20%","710.839,62","3,18","20,64","-0,31"
2011-06-27,"21,480","21,270","21,590","21,190","3,49M","0,28%","710.839,62","3,18","20,64","-0,31"
2011-06-28,"21,680","21,510","21,850","21,340","5,82M","0,93%","710.839,62","3,18","20,64","-0,31"
2011-06-29,"22,540","21,850","22,600","21,840","9,46M","3,97%","710.839,62","3,18","20,64","-0,31"
2011-06-30,"23,270","22,990","23,290","22,870","12,64M","3,24%","710.839,62","3,18","20,64","-0,31"
2011-07-01,"23,470","23,330","23,660","23,110","8,99M","0,86%","704.199,49","3,09","21,28","-0,65"
2011-07-04,"23,410","23,590","23,670","23,370","3,44M","-0,26%","704.199,49","3,09","21,28","-0,65"
2011-07-05,"23,160","23,400","23,400","23,080","5,31M","-1,07%","704.199,49","3,09","21,28","-0,65"
2011-07-06,"23,270","22,960","23,310","22,810","6,44M","0,47%","704.199,49","3,09","21,28","-0,65"
2011-07-07,"22,450","22,850","22,870","22,450","8,59M","-3,52%","704.199,49","3,09","21,28","-0,65"
2011-07-08,"21,790","22,490","22,630","21,760","9,31M","-2,94%","704.199,49","3,09","21,28","-0,65"
2011-07-11,"21,510","21,610","21,720","21,240","8,58M","-1,28%","704.199,49","3,09","21,28","-0,65"
2011-07-12,"21,420","21,140","21,580","20,670","12,92M","-0,42%","704.199,49","3,09","21,28","-0,65"
2011-07-13,"21,620","21,260","21,710","21,240","7,26M","0,93%","704.199,49","3,09","21,28","-0,65"
2011-07-14,"21,120","21,380","21,400","20,920","7,32M","-2,31%","704.199,49","3,09","21,28","-0,65"
2011-07-15,"20,730","20,910","20,990","20,610","18,89M","-1,85%","704.199,49","3,09","21,28","-0,65"
2011-07-18,"20,530","20,590","20,760","20,250","6,48M","-0,96%","704.199,49","3,09","21,28","-0,65"
2011-07-19,"20,700","20,600","20,980","20,560","10,59M","0,83%","704.199,49","3,09","21,28","-0,65"
2011-07-20,"21,120","20,770","21,230","20,770","11,84M","2,03%","704.199,49","3,09","21,28","-0,65"
2011-07-21,"21,520","21,350","21,650","20,910","7,44M","1,89%","704.199,49","3,09","21,28","-0,65"
2011-07-22,"21,940","21,730","22,080","21,630","6,40M","1,95%","704.199,49","3,09","21,28","-0,65"
2011-07-25,"21,660","21,870","21,950","21,560","4,04M","-1,28%","704.199,49","3,09","21,28","-0,65"
2011-07-26,"21,450","21,780","21,810","21,320","4,90M","-0,97%","704.199,49","3,09","21,28","-0,65"
2011-07-27,"21,060","21,360","21,410","20,980","5,24M","-1,82%","704.199,49","3,09","21,28","-0,65"
2011-07-28,"21,460","21,150","21,570","21,070","8,38M","1,90%","704.199,49","3,09","21,28","-0,65"
2011-07-29,"21,410","21,110","21,580","21,080","6,88M","-0,23%","704.199,49","3,09","21,28","-0,65"
2011-08-01,"20,750","21,730","21,760","20,710","6,70M","-3,08%","703.925,92","2,96","21,28","-0,65"
2011-08-02,"20,270","20,470","20,710","20,270","9,59M","-2,31%","703.925,92","2,96","21,28","-0,65"
2011-08-03,"19,980","19,910","20,550","19,800","9,75M","-1,43%","703.925,92","2,96","21,28","-0,65"
2011-08-04,"18,840","20,420","20,420","18,770","9,97M","-5,71%","703.925,92","2,96","21,28","-0,65"
2011-08-05,"18,500","18,180","19,030","18,180","15,55M","-1,80%","703.925,92","2,96","21,28","-0,65"
2011-08-08,"18,110","18,340","19,200","18,030","10,70M","-2,11%","703.925,92","2,96","21,28","-0,65"
2011-08-09,"18,270","18,150","18,530","17,250","17,44M","0,88%","703.925,92","2,96","21,28","-0,65"
2011-08-10,"17,230","18,610","18,750","17,230","11,72M","-5,69%","703.925,92","2,96","21,28","-0,65"
2011-08-11,"17,780","17,950","17,980","16,820","15,90M","3,19%","703.925,92","2,96","21,28","-0,65"
2011-08-12,"18,840","17,780","18,910","17,230","11,82M","5,96%","703.925,92","2,96","21,28","-0,65"
2011-08-15,"18,660","19,130","19,130","18,570","6,25M","-0,96%","703.925,92","2,96","21,28","-0,65"
2011-08-16,"18,640","18,530","18,720","18,190","6,48M","-0,11%","703.925,92","2,96","21,28","-0,65"
2011-08-17,"18,650","18,540","18,820","18,190","5,56M","0,05%","703.925,92","2,96","21,28","-0,65"
2011-08-18,"17,670","18,380","18,520","17,460","8,68M","-5,25%","703.925,92","2,96","21,28","-0,65"
2011-08-19,"17,330","17,580","17,610","16,960","9,47M","-1,92%","703.925,92","2,96","21,28","-0,65"
2011-08-22,"17,810","17,060","18,250","17,050","6,45M","2,77%","703.925,92","2,96","21,28","-0,65"
2011-08-23,"17,710","18,070","18,320","17,490","6,32M","-0,56%","703.925,92","2,96","21,28","-0,65"
2011-08-24,"18,130","17,930","18,360","17,670","4,49M","2,37%","703.925,92","2,96","21,28","-0,65"
2011-08-25,"17,840","18,360","18,380","17,710","5,54M","-1,60%","703.925,92","2,96","21,28","-0,65"
2011-08-26,"17,700","17,900","17,940","17,310","7,68M","-0,78%","703.925,92","2,96","21,28","-0,65"
2011-08-29,"18,360","17,990","18,500","17,880","5,68M","3,73%","703.925,92","2,96","21,28","-0,65"
2011-08-30,"19,130","19,280","19,340","18,970","14,11M","4,19%","703.925,92","2,96","21,28","-0,65"
2011-08-31,"19,510","19,220","19,600","19,130","9,35M","1,99%","703.925,92","2,96","21,28","-0,65"
2011-09-01,"19,272","18,920","19,422","18,770","8,62M","-1,22%","713.894,71","3,14","21,28","-0,65"
2011-09-02,"18,555","19,094","19,192","18,447","9,20M","-3,72%","713.894,71","3,14","21,28","-0,65"
2011-09-05,"17,425","17,997","18,142","17,425","10,16M","-6,09%","713.894,71","3,14","21,28","-0,65"
2011-09-06,"17,303","17,374","17,660","16,914","12,32M","-0,70%","713.894,71","3,14","21,28","-0,65"
2011-09-07,"17,950","17,847","17,959","17,533","8,03M","3,74%","713.894,71","3,14","21,28","-0,65"
2011-09-08,"18,461","17,945","18,475","17,931","7,69M","2,85%","713.894,71","3,14","21,28","-0,65"
2011-09-09,"17,997","18,372","18,578","17,908","11,81M","-2,51%","713.894,71","3,14","21,28","-0,65"
2011-09-12,"17,570","17,360","17,749","17,158","11,39M","-2,37%","713.894,71","3,14","21,28","-0,65"
2011-09-13,"17,903","18,058","18,058","17,153","10,09M","1,90%","713.894,71","3,14","21,28","-0,65"
2011-09-14,"18,119","17,725","18,288","17,688","9,19M","1,21%","713.894,71","3,14","21,28","-0,65"
2011-09-15,"18,573","18,288","18,808","18,166","9,78M","2,51%","713.894,71","3,14","21,28","-0,65"
2011-09-16,"18,541","18,780","18,887","18,447","15,70M","-0,17%","713.894,71","3,14","21,28","-0,65"
2011-09-19,"18,128","18,044","18,353","17,997","6,75M","-2,23%","713.894,71","3,14","21,28","-0,65"
2011-09-20,"18,700","18,086","18,738","17,922","6,97M","3,16%","713.894,71","3,14","21,28","-0,65"
2011-09-21,"18,302","18,653","18,700","18,302","7,80M","-2,13%","713.894,71","3,14","21,28","-0,65"
2011-09-22,"17,477","17,669","17,927","17,205","13,62M","-4,51%","713.894,71","3,14","21,28","-0,65"
2011-09-23,"17,505","17,622","17,678","16,825","11,59M","0,16%","713.894,71","3,14","21,28","-0,65"
2011-09-26,"17,739","17,027","18,119","17,027","10,01M","1,34%","713.894,71","3,14","21,28","-0,65"
2011-09-27,"18,855","18,255","18,878","18,030","11,02M","6,29%","713.894,71","3,14","21,28","-0,65"
2011-09-28,"18,691","18,587","19,056","18,527","6,87M","-0,87%","713.894,71","3,14","21,28","-0,65"
2011-09-29,"18,672","18,550","18,878","18,517","9,13M","-0,10%","713.894,71","3,14","21,28","-0,65"
2011-09-30,"18,728","18,658","18,887","18,475","6,39M","0,30%","713.894,71","3,14","21,28","-0,65"
2011-10-03,"18,095","18,063","18,297","18,002","7,20M","-3,38%","711.903,5","3,01","22,56","-0,63"
2011-10-04,"17,974","17,861","18,081","17,510","8,47M","-0,67%","711.903,5","3,01","22,56","-0,63"
2011-10-05,"18,803","18,372","18,836","18,255","7,26M","4,61%","711.903,5","3,01","22,56","-0,63"
2011-10-06,"19,726","18,653","19,726","18,611","14,14M","4,91%","711.903,5","3,01","22,56","-0,63"
2011-10-07,"20,378","19,783","20,378","19,670","11,77M","3,31%","711.903,5","3,01","22,56","-0,63"
2011-10-10,"20,425","20,500","20,608","20,247","8,38M","0,23%","711.903,5","3,01","22,56","-0,63"
2011-10-11,"20,050","20,312","20,373","19,975","9,25M","-1,84%","711.903,5","3,01","22,56","-0,63"
2011-10-12,"20,575","19,961","20,622","19,848","7,14M","2,62%","711.903,5","3,01","22,56","-0,63"
2011-10-13,"20,317","20,373","20,570","20,209","7,94M","-1,25%","711.903,5","3,01","22,56","-0,63"
2011-10-14,"20,711","20,397","20,893","20,200","7,18M","1,94%","711.903,5","3,01","22,56","-0,63"
2011-10-17,"20,415","20,997","21,142","20,350","9,28M","-1,43%","711.903,5","3,01","22,56","-0,63"
2011-10-18,"20,265","20,134","20,415","20,022","6,25M","-0,73%","711.903,5","3,01","22,56","-0,63"
2011-10-19,"20,265","20,434","20,500","20,134","7,31M","0,00%","711.903,5","3,01","22,56","-0,63"
2011-10-20,"20,059","19,933","20,312","19,834","8,22M","-1,02%","711.903,5","3,01","22,56","-0,63"
2011-10-21,"20,317","20,101","20,406","19,384","11,36M","1,29%","711.903,5","3,01","22,56","-0,63"
2011-10-24,"20,575","20,645","20,673","20,284","7,02M","1,27%","711.903,5","3,01","22,56","-0,63"
2011-10-25,"20,518","20,523","20,771","20,392","15,92M","-0,28%","711.903,5","3,01","22,56","-0,63"
2011-10-26,"20,397","20,570","20,748","20,247","9,78M","-0,59%","711.903,5","3,01","22,56","-0,63"
2011-10-27,"20,992","20,903","21,170","20,743","9,76M","2,92%","711.903,5","3,01","22,56","-0,63"
2011-10-28,"20,856","21,184","21,184","20,781","7,00M","-0,65%","711.903,5","3,01","22,56","-0,63"
2011-10-31,"20,528","20,668","20,922","20,528","6,08M","-1,57%","711.903,5","3,01","22,56","-0,63"
2011-11-01,"19,422","20,036","20,134","19,347","13,40M","-5,39%","723.502,44","2,87","22,56","-0,63"
2011-11-02,"19,820","19,647","19,872","19,066","8,58M","2,05%","723.502,44","2,87","22,56","-0,63"
2011-11-03,"19,684","19,370","20,218","19,333","11,92M","-0,69%","723.502,44","2,87","22,56","-0,63"
2011-11-04,"19,370","19,750","19,904","19,230","6,81M","-1,60%","723.502,44","2,87","22,56","-0,63"
2011-11-07,"19,595","19,215","19,834","18,958","7,18M","1,16%","723.502,44","2,87","22,56","-0,63"
2011-11-08,"20,837","20,575","20,940","20,298","14,15M","6,34%","723.502,44","2,87","22,56","-0,63"
2011-11-09,"20,804","21,015","21,015","20,186","10,94M","-0,16%","723.502,44","2,87","22,56","-0,63"
2011-11-10,"20,420","20,612","21,011","20,369","7,82M","-1,85%","723.502,44","2,87","22,56","-0,63"
2011-11-11,"20,945","20,542","20,978","20,350","7,42M","2,57%","723.502,44","2,87","22,56","-0,63"
2011-11-14,"20,518","20,987","21,090","20,406","5,58M","-2,04%","723.502,44","2,87","22,56","-0,63"
2011-11-15,"20,350","20,415","20,593","20,106","6,57M","-0,82%","723.502,44","2,87","22,56","-0,63"
2011-11-16,"20,495","20,298","20,706","20,247","5,21M","0,71%","723.502,44","2,87","22,56","-0,63"
2011-11-17,"20,298","20,472","20,664","20,218","9,43M","-0,96%","723.502,44","2,87","22,56","-0,63"
2011-11-18,"20,003","20,134","20,251","19,919","10,58M","-1,45%","723.502,44","2,87","22,56","-0,63"
2011-11-21,"19,309","19,900","20,012","19,286","6,31M","-3,47%","723.502,44","2,87","22,56","-0,63"
2011-11-22,"19,084","19,469","19,483","19,084","4,92M","-1,17%","723.502,44","2,87","22,56","-0,63"
2011-11-23,"18,512","18,817","19,117","18,512","6,11M","-3,00%","723.502,44","2,87","22,56","-0,63"
2011-11-24,"18,503","18,700","18,981","18,424","6,95M","-0,05%","723.502,44","2,87","22,56","-0,63"
2011-11-25,"18,803","18,522","18,873","18,339","4,99M","1,62%","723.502,44","2,87","22,56","-0,63"
2011-11-28,"19,787","19,052","19,881","18,953","8,90M","5,23%","723.502,44","2,87","22,56","-0,63"
2011-11-29,"19,876","19,773","20,040","19,497","5,89M","0,45%","723.502,44","2,87","22,56","-0,63"
2011-11-30,"20,992","19,684","21,043","19,628","11,86M","5,61%","723.502,44","2,87","22,56","-0,63"
2011-12-01,"20,907","20,870","21,118","20,818","6,55M","-0,40%","743.043,16","2,38","22,56","-0,63"
2011-12-02,"21,151","21,090","21,250","20,917","12,67M","1,17%","743.043,16","2,38","22,56","-0,63"
2011-12-05,"21,456","21,353","21,578","21,207","7,31M","1,44%","743.043,16","2,38","22,56","-0,63"
2011-12-06,"21,517","21,245","21,582","21,245","7,04M","0,28%","743.043,16","2,38","22,56","-0,63"
2011-12-07,"21,301","21,700","21,934","21,128","15,98M","-1,00%","743.043,16","2,38","22,56","-0,63"
2011-12-08,"20,968","21,554","21,934","20,912","13,05M","-1,56%","743.043,16","2,38","22,56","-0,63"
2011-12-09,"21,671","20,809","21,681","20,767","7,56M","3,35%","743.043,16","2,38","22,56","-0,63"
2011-12-12,"20,982","21,526","21,554","20,954","5,64M","-3,18%","743.043,16","2,38","22,56","-0,63"
2011-12-13,"21,399","21,001","21,559","20,950","8,73M","1,99%","743.043,16","2,38","22,56","-0,63"
2011-12-14,"20,884","21,334","21,414","20,884","7,63M","-2,41%","743.043,16","2,38","22,56","-0,63"
2011-12-15,"20,846","21,029","21,287","20,640","8,56M","-0,18%","743.043,16","2,38","22,56","-0,63"
2011-12-16,"20,683","21,137","21,137","20,584","22,70M","-0,78%","743.043,16","2,38","22,56","-0,63"
2011-12-19,"20,786","20,481","21,221","20,378","6,14M","0,50%","743.043,16","2,38","22,56","-0,63"
2011-12-20,"21,301","20,922","21,301","20,640","6,72M","2,48%","743.043,16","2,38","22,56","-0,63"
2011-12-21,"21,409","21,503","21,728","21,114","7,50M","0,51%","743.043,16","2,38","22,56","-0,63"
2011-12-22,"21,704","21,479","21,742","21,446","4,08M","1,38%","743.043,16","2,38","22,56","-0,63"
2011-12-23,"21,971","21,840","22,009","21,760","3,76M","1,23%","743.043,16","2,38","22,56","-0,63"
2011-12-27,"22,056","21,971","22,332","21,840","3,94M","0,39%","743.043,16","2,38","22,56","-0,63"
2011-12-28,"21,418","22,163","22,220","21,418","5,33M","-2,89%","743.043,16","2,38","22,56","-0,63"
2011-12-29,"22,028","21,662","22,098","21,348","4,05M","2,85%","743.043,16","2,38","22,56","-0,63"
2011-12-30,"22,248","22,145","22,262","21,948","2,52M","1,00%","743.043,16","2,38","22,56","-0,63"
2012-01-02,"22,562","22,234","22,590","22,196","3,69M","1,41%","757.750,1",2,"24,19","-0,95"
2012-01-03,"22,463","22,703","22,712","21,878","22,23M","-0,44%","757.750,1",2,"24,19","-0,95"
2012-01-04,"22,590","22,642","22,703","22,431","20,43M","0,57%","757.750,1",2,"24,19","-0,95"
2012-01-05,"21,934","22,674","22,674","21,901","5,48M","-2,90%","757.750,1",2,"24,19","-0,95"
2012-01-06,"21,863","21,990","22,281","21,671","5,15M","-0,32%","757.750,1",2,"24,19","-0,95"
2012-01-09,"22,229","21,906","22,365","21,896","6,67M","1,67%","757.750,1",2,"24,19","-0,95"
2012-01-10,"22,065","22,070","22,346","22,009","7,13M","-0,74%","757.750,1",2,"24,19","-0,95"
2012-01-11,"20,804","21,137","21,203","20,659","33,73M","-5,71%","757.750,1",2,"24,19","-0,95"
2012-01-12,"20,650","20,912","21,053","20,626","17,65M","-0,74%","757.750,1",2,"24,19","-0,95"
2012-01-13,"20,518","20,828","20,837","20,378","10,85M","-0,64%","757.750,1",2,"24,19","-0,95"
2012-01-16,"20,711","20,415","20,809","20,392","5,62M","0,94%","757.750,1",2,"24,19","-0,95"
2012-01-17,"20,931","20,987","21,137","20,809","10,49M","1,06%","757.750,1",2,"24,19","-0,95"
2012-01-18,"20,903","20,997","21,198","20,729","10,44M","-0,13%","757.750,1",2,"24,19","-0,95"
2012-01-19,"20,753","20,912","20,978","20,636","8,46M","-0,72%","757.750,1",2,"24,19","-0,95"
2012-01-20,"20,294","20,851","20,851","20,294","41,28M","-2,21%","757.750,1",2,"24,19","-0,95"
2012-01-23,"20,659","20,308","20,795","20,172","10,71M","1,80%","757.750,1",2,"24,19","-0,95"
2012-01-24,"20,523","20,434","20,622","20,312","10,27M","-0,66%","757.750,1",2,"24,19","-0,95"
2012-01-25,"20,209","20,532","20,612","20,176","7,80M","-1,53%","757.750,1",2,"24,19","-0,95"
2012-01-26,"20,528","20,359","20,608","20,294","7,85M","1,58%","757.750,1",2,"24,19","-0,95"
2012-01-27,"20,481","20,481","20,776","20,415","7,56M","-0,23%","757.750,1",2,"24,19","-0,95"
2012-01-30,"20,162","20,331","20,429","20,101","8,04M","-1,56%","757.750,1",2,"24,19","-0,95"
2012-01-31,"19,684","19,684","20,031","19,412","17,10M","-2,37%","757.750,1",2,"24,19","-0,95"
2012-02-01,"19,581","19,703","19,998","19,267","14,36M","-0,52%","770.305,1","1,97","24,19","-0,95"
2012-02-02,"19,773","19,722","19,853","19,426","8,37M","0,98%","770.305,1","1,97","24,19","-0,95"
2012-02-03,"19,820","19,731","19,872","19,590","8,61M","0,24%","770.305,1","1,97","24,19","-0,95"
2012-02-06,"19,009","19,581","19,717","18,953","16,48M","-4,09%","770.305,1","1,97","24,19","-0,95"
2012-02-07,"19,291","19,169","19,328","19,094","10,17M","1,48%","770.305,1","1,97","24,19","-0,95"
2012-02-08,"19,389","19,375","19,647","19,356","9,29M","0,51%","770.305,1","1,97","24,19","-0,95"
2012-02-09,"19,801","20,223","20,237","19,787","13,38M","2,12%","770.305,1","1,97","24,19","-0,95"
2012-02-10,"19,590","19,740","19,740","19,529","6,92M","-1,07%","770.305,1","1,97","24,19","-0,95"
2012-02-13,"19,694","19,722","19,829","19,637","4,57M","0,53%","770.305,1","1,97","24,19","-0,95"
2012-02-14,"19,628","19,684","19,872","19,572","5,17M","-0,34%","770.305,1","1,97","24,19","-0,95"
2012-02-15,"19,375","19,637","19,694","19,258","7,19M","-1,29%","770.305,1","1,97","24,19","-0,95"
2012-02-16,"19,183","19,215","19,267","18,972","8,38M","-0,99%","770.305,1","1,97","24,19","-0,95"
2012-02-17,"19,398","19,394","19,628","19,291","7,35M","1,12%","770.305,1","1,97","24,19","-0,95"
2012-02-20,"19,666","19,590","19,764","19,553","4,44M","1,38%","770.305,1","1,97","24,19","-0,95"
2012-02-21,"19,567","19,642","19,740","19,375","4,13M","-0,50%","770.305,1","1,97","24,19","-0,95"
2012-02-22,"19,567","19,647","19,647","19,417","5,64M","0,00%","770.305,1","1,97","24,19","-0,95"
