fecha,ultimo,apertura,maximo,minimo,vol,variacion
2018-08-29,"6,242","6,233","6,260","6,210","7,82M","0,40%"
2018-08-28,"6,217","6,233","6,252","6,192","13,08M","-0,19%"
2018-08-27,"6,229","6,265","6,265","6,208","5,89M","-0,03%"
2018-08-24,"6,231","6,194","6,244","6,185","9,72M","0,50%"
2018-08-23,"6,200","6,219","6,244","6,192","10,51M","-0,34%"
2018-08-22,"6,221","6,229","6,244","6,160","21,71M","-0,19%"
2018-08-21,"6,233","6,223","6,269","6,215","9,60M","0,06%"
2018-08-20,"6,229","6,246","6,258","6,208","7,30M","-0,06%"
2018-08-17,"6,233","6,250","6,271","6,204","13,97M","0,00%"
2018-08-16,"6,233","6,227","6,250","6,190","13,75M","0,34%"
2018-08-15,"6,212","6,286","6,286","6,175","26,48M","-0,94%"
2018-08-14,"6,271","6,269","6,309","6,260","13,05M","0,43%"
2018-08-13,"6,244","6,233","6,269","6,202","20,65M","-0,16%"
2018-08-10,"6,254","6,237","6,275","6,227","18,88M","-0,43%"
2018-08-09,"6,281","6,319","6,319","6,261","8,17M","-0,33%"
2018-08-08,"6,302","6,290","6,327","6,244","13,63M","0,19%"
2018-08-07,"6,290","6,286","6,321","6,286","7,11M","0,13%"
2018-08-06,"6,282","6,306","6,329","6,263","11,85M","-0,22%"
2018-08-03,"6,296","6,306","6,311","6,265","14,03M","0,06%"
2018-08-02,"6,292","6,298","6,340","6,271","24,80M","-0,33%"
2018-08-01,"6,313","6,367","6,396","6,265","15,17M","-0,99%"
2018-07-31,"6,376","6,348","6,409","6,329","14,76M","0,47%"
2018-07-30,"6,346","6,355","6,409","6,315","7,79M","-0,24%"
2018-07-27,"6,361","6,300","6,380","6,300","13,78M","0,73%"
2018-07-26,"6,315","6,286","6,315","6,254","17,28M","0,54%"
2018-07-25,"6,281","6,329","6,348","6,212","31,71M","-1,35%"
2018-07-24,"6,367","6,426","6,426","6,334","36,30M","-0,95%"
2018-07-23,"6,428","6,405","6,451","6,388","18,15M","0,14%"
2018-07-20,"6,419","6,407","6,468","6,369","28,33M","0,31%"
2018-07-19,"6,399","6,446","6,446","6,376","15,45M","-0,51%"
2018-07-18,"6,432","6,401","6,442","6,359","12,28M","0,48%"
2018-07-17,"6,401","6,382","6,409","6,319","41,99M","0,17%"
2018-07-16,"6,390","6,388","6,426","6,351","23,63M","-0,23%"
2018-07-13,"6,405","6,468","6,482","6,373","17,78M","-0,12%"
2018-07-12,"6,413","6,423","6,423","6,380","12,93M","0,30%"
2018-07-11,"6,394","6,409","6,490","6,380","23,67M","-0,78%"
2018-07-10,"6,444","6,444","6,476","6,399","15,93M","-0,36%"
2018-07-09,"6,467","6,511","6,511","6,436","16,17M","-0,74%"
2018-07-06,"6,515","6,505","6,539","6,453","17,73M","0,43%"
2018-07-05,"6,487","6,434","6,524","6,406","23,39M","0,87%"
2018-07-04,"6,431","6,307","6,433","6,298","18,17M","1,72%"
2018-07-03,"6,322","6,210","6,341","6,191","18,86M","2,08%"
2018-07-02,"6,193","6,137","6,216","6,079","37,94M","-0,03%"
2018-06-29,"6,195","6,277","6,283","6,195","23,50M","-0,48%"
2018-06-28,"6,225","6,232","6,266","6,167","26,69M","-0,75%"
2018-06-27,"6,272","6,133","6,290","6,088","22,31M","2,38%"
2018-06-26,"6,126","6,081","6,189","6,068","26,22M","1,39%"
2018-06-25,"6,042","6,060","6,103","6,032","11,41M","-1,00%"
2018-06-22,"6,103","6,066","6,111","6,021","19,75M","1,43%"
2018-06-21,"6,017","6,186","6,188","6,017","27,74M","-2,29%"
2018-06-20,"6,158","6,178","6,231","6,120","17,71M","0,28%"
2018-06-19,"6,141","6,083","6,150","6,027","19,94M","-0,03%"
2018-06-18,"6,143","6,266","6,268","6,122","18,25M","-2,13%"
2018-06-15,"6,277","6,234","6,305","6,184","66,02M","0,77%"
2018-06-14,"6,229","6,051","6,229","6,040","33,21M","2,40%"
2018-06-13,"6,083","6,083","6,122","6,051","24,10M","-0,36%"
2018-06-12,"6,105","6,100","6,139","6,060","11,18M","0,36%"
2018-06-11,"6,083","6,000","6,088","5,995","15,02M","2,37%"
2018-06-08,"5,942","5,978","5,986","5,931","16,04M","-0,92%"
2018-06-07,"5,997","5,969","6,023","5,963","13,12M","0,79%"
2018-06-06,"5,950","5,918","5,974","5,901","37,49M","0,54%"
2018-06-05,"5,918","5,937","5,991","5,918","19,08M","-0,40%"
2018-06-04,"5,942","5,881","5,982","5,838","19,99M","2,98%"
2018-06-01,"5,770","5,712","5,795","5,697","21,27M","1,60%"
2018-05-31,"5,679","5,797","5,798","5,662","40,52M","-1,65%"
2018-05-30,"5,774","5,750","5,804","5,707","35,50M","0,23%"
2018-05-29,"5,761","5,798","5,810","5,683","26,41M","-1,44%"
2018-05-28,"5,845","5,928","5,987","5,834","11,19M","-0,86%"
2018-05-25,"5,896","6,072","6,111","5,808","30,86M","-2,35%"
2018-05-24,"6,038","6,057","6,117","6,038","18,22M","-0,46%"
2018-05-23,"6,066","6,081","6,083","6,017","18,14M","-0,98%"
2018-05-22,"6,126","6,131","6,144","6,101","12,82M","0,18%"
2018-05-21,"6,115","6,173","6,178","6,103","16,45M","-0,99%"
2018-05-18,"6,176","6,146","6,180","6,122","26,79M","0,60%"
2018-05-17,"6,139","6,090","6,146","6,079","12,68M","0,85%"
2018-05-16,"6,087","6,126","6,141","6,047","15,87M","-0,70%"
2018-05-15,"6,130","6,101","6,137","6,075","11,75M","0,41%"
2018-05-14,"6,105","6,107","6,137","6,079","12,64M","0,25%"
2018-05-11,"6,090","6,088","6,126","6,062","10,99M","-0,10%"
2018-05-10,"6,096","6,126","6,133","6,072","16,39M","-0,31%"
2018-05-09,"6,115","6,096","6,126","6,042","14,00M","-0,18%"
2018-05-08,"6,126","6,156","6,171","6,105","14,58M","-0,29%"
2018-05-07,"6,144","6,160","6,167","6,126","11,29M","0,00%"
2018-05-04,"6,144","6,118","6,144","6,081","11,07M","0,82%"
2018-05-03,"6,094","6,098","6,143","6,077","19,49M","-0,15%"
2018-05-02,"6,103","5,991","6,105","5,986","17,88M","1,72%"
2018-04-30,"6,000","5,961","6,047","5,952","19,14M","0,72%"
2018-04-27,"5,957","5,952","5,991","5,933","22,46M","0,30%"
2018-04-26,"5,939","5,928","5,972","5,911","21,29M","0,58%"
2018-04-25,"5,905","5,907","5,944","5,868","24,74M","0,22%"
2018-04-24,"5,892","5,836","5,942","5,827","11,88M","0,55%"
2018-04-23,"5,860","5,877","5,886","5,821","18,37M","-0,17%"
2018-04-20,"5,870","5,864","5,888","5,819","17,99M","0,39%"
2018-04-19,"5,847","5,892","5,914","5,825","16,55M","-0,73%"
2018-04-18,"5,890","5,864","5,905","5,840","19,79M","0,48%"
2018-04-17,"5,862","5,817","5,883","5,800","22,47M","0,84%"
2018-04-16,"5,813","5,838","5,838","5,787","34,85M","-0,62%"
2018-04-13,"5,849","5,769","5,862","5,746","20,53M","1,63%"
2018-04-12,"5,755","5,750","5,785","5,720","11,01M","0,31%"
2018-04-11,"5,737","5,643","5,761","5,643","34,62M","1,76%"
2018-04-10,"5,638","5,675","5,677","5,589","13,47M","-0,19%"
2018-04-09,"5,649","5,649","5,694","5,632","14,66M","0,50%"
2018-04-06,"5,621","5,593","5,649","5,580","9,74M","0,50%"
2018-04-05,"5,593","5,611","5,611","5,568","17,71M","0,85%"
2018-04-04,"5,546","5,591","5,604","5,525","16,94M","-0,43%"
2018-04-03,"5,570","5,555","5,611","5,537","10,37M","-0,27%"
2018-03-29,"5,585","5,684","5,684","5,585","20,92M","-1,20%"
2018-03-28,"5,653","5,424","5,653","5,402","19,94M","3,69%"
2018-03-27,"5,452","5,464","5,471","5,396","31,63M","1,00%"
2018-03-26,"5,398","5,413","5,447","5,376","14,93M","0,13%"
2018-03-23,"5,391","5,378","5,419","5,342","23,54M","-0,52%"
2018-03-22,"5,419","5,481","5,553","5,389","27,18M","-1,79%"
2018-03-21,"5,518","5,538","5,572","5,479","18,69M","-0,34%"
2018-03-20,"5,537","5,555","5,583","5,525","20,47M","-0,52%"
2018-03-19,"5,566","5,611","5,615","5,557","20,26M","-0,80%"
2018-03-16,"5,611","5,626","5,647","5,611","39,01M","-0,60%"
2018-03-15,"5,645","5,621","5,666","5,596","20,34M","0,53%"
2018-03-14,"5,615","5,634","5,658","5,589","18,58M","-0,18%"
2018-03-13,"5,625","5,666","5,701","5,615","22,34M","-0,72%"
2018-03-12,"5,666","5,720","5,761","5,658","19,52M","0,11%"
2018-03-09,"5,660","5,669","5,718","5,604","15,15M","-0,19%"
2018-03-08,"5,671","5,621","5,690","5,572","16,15M","1,27%"
2018-03-07,"5,600","5,574","5,630","5,548","18,88M","-0,11%"
2018-03-06,"5,606","5,703","5,705","5,570","24,05M","-0,83%"
2018-03-05,"5,653","5,518","5,668","5,510","13,86M","1,97%"
2018-03-02,"5,544","5,625","5,654","5,537","20,09M","-2,12%"
2018-03-01,"5,664","5,660","5,735","5,632","21,11M","-0,33%"
2018-02-28,"5,683","5,726","5,769","5,683","21,53M","-1,49%"
2018-02-27,"5,769","5,761","5,798","5,733","15,59M","-0,02%"
2018-02-26,"5,770","5,742","5,778","5,699","18,94M","1,07%"
2018-02-23,"5,709","5,576","5,711","5,544","23,44M","1,76%"
2018-02-22,"5,610","5,518","5,623","5,499","24,04M","1,70%"
2018-02-21,"5,516","5,726","5,746","5,492","43,69M","-4,10%"
2018-02-20,"5,752","5,690","5,767","5,690","16,50M","0,72%"
2018-02-19,"5,711","5,740","5,759","5,686","11,43M","-0,26%"
2018-02-16,"5,726","5,686","5,744","5,677","34,53M","1,27%"
2018-02-15,"5,654","5,679","5,690","5,576","15,23M","0,12%"
2018-02-14,"5,647","5,641","5,696","5,595","20,34M","0,73%"
2018-02-13,"5,606","5,699","5,705","5,606","15,54M","-1,51%"
2018-02-12,"5,692","5,630","5,701","5,606","21,12M","1,81%"
2018-02-09,"5,591","5,654","5,694","5,568","30,25M","-1,84%"
2018-02-08,"5,696","5,740","5,769","5,683","43,66M","-1,74%"
2018-02-07,"5,797","5,746","5,797","5,692","24,89M","2,31%"
2018-02-06,"5,666","5,701","5,847","5,602","31,21M","-3,95%"
2018-02-05,"5,899","5,952","6,051","5,899","23,14M","-1,47%"
2018-02-02,"5,987","6,073","6,073","5,971","16,09M","-1,61%"
2018-02-01,"6,085","6,148","6,236","6,068","17,24M","-0,78%"
2018-01-31,"6,133","6,126","6,146","6,094","15,41M","0,11%"
2018-01-30,"6,126","6,158","6,184","6,098","13,96M","-1,02%"
2018-01-29,"6,189","6,236","6,236","6,161","13,51M","-1,09%"
2018-01-26,"6,257","6,332","6,333","6,257","11,78M","-0,49%"
2018-01-25,"6,288","6,332","6,356","6,249","18,08M","-0,46%"
2018-01-24,"6,317","6,261","6,326","6,261","17,06M","0,33%"
2018-01-23,"6,296","6,285","6,328","6,255","23,16M","0,72%"
2018-01-22,"6,251","6,259","6,281","6,234","16,97M","0,10%"
2018-01-19,"6,245","6,206","6,277","6,167","45,78M","0,42%"
2018-01-18,"6,219","6,290","6,290","6,180","24,41M","-0,85%"
2018-01-17,"6,272","6,261","6,281","6,216","24,33M","0,10%"
2018-01-16,"6,266","6,173","6,313","6,163","26,60M","2,04%"
2018-01-15,"6,141","6,117","6,169","6,111","14,92M","0,56%"
2018-01-12,"6,107","6,066","6,122","6,064","15,51M","0,78%"
2018-01-11,"6,060","6,040","6,085","6,004","24,26M","1,10%"
2018-01-10,"5,994","6,042","6,064","5,972","18,02M","-1,09%"
2018-01-09,"6,060","6,139","6,156","6,038","14,34M","-1,14%"
2018-01-08,"6,130","6,194","6,213","6,130","12,80M","-0,86%"
2018-01-05,"6,183","6,121","6,194","6,075","20,36M","1,13%"
2018-01-04,"6,114","5,912","6,114","5,908","59,18M","3,42%"
2018-01-03,"5,912","5,888","5,912","5,868","44,33M","0,61%"
2018-01-02,"5,876","5,966","5,973","5,876","22,27M","-0,88%"
2017-12-29,"5,928","5,934","5,963","5,924","17,81M","0,07%"
2017-12-28,"5,924","5,977","5,982","5,924","8,21M","-0,87%"
2017-12-27,"5,976","5,965","6,021","5,940","15,01M","-0,08%"
2017-12-22,"5,981","5,965","6,037","5,951","22,23M","-1,01%"
2017-12-21,"6,042","6,047","6,052","5,962","32,49M","0,07%"
2017-12-20,"6,038","6,013","6,051","5,933","21,56M","0,73%"
2017-12-19,"5,994","6,112","6,119","5,992","11,82M","-1,66%"
2017-12-18,"6,095","6,071","6,126","6,055","29,87M","0,93%"
