fecha,ultimo,apertura,maximo,minimo,vol,variacion,deuda_publica,ipc,tasa_paro,pib
2018-06-14,"17,940","17,610","17,990","17,600","2,47M","1,59%","1.165.971,94","2,27","15,28","0,55"
2018-06-15,"17,920","17,960","17,990","17,810","3,95M","-0,11%","1.165.971,94","2,27","15,28","0,55"
2018-06-18,"17,730","17,860","17,900","17,650","1,12M","-1,06%","1.165.971,94","2,27","15,28","0,55"
2018-06-19,"17,740","17,570","17,820","17,200","1,20M","0,06%","1.165.971,94","2,27","15,28","0,55"
2018-06-20,"17,830","17,850","18,070","17,800","1,56M","0,51%","1.165.971,94","2,27","15,28","0,55"
2018-06-21,"17,680","17,830","17,880","17,650","1,39M","-0,84%","1.165.971,94","2,27","15,28","0,55"
2018-06-22,"17,480","17,610","17,620","17,380","1,47M","-1,13%","1.165.971,94","2,27","15,28","0,55"
2018-06-25,"17,140","17,400","17,410","17,140","1,79M","-1,95%","1.165.971,94","2,27","15,28","0,55"
2018-06-26,"17,030","17,190","17,230","17,030","1,42M","-0,64%","1.165.971,94","2,27","15,28","0,55"
2018-06-27,"17,070","17,030","17,160","16,770","1,49M","0,23%","1.165.971,94","2,27","15,28","0,55"
2018-06-28,"17,030","16,990","17,140","16,960","972,77K","-0,23%","1.165.971,94","2,27","15,28","0,55"
2018-06-29,"17,100","17,070","17,180","16,990","1,73M","0,41%","1.165.971,94","2,27","15,28","0,55"
2018-07-02,"16,900","16,980","17,050","16,870","1,13M","-1,17%","1.162.780,42","2,25","14,55","0,5"
2018-07-03,"16,970","16,980","17,190","16,910","1,01M","0,41%","1.162.780,42","2,25","14,55","0,5"
2018-07-04,"17,100","16,970","17,160","16,930","1,54M","0,77%","1.162.780,42","2,25","14,55","0,5"
2018-07-05,"17,270","17,130","17,290","17,130","870,24K","0,99%","1.162.780,42","2,25","14,55","0,5"
2018-07-06,"17,280","17,310","17,350","17,220","1,03M","0,06%","1.162.780,42","2,25","14,55","0,5"
2018-07-09,"17,330","17,320","17,430","17,240","836,37K","0,29%","1.162.780,42","2,25","14,55","0,5"
2018-07-10,"17,450","17,350","17,480","17,330","783,81K","0,69%","1.162.780,42","2,25","14,55","0,5"
2018-07-11,"17,240","17,360","17,380","17,240","752,06K","-1,20%","1.162.780,42","2,25","14,55","0,5"
2018-07-12,"17,350","17,280","17,410","17,220","1,09M","0,64%","1.162.780,42","2,25","14,55","0,5"
2018-07-13,"17,290","17,370","17,440","17,260","1,17M","-0,35%","1.162.780,42","2,25","14,55","0,5"
2018-07-16,"17,290","17,250","17,370","17,190","1,27M","0,00%","1.162.780,42","2,25","14,55","0,5"
2018-07-17,"17,080","17,280","17,280","16,870","1,95M","-1,21%","1.162.780,42","2,25","14,55","0,5"
2018-07-18,"17,040","17,180","17,180","16,940","1,04M","-0,23%","1.162.780,42","2,25","14,55","0,5"
2018-07-19,"16,950","16,980","17,120","16,830","1,16M","-0,53%","1.162.780,42","2,25","14,55","0,5"
2018-07-20,"16,940","16,940","17,000","16,770","2,38M","-0,06%","1.162.780,42","2,25","14,55","0,5"
2018-07-23,"17,060","16,940","17,180","16,890","1,20M","0,71%","1.162.780,42","2,25","14,55","0,5"
2018-07-24,"17,140","17,110","17,280","17,020","1,20M","0,47%","1.162.780,42","2,25","14,55","0,5"
2018-07-25,"17,030","17,150","17,280","16,970","924,60K","-0,64%","1.162.780,42","2,25","14,55","0,5"
2018-07-26,"17,040","17,170","17,270","16,990","1,16M","0,06%","1.162.780,42","2,25","14,55","0,5"
2018-07-27,"17,500","17,100","17,770","17,050","2,31M","2,70%","1.162.780,42","2,25","14,55","0,5"
2018-07-30,"17,440","17,480","17,540","17,350","1,04M","-0,34%","1.162.780,42","2,25","14,55","0,5"
2018-07-31,"17,210","17,420","17,460","17,210","2,12M","-1,32%","1.162.780,42","2,25","14,55","0,5"
2018-08-01,"17,050","17,160","17,280","17,050","1,57M","-0,93%","1.165.122,05","2,19","14,55","0,5"
2018-08-02,"17,050","17,020","17,120","16,940","1,43M","0,00%","1.165.122,05","2,19","14,55","0,5"
2018-08-03,"17,490","17,070","17,490","17,070","1,09M","2,58%","1.165.122,05","2,19","14,55","0,5"
2018-08-06,"17,530","17,500","17,610","17,410","1,01M","0,23%","1.165.122,05","2,19","14,55","0,5"
2018-08-07,"17,610","17,550","17,690","17,550","1,00M","0,46%","1.165.122,05","2,19","14,55","0,5"
2018-08-08,"17,620","17,620","17,650","17,520","704,12K","0,06%","1.165.122,05","2,19","14,55","0,5"
2018-08-09,"17,750","17,610","17,830","17,570","929,34K","0,74%","1.165.122,05","2,19","14,55","0,5"
2018-08-10,"17,510","17,610","17,650","17,430","735,52K","-1,35%","1.165.122,05","2,19","14,55","0,5"
2018-08-13,"17,550","17,450","17,580","17,350","945,85K","0,23%","1.165.122,05","2,19","14,55","0,5"
2018-08-14,"17,750","17,570","17,790","17,550","1,23M","1,14%","1.165.122,05","2,19","14,55","0,5"
2018-08-15,"17,500","17,770","17,780","17,380","1,18M","-1,41%","1.165.122,05","2,19","14,55","0,5"
2018-08-16,"17,290","17,640","17,640","17,070","1,35M","-1,20%","1.165.122,05","2,19","14,55","0,5"
2018-08-17,"17,330","17,270","17,330","17,170","902,11K","0,23%","1.165.122,05","2,19","14,55","0,5"
2018-08-20,"17,600","17,330","17,720","17,330","3,37M","1,56%","1.165.122,05","2,19","14,55","0,5"
2018-08-21,"17,780","17,620","17,930","17,550","1,32M","1,02%","1.165.122,05","2,19","14,55","0,5"
2018-08-22,"17,780","17,760","17,890","17,580","579,55K","0,00%","1.165.122,05","2,19","14,55","0,5"
2018-08-23,"17,810","17,760","17,970","17,760","1,25M","0,17%","1.165.122,05","2,19","14,55","0,5"
2018-08-24,"17,930","17,820","17,970","17,810","758,46K","0,67%","1.165.122,05","2,19","14,55","0,5"
2018-08-27,"17,970","17,970","17,990","17,900","367,38K","0,22%","1.165.122,05","2,19","14,55","0,5"
2018-08-28,"18,000","17,970","18,270","17,940","954,87K","0,17%","1.165.122,05","2,19","14,55","0,5"
2018-08-29,"18,090","18,090","18,160","17,840","2,02M","0,50%","1.165.122,05","2,19","14,55","0,5"
2018-08-30,"18,160","18,080","18,270","17,970","1,58M","0,39%","1.165.122,05","2,19","14,55","0,5"
2018-08-31,"18,130","18,160","18,230","17,950","1,42M","-0,17%","1.165.122,05","2,19","14,55","0,5"
2018-09-03,"17,820","18,090","18,150","17,730","1,02M","-1,71%","1.177.748,75","2,26","14,55","0,5"
2018-09-04,"17,480","17,770","17,820","17,300","1,23M","-1,91%","1.177.748,75","2,26","14,55","0,5"
2018-09-05,"17,540","17,450","17,760","17,450","1,37M","0,34%","1.177.748,75","2,26","14,55","0,5"
2018-09-06,"17,530","17,540","17,680","17,450","958,01K","-0,06%","1.177.748,75","2,26","14,55","0,5"
2018-09-07,"17,400","17,550","17,570","17,310","872,43K","-0,74%","1.177.748,75","2,26","14,55","0,5"
2018-09-10,"17,550","17,380","17,610","17,250","1,03M","0,86%","1.177.748,75","2,26","14,55","0,5"
2018-09-11,"17,600","17,570","17,610","17,480","1,01M","0,28%","1.177.748,75","2,26","14,55","0,5"
2018-09-12,"17,580","17,640","17,660","17,500","901,18K","-0,11%","1.177.748,75","2,26","14,55","0,5"
2018-09-13,"17,350","17,560","17,630","17,350","1,26M","-1,31%","1.177.748,75","2,26","14,55","0,5"
2018-09-14,"17,540","17,450","17,570","17,360","1,39M","1,10%","1.177.748,75","2,26","14,55","0,5"
2018-09-17,"17,750","17,510","17,860","17,510","684,89K","1,20%","1.177.748,75","2,26","14,55","0,5"
2018-09-18,"17,910","17,720","17,910","17,690","779,02K","0,90%","1.177.748,75","2,26","14,55","0,5"
2018-09-19,"17,880","17,940","17,980","17,770","1,39M","-0,17%","1.177.748,75","2,26","14,55","0,5"
2018-09-20,"18,100","17,930","18,100","17,850","1,78M","1,23%","1.177.748,75","2,26","14,55","0,5"
2018-09-21,"18,080","18,140","18,280","18,070","2,51M","-0,11%","1.177.748,75","2,26","14,55","0,5"
2018-09-24,"17,880","18,100","18,170","17,860","802,11K","-1,11%","1.177.748,75","2,26","14,55","0,5"
2018-09-25,"17,670","17,910","17,960","17,560","1,01M","-1,17%","1.177.748,75","2,26","14,55","0,5"
2018-09-26,"17,650","17,750","17,750","17,560","1,11M","-0,11%","1.177.748,75","2,26","14,55","0,5"
2018-09-27,"17,560","17,530","17,620","17,190","1,00M","-0,51%","1.177.748,75","2,26","14,55","0,5"
2018-09-28,"17,390","17,480","17,500","17,240","1,56M","-0,97%","1.177.748,75","2,26","14,55","0,5"
2018-10-01,"17,810","17,460","17,850","17,390","1,96M","2,42%","1.163.097,99","2,26","14,45","0,56"
2018-10-02,"17,970","17,660","18,000","17,640","2,63M","0,90%","1.163.097,99","2,26","14,45","0,56"
2018-10-03,"17,960","17,980","18,080","17,910","1,34M","-0,06%","1.163.097,99","2,26","14,45","0,56"
2018-10-04,"17,480","17,890","17,930","17,450","996,92K","-2,67%","1.163.097,99","2,26","14,45","0,56"
2018-10-05,"17,430","17,520","17,560","17,370","692,84K","-0,29%","1.163.097,99","2,26","14,45","0,56"
2018-10-08,"17,510","17,390","17,590","17,380","834,57K","0,46%","1.163.097,99","2,26","14,45","0,56"
2018-10-09,"17,550","17,500","17,600","17,130","1,29M","0,23%","1.163.097,99","2,26","14,45","0,56"
2018-10-10,"17,320","17,610","17,610","17,280","988,28K","-1,31%","1.163.097,99","2,26","14,45","0,56"
2018-10-11,"16,890","17,080","17,160","16,840","1,43M","-2,48%","1.163.097,99","2,26","14,45","0,56"
2018-10-12,"16,650","16,960","17,070","16,510","1,25M","-1,42%","1.163.097,99","2,26","14,45","0,56"
2018-10-15,"17,090","16,740","17,090","16,510","1,74M","2,64%","1.163.097,99","2,26","14,45","0,56"
2018-10-16,"17,930","17,970","18,050","17,540","2,95M","4,92%","1.163.097,99","2,26","14,45","0,56"
2018-10-17,"17,860","18,020","18,190","17,730","2,13M","-0,39%","1.163.097,99","2,26","14,45","0,56"
2018-10-18,"17,750","17,860","18,150","17,750","1,83M","-0,62%","1.163.097,99","2,26","14,45","0,56"
2018-10-19,"17,700","17,650","17,960","17,490","1,52M","-0,28%","1.163.097,99","2,26","14,45","0,56"
2018-10-22,"17,480","17,890","17,930","17,470","8,89M","-1,24%","1.163.097,99","2,26","14,45","0,56"
2018-10-23,"17,300","17,440","18,000","17,300","1,71M","-1,03%","1.163.097,99","2,26","14,45","0,56"
2018-10-24,"17,520","17,520","17,860","17,430","2,00M","1,27%","1.163.097,99","2,26","14,45","0,56"
2018-10-25,"17,490","17,440","17,650","17,360","1,45M","-0,17%","1.163.097,99","2,26","14,45","0,56"
2018-10-26,"17,420","17,350","17,420","17,140","1,12M","-0,40%","1.163.097,99","2,26","14,45","0,56"
2018-10-29,"17,210","17,230","17,410","17,150","1,34M","-1,21%","1.163.097,99","2,26","14,45","0,56"
2018-10-30,"17,350","17,140","17,510","17,140","2,00M","0,81%","1.163.097,99","2,26","14,45","0,56"
2018-10-31,"17,230","17,470","17,760","17,230","1,79M","-0,69%","1.163.097,99","2,26","14,45","0,56"
2018-11-01,"17,160","17,150","17,300","17,040","5,07M","-0,41%","1.172.052,5","1,69","14,45","0,56"
2018-11-02,"17,180","17,270","17,480","17,120","2,45M","0,12%","1.172.052,5","1,69","14,45","0,56"
2018-11-05,"16,930","17,140","17,250","16,930","1,55M","-1,46%","1.172.052,5","1,69","14,45","0,56"
2018-11-06,"17,070","16,910","17,150","16,810","1,78M","0,83%","1.172.052,5","1,69","14,45","0,56"
2018-11-07,"17,360","17,160","17,470","17,150","1,55M","1,70%","1.172.052,5","1,69","14,45","0,56"
2018-11-08,"17,270","17,310","17,350","17,070","1,63M","-0,52%","1.172.052,5","1,69","14,45","0,56"
2018-11-09,"17,540","17,230","17,540","17,160","1,01M","1,56%","1.172.052,5","1,69","14,45","0,56"
2018-11-12,"17,610","17,520","17,780","17,470","959,35K","0,40%","1.172.052,5","1,69","14,45","0,56"
2018-11-13,"17,740","17,620","17,750","17,570","1,72M","0,74%","1.172.052,5","1,69","14,45","0,56"
2018-11-14,"17,500","17,640","17,640","17,420","1,93M","-1,35%","1.172.052,5","1,69","14,45","0,56"
2018-11-15,"17,370","17,580","17,800","17,350","1,38M","-0,74%","1.172.052,5","1,69","14,45","0,56"
2018-11-16,"17,430","17,410","17,510","17,250","1,35M","0,35%","1.172.052,5","1,69","14,45","0,56"
2018-11-19,"17,350","17,440","17,670","17,350","1,91M","-0,46%","1.172.052,5","1,69","14,45","0,56"
2018-11-20,"17,410","17,310","17,470","17,290","1,32M","0,35%","1.172.052,5","1,69","14,45","0,56"
2018-11-21,"17,640","17,470","17,660","17,350","818,09K","1,32%","1.172.052,5","1,69","14,45","0,56"
2018-11-22,"17,610","17,530","17,680","17,440","753,37K","-0,17%","1.172.052,5","1,69","14,45","0,56"
2018-11-23,"17,850","17,670","17,880","17,650","2,95M","1,36%","1.172.052,5","1,69","14,45","0,56"
2018-11-26,"18,000","17,850","18,110","17,850","1,56M","0,84%","1.172.052,5","1,69","14,45","0,56"
2018-11-27,"17,990","17,970","18,140","17,940","1,21M","-0,06%","1.172.052,5","1,69","14,45","0,56"
2018-11-28,"17,810","18,040","18,040","17,720","898,25K","-1,00%","1.172.052,5","1,69","14,45","0,56"
2018-11-29,"17,830","17,940","17,980","17,710","818,22K","0,11%","1.172.052,5","1,69","14,45","0,56"
2018-11-30,"17,910","17,880","17,950","17,740","1,69M","0,45%","1.172.052,5","1,69","14,45","0,56"
2018-12-03,"18,070","18,100","18,270","17,950","1,51M","0,89%","1.173.348,2","1,18","14,45","0,56"
2018-12-04,"18,040","18,140","18,210","18,040","775,48K","-0,17%","1.173.348,2","1,18","14,45","0,56"
2018-12-05,"17,960","17,900","18,070","17,740","1,12M","-0,44%","1.173.348,2","1,18","14,45","0,56"
2018-12-06,"17,410","17,820","17,930","17,410","2,43M","-3,06%","1.173.348,2","1,18","14,45","0,56"
2018-12-07,"17,620","17,500","17,730","17,500","1,54M","1,21%","1.173.348,2","1,18","14,45","0,56"
2018-12-10,"17,160","17,540","17,580","17,160","2,12M","-2,61%","1.173.348,2","1,18","14,45","0,56"
2018-12-11,"17,530","17,260","17,670","17,190","1,75M","2,16%","1.173.348,2","1,18","14,45","0,56"
2018-12-12,"17,830","17,540","17,830","17,460","1,58M","1,71%","1.173.348,2","1,18","14,45","0,56"
2018-12-13,"17,620","18,060","18,080","17,490","2,04M","-1,18%","1.173.348,2","1,18","14,45","0,56"
2018-12-14,"17,780","17,540","17,780","17,390","2,13M","0,91%","1.173.348,2","1,18","14,45","0,56"
2018-12-17,"17,790","17,760","17,900","17,690","1,62M","0,06%","1.173.348,2","1,18","14,45","0,56"
2018-12-18,"17,580","17,770","17,770","17,370","1,78M","-1,18%","1.173.348,2","1,18","14,45","0,56"
2018-12-19,"17,710","17,590","17,770","17,520","1,79M","0,74%","1.173.348,2","1,18","14,45","0,56"
2018-12-20,"17,510","17,590","17,690","17,230","1,65M","-1,13%","1.173.348,2","1,18","14,45","0,56"
2018-12-21,"17,320","17,500","17,500","17,250","2,47M","-1,09%","1.173.348,2","1,18","14,45","0,56"
2018-12-24,"17,410","17,250","17,480","17,240","339,87K","0,52%","1.173.348,2","1,18","14,45","0,56"
2018-12-27,"17,030","17,560","17,580","16,920","1,60M","-2,18%","1.173.348,2","1,18","14,45","0,56"
2018-12-28,"17,350","17,090","17,390","17,080","1,04M","1,88%","1.173.348,2","1,18","14,45","0,56"
2018-12-31,"17,440","17,400","17,560","17,370","979,16K","0,52%","1.173.348,2","1,18","14,45","0,56"
2019-01-02,"17,460","17,280","17,530","17,100","1,23M","0,11%","1.174.323,56","0,98","14,7","0,53"
2019-01-03,"17,550","17,310","17,690","17,270","1,13M","0,52%","1.174.323,56","0,98","14,7","0,53"
2019-01-04,"17,760","17,660","17,840","17,570","1,33M","1,20%","1.174.323,56","0,98","14,7","0,53"
2019-01-07,"17,890","17,760","17,890","17,500","1,01M","0,73%","1.174.323,56","0,98","14,7","0,53"
2019-01-08,"18,060","17,850","18,100","17,790","1,54M","0,95%","1.174.323,56","0,98","14,7","0,53"
2019-01-09,"18,140","18,140","18,280","18,080","2,22M","0,44%","1.174.323,56","0,98","14,7","0,53"
2019-01-10,"18,360","18,140","18,360","18,020","1,63M","1,21%","1.174.323,56","0,98","14,7","0,53"
2019-01-11,"18,290","18,610","18,890","18,250","3,52M","-0,38%","1.174.323,56","0,98","14,7","0,53"
2019-01-14,"18,510","18,240","18,510","18,180","2,20M","1,20%","1.174.323,56","0,98","14,7","0,53"
2019-01-15,"18,430","18,630","18,720","18,360","1,08M","-0,43%","1.174.323,56","0,98","14,7","0,53"
2019-01-16,"18,600","18,440","18,600","18,330","2,00M","0,92%","1.174.323,56","0,98","14,7","0,53"
2019-01-17,"18,810","18,520","18,810","18,410","1,35M","1,13%","1.174.323,56","0,98","14,7","0,53"
2019-01-18,"19,080","18,830","19,120","18,820","1,52M","1,44%","1.174.323,56","0,98","14,7","0,53"
2019-01-21,"19,080","19,000","19,170","18,930","1,33M","0,00%","1.174.323,56","0,98","14,7","0,53"
2019-01-22,"19,100","19,030","19,270","19,030","5,69M","0,10%","1.174.323,56","0,98","14,7","0,53"
2019-01-23,"19,310","19,020","19,430","19,020","1,29M","1,10%","1.174.323,56","0,98","14,7","0,53"
2019-01-24,"19,370","19,300","19,420","19,070","1,96M","0,31%","1.174.323,56","0,98","14,7","0,53"
2019-01-25,"19,400","19,410","19,490","19,240","2,62M","0,15%","1.174.323,56","0,98","14,7","0,53"
2019-01-28,"19,390","19,300","19,430","19,200","2,13M","-0,05%","1.174.323,56","0,98","14,7","0,53"
2019-01-29,"19,070","19,420","19,440","18,940","1,67M","-1,65%","1.174.323,56","0,98","14,7","0,53"
2019-01-30,"19,020","19,030","19,090","18,870","2,74M","-0,26%","1.174.323,56","0,98","14,7","0,53"
2019-01-31,"19,290","19,130","19,290","19,070","2,36M","1,42%","1.174.323,56","0,98","14,7","0,53"
2019-02-01,"19,350","19,390","19,500","19,200","1,05M","0,31%","1.184.663,74","1,09","14,7","0,53"
2019-02-04,"19,330","19,320","19,390","19,180","1,21M","-0,10%","1.184.663,74","1,09","14,7","0,53"
2019-02-05,"19,480","19,360","19,480","19,130","2,17M","0,78%","1.184.663,74","1,09","14,7","0,53"
2019-02-06,"19,240","19,460","19,470","19,190","1,31M","-1,23%","1.184.663,74","1,09","14,7","0,53"
2019-02-07,"19,210","19,210","19,380","19,190","1,64M","-0,16%","1.184.663,74","1,09","14,7","0,53"
2019-02-08,"19,150","19,160","19,300","19,040","1,74M","-0,31%","1.184.663,74","1,09","14,7","0,53"
2019-02-11,"19,360","19,230","19,390","19,170","1,39M","1,10%","1.184.663,74","1,09","14,7","0,53"
2019-02-12,"19,310","19,420","19,460","19,310","1,04M","-0,26%","1.184.663,74","1,09","14,7","0,53"
2019-02-13,"19,350","19,400","19,400","19,210","867,77K","0,21%","1.184.663,74","1,09","14,7","0,53"
2019-02-14,"19,410","19,470","19,560","19,370","1,09M","0,31%","1.184.663,74","1,09","14,7","0,53"
2019-02-15,"19,530","19,430","19,580","19,280","1,04M","0,62%","1.184.663,74","1,09","14,7","0,53"
2019-02-18,"19,620","19,520","19,680","19,470","899,51K","0,46%","1.184.663,74","1,09","14,7","0,53"
2019-02-19,"19,580","19,620","19,630","19,440","1,47M","-0,20%","1.184.663,74","1,09","14,7","0,53"
2019-02-20,"19,810","19,610","19,860","19,590","1,23M","1,17%","1.184.663,74","1,09","14,7","0,53"
2019-02-21,"19,620","19,820","19,990","19,620","3,42M","-0,96%","1.184.663,74","1,09","14,7","0,53"
2019-02-22,"19,740","19,580","19,790","19,500","2,85M","0,61%","1.184.663,74","1,09","14,7","0,53"
2019-02-25,"19,490","19,740","19,810","19,460","2,07M","-1,27%","1.184.663,74","1,09","14,7","0,53"
2019-02-26,"19,620","19,440","19,660","19,320","1,70M","0,67%","1.184.663,74","1,09","14,7","0,53"
2019-02-27,"19,420","19,600","19,640","19,380","1,65M","-1,02%","1.184.663,74","1,09","14,7","0,53"
2019-02-28,"19,970","19,230","19,970","19,230","2,62M","2,83%","1.184.663,74","1,09","14,7","0,53"
2019-03-01,"20,470","20,060","20,870","19,940","3,19M","2,50%","1.196.666,52","1,34","14,7","0,53"
2019-03-04,"20,570","20,460","20,660","20,410","2,20M","0,49%","1.196.666,52","1,34","14,7","0,53"
2019-03-05,"20,560","20,590","20,610","20,290","1,38M","-0,05%","1.196.666,52","1,34","14,7","0,53"
2019-03-06,"20,610","20,460","20,690","20,460","1,57M","0,24%","1.196.666,52","1,34","14,7","0,53"
2019-03-07,"20,750","20,640","20,790","20,520","1,57M","0,68%","1.196.666,52","1,34","14,7","0,53"
2019-03-08,"20,250","20,620","20,640","20,150","1,79M","-2,41%","1.196.666,52","1,34","14,7","0,53"
2019-03-11,"20,380","20,260","20,420","20,140","1,03M","0,64%","1.196.666,52","1,34","14,7","0,53"
2019-03-12,"20,360","20,380","20,420","20,210","1,12M","-0,10%","1.196.666,52","1,34","14,7","0,53"
2019-03-13,"20,340","20,330","20,410","20,210","1,50M","-0,10%","1.196.666,52","1,34","14,7","0,53"
2019-03-14,"20,330","20,260","20,400","20,140","1,24M","-0,05%","1.196.666,52","1,34","14,7","0,53"
2019-03-15,"20,580","20,330","20,610","20,330","4,93M","1,23%","1.196.666,52","1,34","14,7","0,53"
2019-03-18,"20,700","20,540","20,700","20,520","871,68K","0,58%","1.196.666,52","1,34","14,7","0,53"
2019-03-19,"20,580","20,680","20,680","20,380","1,80M","-0,58%","1.196.666,52","1,34","14,7","0,53"
2019-03-20,"20,450","20,580","20,670","20,430","1,76M","-0,63%","1.196.666,52","1,34","14,7","0,53"
2019-03-21,"20,320","20,440","20,550","20,280","1,17M","-0,64%","1.196.666,52","1,34","14,7","0,53"
2019-03-22,"20,270","20,320","20,360","20,170","2,03M","-0,25%","1.196.666,52","1,34","14,7","0,53"
2019-03-25,"20,160","20,160","20,300","20,110","1,46M","-0,54%","1.196.666,52","1,34","14,7","0,53"
2019-03-26,"20,540","20,310","20,560","20,200","1,70M","1,88%","1.196.666,52","1,34","14,7","0,53"
2019-03-27,"20,510","20,540","20,570","20,270","1,58M","-0,15%","1.196.666,52","1,34","14,7","0,53"
2019-03-28,"20,500","20,510","20,580","20,400","1,34M","-0,05%","1.196.666,52","1,34","14,7","0,53"
2019-03-29,"20,580","20,500","20,730","20,480","1,39M","0,39%","1.196.666,52","1,34","14,7","0,53"
2019-04-01,"20,690","20,690","20,790","20,590","1,55M","0,53%","1.180.000,12","1,52","14,02","0,36"
2019-04-02,"20,820","20,750","20,850","20,640","1,77M","0,63%","1.180.000,12","1,52","14,02","0,36"
2019-04-03,"21,040","20,870","21,100","20,850","1,66M","1,06%","1.180.000,12","1,52","14,02","0,36"
2019-04-04,"20,950","21,050","21,110","20,880","1,19M","-0,43%","1.180.000,12","1,52","14,02","0,36"
2019-04-05,"20,950","20,850","21,300","20,730","3,34M","0,00%","1.180.000,12","1,52","14,02","0,36"
2019-04-08,"20,700","20,940","20,970","20,610","2,83M","-1,19%","1.180.000,12","1,52","14,02","0,36"
2019-04-09,"20,500","20,620","20,740","20,500","1,64M","-0,97%","1.180.000,12","1,52","14,02","0,36"
2019-04-10,"20,360","20,470","20,550","20,310","1,70M","-0,68%","1.180.000,12","1,52","14,02","0,36"
2019-04-11,"20,210","20,320","20,360","19,950","1,84M","-0,74%","1.180.000,12","1,52","14,02","0,36"
2019-04-12,"20,390","20,210","20,470","20,180","2,59M","0,89%","1.180.000,12","1,52","14,02","0,36"
2019-04-15,"20,420","20,490","20,590","20,370","1,95M","0,15%","1.180.000,12","1,52","14,02","0,36"
2019-04-16,"20,360","20,360","20,470","20,300","2,04M","-0,29%","1.180.000,12","1,52","14,02","0,36"
2019-04-17,"20,500","20,410","20,520","20,170","2,14M","0,69%","1.180.000,12","1,52","14,02","0,36"
2019-04-18,"20,690","20,520","20,750","20,520","1,75M","0,93%","1.180.000,12","1,52","14,02","0,36"
2019-04-23,"20,820","20,700","20,840","20,610","1,62M","0,63%","1.180.000,12","1,52","14,02","0,36"
2019-04-24,"21,140","20,900","21,150","20,890","1,91M","1,54%","1.180.000,12","1,52","14,02","0,36"
2019-04-25,"21,390","21,070","21,390","20,940","2,14M","1,18%","1.180.000,12","1,52","14,02","0,36"
2019-04-26,"21,530","21,410","21,560","21,280","1,63M","0,65%","1.180.000,12","1,52","14,02","0,36"
2019-04-29,"21,560","21,400","21,560","21,340","1,14M","0,14%","1.180.000,12","1,52","14,02","0,36"
2019-04-30,"21,650","21,570","21,730","21,470","2,27M","0,42%","1.180.000,12","1,52","14,02","0,36"
2019-05-02,"21,480","21,590","21,600","21,410","2,40M","-0,79%","1.192.201,86","0,81","14,02","0,36"
2019-05-03,"21,470","21,590","21,600","21,360","2,52M","-0,05%","1.192.201,86","0,81","14,02","0,36"
2019-05-06,"21,270","21,200","21,370","21,010","2,84M","-0,93%","1.192.201,86","0,81","14,02","0,36"
2019-05-07,"21,240","21,170","21,480","21,140","1,87M","-0,14%","1.192.201,86","0,81","14,02","0,36"
2019-05-08,"20,490","20,180","20,700","19,370","4,16M","-3,53%","1.192.201,86","0,81","14,02","0,36"
2019-05-09,"20,320","20,450","20,610","20,270","2,39M","-0,83%","1.192.201,86","0,81","14,02","0,36"
2019-05-10,"20,240","20,330","20,570","20,240","3,90M","-0,39%","1.192.201,86","0,81","14,02","0,36"
2019-05-13,"20,050","20,330","20,350","19,990","1,63M","-0,94%","1.192.201,86","0,81","14,02","0,36"
2019-05-14,"20,300","20,090","20,330","20,030","2,52M","1,25%","1.192.201,86","0,81","14,02","0,36"
2019-05-15,"20,410","20,420","20,500","20,240","3,41M","0,54%","1.192.201,86","0,81","14,02","0,36"
2019-05-16,"21,090","20,370","21,090","20,370","2,67M","3,33%","1.192.201,86","0,81","14,02","0,36"
2019-05-17,"21,300","21,040","21,380","21,000","2,65M","1,00%","1.192.201,86","0,81","14,02","0,36"
2019-05-20,"21,180","21,220","21,440","21,000","4,78M","-0,56%","1.192.201,86","0,81","14,02","0,36"
2019-05-21,"21,470","21,130","21,490","21,120","1,29M","1,37%","1.192.201,86","0,81","14,02","0,36"
2019-05-22,"21,460","21,420","21,660","21,420","1,27M","-0,05%","1.192.201,86","0,81","14,02","0,36"
2019-05-23,"21,390","21,410","21,560","21,340","1,70M","-0,33%","1.192.201,86","0,81","14,02","0,36"
2019-05-24,"21,610","21,420","21,720","21,380","2,07M","1,03%","1.192.201,86","0,81","14,02","0,36"
2019-05-27,"21,770","21,730","21,870","21,650","732,21K","0,74%","1.192.201,86","0,81","14,02","0,36"
2019-05-28,"21,760","21,740","21,760","21,520","3,50M","-0,05%","1.192.201,86","0,81","14,02","0,36"
2019-05-29,"21,300","21,600","21,630","21,260","1,94M","-2,11%","1.192.201,86","0,81","14,02","0,36"
2019-05-30,"21,370","21,250","21,480","21,160","1,17M","0,33%","1.192.201,86","0,81","14,02","0,36"
2019-05-31,"21,390","21,220","21,400","21,180","2,14M","0,09%","1.192.201,86","0,81","14,02","0,36"
2019-06-03,"21,160","21,230","21,270","20,920","2,96M","-1,08%","1.207.431,95","0,43","14,02","0,36"
2019-06-04,"20,810","21,100","21,130","20,810","4,28M","-1,65%","1.207.431,95","0,43","14,02","0,36"
2019-06-05,"20,980","20,840","21,170","20,840","1,87M","0,82%","1.207.431,95","0,43","14,02","0,36"
2019-06-06,"21,150","21,100","21,210","20,990","1,58M","0,81%","1.207.431,95","0,43","14,02","0,36"
2019-06-07,"21,670","21,270","21,700","21,230","1,22M","2,46%","1.207.431,95","0,43","14,02","0,36"
