fecha,ultimo,apertura,maximo,minimo,vol,variacion
2018-08-30,"80,780","80,400","80,780","79,260","697,13K","0,22%"
2018-08-29,"80,600","81,000","81,220","79,900","807,46K","-0,25%"
2018-08-28,"80,800","80,980","81,320","80,480","596,61K","-0,20%"
2018-08-27,"80,960","80,780","81,100","80,380","297,09K","0,95%"
2018-08-24,"80,200","79,940","80,740","79,680","457,76K","0,75%"
2018-08-23,"79,600","79,320","80,380","79,320","540,86K","0,35%"
2018-08-22,"79,320","78,000","79,320","78,000","764,36K","1,51%"
2018-08-21,"78,140","77,220","78,660","77,060","713,77K","1,24%"
2018-08-20,"77,180","76,080","77,220","76,000","677,49K","1,77%"
2018-08-17,"75,840","75,200","75,840","75,000","560,41K","1,01%"
2018-08-16,"75,080","74,640","75,260","74,540","576,87K","1,46%"
2018-08-15,"74,000","74,680","75,180","73,720","473,50K","-0,54%"
2018-08-14,"74,400","74,280","74,680","73,780","607,37K","0,54%"
2018-08-13,"74,000","72,680","74,400","72,520","741,57K","2,01%"
2018-08-10,"72,540","72,120","72,560","71,860","1,13M","-0,03%"
2018-08-09,"72,560","72,200","72,760","72,140","540,49K","0,42%"
2018-08-08,"72,260","71,980","72,900","71,980","516,91K","0,50%"
2018-08-07,"71,900","72,440","73,200","71,840","623,86K","0,45%"
2018-08-06,"71,580","71,720","71,980","71,320","492,81K","0,11%"
2018-08-03,"71,500","71,700","72,380","71,500","688,95K","-0,20%"
2018-08-02,"71,640","72,300","72,780","71,240","1,11M","-1,02%"
2018-08-01,"72,380","73,000","73,400","72,380","801,69K","-0,85%"
2018-07-31,"73,000","74,760","74,760","73,000","960,31K","-2,30%"
2018-07-30,"74,720","74,560","75,440","74,380","554,29K","0,11%"
2018-07-27,"74,640","72,240","74,800","71,920","789,56K","2,44%"
2018-07-26,"72,860","73,500","73,900","72,860","711,94K","-0,41%"
2018-07-25,"73,160","73,220","73,360","72,720","501,67K","0,14%"
2018-07-24,"73,060","73,540","74,280","73,020","513,09K","-0,16%"
2018-07-23,"73,180","73,900","73,980","72,980","506,65K","-1,08%"
2018-07-20,"73,980","74,340","74,440","73,460","931,74K","-0,59%"
2018-07-19,"74,420","74,180","74,520","73,840","601,77K","0,03%"
2018-07-18,"74,400","73,520","75,040","73,020","713,47K","2,06%"
2018-07-17,"72,900","72,200","73,020","72,200","818,71K","0,94%"
2018-07-16,"72,220","71,920","72,580","71,600","530,96K","0,58%"
2018-07-13,"71,800","71,360","72,000","71,360","638,69K","1,10%"
2018-07-12,"71,020","69,720","71,180","69,720","723,63K","2,10%"
2018-07-11,"69,560","68,680","69,680","68,440","769,04K","0,67%"
2018-07-10,"69,100","69,240","69,580","69,100","635,15K","0,29%"
2018-07-09,"68,900","68,660","69,120","68,580","444,86K","0,85%"
2018-07-06,"68,320","68,640","68,680","67,520","950,15K","0,00%"
2018-07-05,"68,320","67,340","68,340","67,100","661,13K","1,55%"
2018-07-04,"67,280","67,500","67,540","67,060","442,18K","-0,33%"
2018-07-03,"67,500","67,680","67,880","67,180","621,66K","0,60%"
2018-07-02,"67,100","67,080","67,520","66,880","668,83K","-0,74%"
2018-06-29,"67,600","67,600","68,360","67,180","935,71K","0,90%"
2018-06-28,"67,000","67,460","67,760","66,680","800,07K","-1,33%"
2018-06-27,"67,900","67,480","68,180","66,740","821,54K","0,00%"
2018-06-26,"67,900","68,180","68,300","67,480","935,18K","-0,15%"
2018-06-25,"68,000","69,060","69,360","68,000","928,10K","-2,16%"
2018-06-22,"69,500","69,340","69,660","69,100","870,43K","0,38%"
2018-06-21,"69,240","70,580","70,700","69,100","1,07M","-1,62%"
2018-06-20,"70,380","71,920","71,920","70,200","1,30M","-2,01%"
2018-06-19,"71,820","71,660","72,000","71,180","786,09K","-0,86%"
2018-06-18,"72,440","72,260","72,620","71,460","569,76K","0,00%"
2018-06-15,"72,440","72,680","72,920","71,920","1,47M","0,28%"
2018-06-14,"72,240","71,560","72,780","70,960","840,46K","0,64%"
2018-06-13,"71,780","70,380","71,780","70,300","746,40K","1,90%"
2018-06-12,"70,440","70,580","70,840","70,280","601,37K","0,00%"
2018-06-11,"70,440","70,600","71,000","70,380","620,21K","0,17%"
2018-06-08,"70,320","69,500","70,500","69,420","477,39K","0,57%"
2018-06-07,"69,920","70,200","70,580","69,840","490,76K","-0,06%"
2018-06-06,"69,960","69,080","70,100","68,680","492,85K","1,01%"
2018-06-05,"69,260","68,780","69,820","68,640","598,26K","0,44%"
2018-06-04,"68,960","68,500","69,340","68,220","675,29K","0,70%"
2018-06-01,"68,480","68,120","68,700","67,800","733,56K","0,85%"
2018-05-31,"67,900","67,720","68,260","67,260","1,35M","0,65%"
2018-05-30,"67,460","67,040","67,560","66,920","825,66K","-0,12%"
2018-05-29,"67,540","67,320","68,220","67,180","846,28K","-0,97%"
2018-05-28,"68,200","67,600","68,320","67,560","315,71K","1,22%"
2018-05-25,"67,380","67,100","67,580","66,880","860,76K","0,87%"
2018-05-24,"66,800","66,400","67,120","66,200","737,35K","0,51%"
2018-05-23,"66,460","66,400","66,540","65,940","692,59K","0,03%"
2018-05-22,"66,440","66,700","67,140","66,420","587,35K","-0,24%"
2018-05-21,"66,600","66,360","66,740","66,000","338,25K","0,73%"
2018-05-18,"66,120","66,240","66,380","65,420","1,13M","-0,90%"
2018-05-17,"66,720","65,460","66,760","65,100","987,80K","1,58%"
2018-05-16,"65,680","64,680","65,880","64,560","846,37K","1,51%"
2018-05-15,"64,700","63,920","64,700","63,900","766,87K","1,41%"
2018-05-14,"63,800","64,200","64,240","63,760","553,99K","-0,68%"
2018-05-11,"64,240","64,160","64,460","63,800","550,13K","0,37%"
2018-05-10,"64,000","63,700","64,040","63,200","453,82K","1,46%"
2018-05-09,"63,080","63,120","63,380","62,900","710,04K","-0,28%"
2018-05-08,"63,260","63,200","63,600","62,780","975,31K","0,41%"
2018-05-07,"63,000","63,040","63,240","62,600","473,78K","0,45%"
2018-05-04,"62,720","63,280","63,380","61,520","1,04M","-1,23%"
2018-05-03,"63,500","62,960","63,780","62,500","752,47K","1,21%"
2018-05-02,"62,740","61,060","63,000","61,060","1,15M","3,36%"
2018-04-30,"60,700","60,400","60,700","60,140","796,61K","0,50%"
2018-04-27,"60,400","60,100","60,620","59,900","432,75K","0,83%"
2018-04-26,"59,900","59,560","60,020","59,360","434,30K","1,22%"
2018-04-25,"59,180","60,380","60,380","58,540","945,27K","-2,47%"
2018-04-24,"60,680","60,820","61,260","60,360","812,70K","-0,82%"
2018-04-23,"61,180","61,780","61,780","60,460","556,15K","-0,46%"
2018-04-20,"61,460","62,140","62,260","61,300","423,56K","-0,90%"
2018-04-19,"62,020","62,020","62,340","61,500","641,32K","0,39%"
2018-04-18,"61,780","61,300","61,940","61,080","565,92K","0,88%"
2018-04-17,"61,240","61,180","61,500","60,760","508,85K","0,39%"
2018-04-16,"61,000","61,760","61,900","61,000","493,22K","-1,10%"
2018-04-13,"61,680","61,680","61,780","61,120","496,17K","0,26%"
2018-04-12,"61,520","61,540","62,000","61,020","427,74K","-0,10%"
2018-04-11,"61,580","62,000","62,120","61,160","471,04K","-0,71%"
2018-04-10,"62,020","61,680","62,020","61,300","581,78K","1,67%"
2018-04-09,"61,000","60,600","61,240","60,580","465,09K","0,99%"
2018-04-06,"60,400","59,960","60,620","59,840","467,89K","0,00%"
2018-04-05,"60,400","59,700","60,460","59,600","394,45K","3,00%"
2018-04-04,"58,640","59,240","59,260","58,200","798,44K","-1,11%"
2018-04-03,"59,300","59,320","60,040","59,160","681,51K","-1,13%"
2018-03-29,"59,980","60,240","60,460","59,920","560,58K","0,44%"
2018-03-28,"59,720","58,980","59,860","58,420","802,74K","-0,17%"
2018-03-27,"59,820","59,980","60,000","59,080","581,07K","1,42%"
2018-03-26,"58,980","59,460","59,680","58,760","645,43K","-0,81%"
2018-03-23,"59,460","58,900","59,580","58,540","671,01K","-0,77%"
2018-03-22,"59,920","61,020","61,420","59,780","742,53K","-2,51%"
2018-03-21,"61,460","61,760","61,960","60,880","765,17K","-0,23%"
2018-03-20,"61,600","61,280","61,660","61,040","492,00K","0,49%"
2018-03-19,"61,300","61,780","62,020","61,260","395,69K","-1,19%"
2018-03-16,"62,040","62,360","62,620","61,800","1,11M","-0,39%"
2018-03-15,"62,280","62,480","62,640","61,940","560,22K","0,06%"
2018-03-14,"62,240","62,060","62,620","61,920","785,46K","0,35%"
2018-03-13,"62,020","61,980","63,220","61,720","809,61K","0,29%"
2018-03-12,"61,840","61,820","62,140","61,440","591,41K","0,49%"
2018-03-09,"61,540","59,700","61,540","59,580","657,83K","2,74%"
2018-03-08,"59,900","59,540","60,060","59,140","476,48K","1,15%"
2018-03-07,"59,220","58,860","59,740","58,540","808,57K","0,37%"
2018-03-06,"59,000","58,000","59,460","57,920","1,01M","2,86%"
2018-03-05,"57,360","56,860","57,640","56,700","659,64K","0,81%"
2018-03-02,"56,900","58,100","58,140","56,860","1,15M","-2,74%"
2018-03-01,"58,500","59,700","60,540","58,420","1,15M","-3,40%"
2018-02-28,"60,560","61,620","61,620","59,700","1,42M","0,90%"
2018-02-27,"60,020","60,060","60,180","59,120","786,58K","0,33%"
2018-02-26,"59,820","59,580","60,060","59,340","585,93K","0,81%"
2018-02-23,"59,340","59,780","59,780","58,880","632,22K","-0,47%"
2018-02-22,"59,620","59,340","60,100","59,160","660,18K","-0,30%"
2018-02-21,"59,800","59,220","60,000","59,120","554,23K","0,50%"
2018-02-20,"59,500","59,040","59,920","59,000","575,94K","0,47%"
2018-02-19,"59,220","59,600","59,840","58,920","386,08K","-0,40%"
2018-02-16,"59,460","59,300","59,980","59,220","726,10K","0,85%"
2018-02-15,"58,960","59,000","59,500","58,680","606,91K","0,68%"
2018-02-14,"58,560","58,440","58,960","57,900","806,20K","0,62%"
2018-02-13,"58,200","57,780","58,520","57,720","735,15K","0,62%"
2018-02-12,"57,840","57,840","58,400","57,600","561,08K","0,80%"
2018-02-09,"57,380","57,240","58,100","57,140","718,54K","-0,49%"
2018-02-08,"57,660","59,040","59,140","57,360","948,27K","-2,99%"
2018-02-07,"59,440","59,040","59,620","58,380","904,36K","1,43%"
2018-02-06,"58,600","57,540","59,160","56,600","1,18M","-1,31%"
2018-02-05,"59,380","60,220","60,220","59,240","725,62K","-2,11%"
2018-02-02,"60,660","61,960","62,300","60,600","685,08K","-2,19%"
2018-02-01,"62,020","62,600","62,800","61,580","776,65K","-0,74%"
2018-01-31,"62,480","61,740","62,660","61,720","711,63K","0,97%"
2018-01-30,"61,880","61,700","62,380","61,640","626,47K","-0,26%"
2018-01-29,"62,040","62,160","62,300","61,600","524,00K","-0,48%"
2018-01-26,"62,340","62,400","63,080","62,280","495,77K","0,00%"
2018-01-25,"62,340","63,500","63,720","62,040","640,66K","-2,04%"
2018-01-24,"63,640","63,800","64,020","63,240","587,31K","-0,56%"
2018-01-23,"64,000","63,440","64,200","62,960","637,41K","1,52%"
2018-01-22,"63,040","63,160","63,540","62,740","583,34K","0,10%"
2018-01-19,"62,980","62,280","63,080","62,280","467,43K","0,83%"
2018-01-18,"62,460","62,980","63,060","62,120","647,83K","-0,41%"
2018-01-17,"62,720","62,540","62,900","62,500","467,40K","-0,19%"
2018-01-16,"62,840","62,780","63,320","62,620","515,42K","-0,03%"
2018-01-15,"62,860","62,740","63,180","62,680","374,09K","0,22%"
2018-01-12,"62,720","62,860","62,920","62,340","488,08K","-0,25%"
2018-01-11,"62,880","63,260","63,660","62,760","471,18K","-0,44%"
2018-01-10,"63,160","63,560","63,960","62,800","569,73K","-0,82%"
2018-01-09,"63,680","62,960","63,840","62,920","529,82K","1,14%"
2018-01-08,"62,960","63,740","63,900","62,880","616,45K","-0,85%"
2018-01-05,"63,500","62,260","63,520","62,260","931,09K","2,72%"
2018-01-04,"61,820","60,740","62,020","60,700","868,91K","2,18%"
2018-01-03,"60,500","60,440","61,140","60,120","728,30K","0,46%"
2018-01-02,"60,220","59,950","60,220","59,150","810,97K","0,18%"
2017-12-29,"60,110","60,660","60,800","59,960","234,86K","-0,84%"
2017-12-28,"60,620","60,970","61,150","60,420","291,88K","-0,64%"
2017-12-27,"61,010","60,690","61,010","60,370","284,96K","0,46%"
2017-12-22,"60,730","60,700","60,870","60,280","493,90K","-0,69%"
2017-12-21,"61,150","61,220","61,450","60,710","634,85K","0,00%"
2017-12-20,"61,150","61,150","61,190","60,680","523,38K","0,25%"
2017-12-19,"61,000","61,040","61,290","60,820","444,69K","-0,07%"
2017-12-18,"61,040","60,530","61,290","60,380","1,11M","1,56%"
2017-12-15,"60,100","60,260","60,500","59,920","930,19K","-0,41%"
2017-12-14,"60,350","60,270","60,770","60,260","620,79K","-0,15%"
2017-12-13,"60,440","60,240","60,670","60,110","383,95K","0,07%"
2017-12-12,"60,400","60,270","60,780","59,950","560,37K","0,67%"
2017-12-11,"60,000","60,900","61,420","59,820","817,95K","-1,30%"
2017-12-08,"60,790","61,080","61,590","59,500","630,34K","0,10%"
2017-12-07,"60,730","61,090","61,380","60,430","580,87K","-0,56%"
2017-12-06,"61,070","61,180","61,310","60,600","448,97K","-0,67%"
2017-12-05,"61,480","60,720","61,480","60,110","734,91K","1,07%"
2017-12-04,"60,830","60,880","61,550","60,530","475,17K","0,80%"
2017-12-01,"60,350","60,790","60,870","60,080","597,03K","-0,36%"
2017-11-30,"60,570","60,890","61,380","60,460","1,60M","-0,75%"
2017-11-29,"61,030","61,940","61,950","60,730","803,22K","-0,60%"
2017-11-28,"61,400","61,690","62,060","61,260","622,71K","-0,41%"
2017-11-27,"61,650","61,420","62,120","61,350","423,76K","0,26%"
2017-11-24,"61,490","61,590","61,850","61,240","318,14K","0,13%"
2017-11-23,"61,410","61,170","61,990","60,850","309,05K","0,36%"
2017-11-22,"61,190","62,060","62,390","61,180","688,39K","-1,23%"
2017-11-21,"61,950","61,000","62,260","60,920","847,58K","1,72%"
2017-11-20,"60,900","60,260","61,040","60,050","535,17K","0,83%"
2017-11-17,"60,400","61,040","61,210","59,990","1,12M","-0,85%"
2017-11-16,"60,920","59,980","60,950","59,840","884,12K","1,87%"
2017-11-15,"59,800","59,460","59,870","59,310","455,59K","-0,17%"
2017-11-14,"59,900","60,450","60,890","59,790","588,61K","-0,51%"
2017-11-13,"60,210","59,940","60,530","59,750","705,23K","0,64%"
2017-11-10,"59,830","60,000","60,130","59,630","648,21K","-0,48%"
2017-11-09,"60,120","60,720","61,060","59,930","751,44K","-0,99%"
2017-11-08,"60,720","60,600","60,720","60,080","1,24M","0,45%"
2017-11-07,"60,450","60,630","60,710","60,140","921,09K","0,42%"
2017-11-06,"60,200","59,080","60,590","58,990","987,46K","2,40%"
2017-11-03,"58,790","57,790","58,920","57,420","953,62K","1,22%"
2017-11-02,"58,080","58,430","58,620","57,590","594,48K","-0,62%"
2017-11-01,"58,440","58,990","59,200","58,380","790,96K","0,33%"
2017-10-31,"58,250","57,970","58,660","57,970","669,59K","0,62%"
2017-10-30,"57,890","57,470","58,190","57,300","632,58K","1,45%"
2017-10-27,"57,060","57,800","58,120","57,060","588,22K","-0,83%"
2017-10-26,"57,540","56,230","58,120","56,140","982,06K","2,17%"
2017-10-25,"56,320","56,050","56,800","56,030","552,44K","0,21%"
2017-10-24,"56,200","56,650","56,930","56,120","448,97K","-0,81%"
2017-10-23,"56,660","56,320","56,780","56,110","643,78K","0,60%"
2017-10-20,"56,320","57,160","57,160","55,920","1,03M","-1,30%"
2017-10-19,"57,060","56,810","57,060","56,530","575,37K","-0,14%"
2017-10-18,"57,140","56,830","57,400","56,590","735,62K","0,72%"
2017-10-17,"56,730","56,640","57,300","56,640","639,57K","-0,19%"
2017-10-16,"56,840","57,060","57,060","56,390","419,29K","-0,14%"
2017-10-13,"56,920","57,270","57,360","56,920","554,86K","-0,91%"
2017-10-12,"57,440","56,780","57,450","56,760","478,92K","1,18%"
2017-10-11,"56,770","56,560","57,390","56,460","818,75K","0,82%"
2017-10-10,"56,310","56,050","56,590","55,750","420,13K","0,55%"
2017-10-09,"56,000","56,200","56,820","55,960","615,29K","-0,12%"
2017-10-06,"56,070","55,260","56,440","55,230","772,74K","1,85%"
2017-10-05,"55,050","53,960","55,300","53,820","664,04K","2,11%"
2017-10-04,"53,910","55,110","55,110","53,870","825,07K","-2,43%"
2017-10-03,"55,250","55,130","55,280","54,700","278,55K","0,36%"
2017-10-02,"55,050","54,880","55,170","54,640","589,89K","0,11%"
2017-09-29,"54,990","54,480","54,990","54,180","646,45K","1,05%"
2017-09-28,"54,420","54,890","55,130","53,570","912,38K","-0,60%"
2017-09-27,"54,750","54,340","55,210","54,180","647,09K","0,42%"
