"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"10.10.2014","20,760","20,845","21,005","20,640","5,02M","-0,76%"
"09.10.2014","20,920","21,155","21,200","20,720","3,65M","-0,45%"
"08.10.2014","21,015","21,290","21,340","20,960","4,79M","-1,55%"
"07.10.2014","21,345","21,750","21,750","21,325","3,54M","-1,97%"
"06.10.2014","21,775","21,630","21,860","21,545","3,85M","1,75%"
"03.10.2014","21,400","21,200","21,440","20,970","4,12M","2,17%"
"02.10.2014","20,945","21,625","21,625","20,915","5,76M","-2,99%"
"01.10.2014","21,590","21,820","21,950","21,490","3,70M","-1,30%"
"30.09.2014","21,875","21,490","22,000","21,325","4,77M","1,60%"
"29.09.2014","21,530","21,775","21,860","21,480","3,88M","-1,55%"
"26.09.2014","21,870","21,880","21,960","21,650","2,94M","-0,11%"
"25.09.2014","21,895","22,260","22,375","21,825","2,77M","-1,55%"
"24.09.2014","22,240","22,100","22,250","21,915","3,69M","0,98%"
"23.09.2014","22,025","22,525","22,535","22,010","4,81M","-2,28%"
"22.09.2014","22,540","22,500","22,750","22,365","2,82M","-0,22%"
"19.09.2014","22,590","22,950","23,150","22,590","6,67M","-0,48%"
"18.09.2014","22,700","22,765","22,800","22,600","5,03M","-0,53%"
"17.09.2014","22,820","23,600","23,650","22,600","7,12M","-2,10%"
"16.09.2014","23,310","23,445","23,590","23,260","5,00M","-0,83%"
"15.09.2014","23,505","23,175","23,505","23,160","3,12M","1,40%"
"12.09.2014","23,180","22,850","23,285","22,850","2,98M","0,67%"
"11.09.2014","23,025","23,300","23,380","22,815","2,87M","-0,15%"
"10.09.2014","23,060","22,855","23,065","22,670","2,86M","0,90%"
"09.09.2014","22,855","22,855","22,940","22,690","2,74M","-0,48%"
"08.09.2014","22,965","23,255","23,325","22,875","2,75M","-0,93%"
"05.09.2014","23,180","22,860","23,200","22,800","4,42M","1,67%"
"04.09.2014","22,800","22,285","22,840","22,285","5,88M","1,40%"
"03.09.2014","22,485","22,490","22,800","22,430","3,30M","0,72%"
"02.09.2014","22,325","22,250","22,430","22,210","1,82M","0,56%"
"01.09.2014","22,200","22,060","22,210","22,045","1,47M","0,68%"
"29.08.2014","22,050","22,180","22,230","21,775","3,09M","-0,27%"
"28.08.2014","22,110","22,195","22,360","22,040","2,37M","-0,92%"
"27.08.2014","22,315","22,345","22,360","22,180","2,81M","-0,33%"
"26.08.2014","22,390","21,945","22,390","21,920","3,14M","1,89%"
"25.08.2014","21,975","22,000","22,030","21,720","2,94M","1,17%"
"22.08.2014","21,720","22,160","22,160","21,655","2,94M","-1,83%"
"21.08.2014","22,125","21,860","22,160","21,820","2,78M","1,21%"
"20.08.2014","21,860","21,815","21,890","21,720","1,97M","0,25%"
"19.08.2014","21,805","21,765","21,840","21,700","1,46M","0,48%"
"18.08.2014","21,700","21,645","21,750","21,520","1,99M","1,35%"
"15.08.2014","21,410","21,575","21,865","21,365","2,92M","-0,37%"
"14.08.2014","21,490","21,350","21,535","21,230","1,97M","0,09%"
"13.08.2014","21,470","21,670","21,710","21,285","2,74M","-0,12%"
"12.08.2014","21,495","21,230","21,620","21,150","3,67M","1,39%"
"11.08.2014","21,200","21,130","21,320","21,010","2,73M","1,48%"
"08.08.2014","20,890","20,735","21,060","20,675","3,07M","-0,05%"
"07.08.2014","20,900","21,070","21,295","20,840","5,59M","-1,07%"
"06.08.2014","21,125","21,125","21,180","20,880","4,89M","-0,47%"
"05.08.2014","21,225","21,380","21,460","21,170","3,50M","-0,12%"
"04.08.2014","21,250","21,485","21,515","21,165","3,04M","-0,63%"
"01.08.2014","21,385","21,915","22,025","21,305","4,65M","-2,15%"
"31.07.2014","21,855","22,505","22,560","21,750","3,60M","-2,17%"
"30.07.2014","22,340","22,280","22,515","22,190","3,86M","0,25%"
"29.07.2014","22,285","22,515","22,575","22,270","5,64M","-0,89%"
"28.07.2014","22,485","22,770","22,770","22,285","1,90M","0,87%"
"25.07.2014","22,290","22,190","22,580","22,110","5,71M","0,32%"
"24.07.2014","22,220","22,030","22,260","21,890","2,96M","1,00%"
"23.07.2014","22,000","21,830","22,030","21,810","1,95M","0,32%"
"22.07.2014","21,930","21,900","22,000","21,730","2,47M","0,50%"
"21.07.2014","21,820","21,980","22,030","21,750","2,10M","-0,73%"
"18.07.2014","21,980","22,000","22,020","21,830","2,33M","-0,50%"
"17.07.2014","22,090","22,250","22,270","22,010","2,54M","-0,90%"
"16.07.2014","22,290","22,040","22,310","21,940","2,45M","1,64%"
"15.07.2014","21,930","22,100","22,190","21,860","2,83M","-0,81%"
"14.07.2014","22,110","22,100","22,300","21,990","2,80M","0,09%"
"11.07.2014","22,090","22,270","22,340","21,980","2,62M","-0,54%"
"10.07.2014","22,210","22,430","22,480","21,970","3,80M","-0,94%"
"09.07.2014","22,420","22,520","22,580","22,360","2,75M","0,31%"
"08.07.2014","22,350","22,580","22,720","22,270","3,47M","-1,19%"
"07.07.2014","22,620","22,820","22,840","22,580","2,43M","-1,18%"
"04.07.2014","22,890","22,950","23,020","22,750","2,29M","-0,13%"
"03.07.2014","22,920","22,340","23,030","22,330","4,62M","2,23%"
"02.07.2014","22,420","22,450","22,580","22,300","2,39M","-0,31%"
"01.07.2014","22,490","22,520","22,610","22,350","3,10M","0,04%"
"30.06.2014","22,480","22,430","22,580","22,340","2,70M","0,09%"
"27.06.2014","22,460","22,590","22,590","22,400","1,97M","-0,04%"
"26.06.2014","22,470","22,400","22,520","22,300","2,37M","0,58%"
"25.06.2014","22,340","22,400","22,540","22,190","3,67M","-0,71%"
"24.06.2014","22,500","22,500","22,530","22,340","1,82M","0,00%"
"23.06.2014","22,500","22,490","22,540","22,350","2,20M","0,00%"
"20.06.2014","22,500","22,540","22,700","22,350","8,43M","-0,44%"
"19.06.2014","22,600","22,480","22,620","22,370","3,90M","1,62%"
"18.06.2014","22,240","22,150","22,330","22,080","3,41M","0,50%"
"17.06.2014","22,130","22,080","22,280","22,070","3,36M","0,32%"
"16.06.2014","22,060","22,110","22,210","21,880","4,11M","-0,85%"
"13.06.2014","22,250","22,240","22,300","22,120","2,97M","0,00%"
"12.06.2014","22,250","22,510","22,570","22,150","5,06M","-0,22%"
"11.06.2014","22,300","22,160","22,580","22,120","5,64M","1,13%"
"10.06.2014","22,050","21,700","22,070","21,650","4,78M","1,38%"
"09.06.2014","21,750","21,500","21,780","21,450","2,88M","1,16%"
"06.06.2014","21,500","21,250","21,550","21,180","3,32M","1,03%"
"05.06.2014","21,280","21,050","21,390","20,870","3,74M","0,81%"
"04.06.2014","21,110","21,260","21,260","20,890","3,00M","-0,75%"
"03.06.2014","21,270","21,300","21,420","21,230","3,19M","0,24%"
"02.06.2014","21,220","21,300","21,480","21,220","4,94M","-0,38%"
"30.05.2014","21,300","21,200","21,460","21,190","3,47M","-0,14%"
"29.05.2014","21,330","21,230","21,410","21,100","2,96M","0,00%"
"28.05.2014","21,330","21,160","21,330","21,140","2,83M","0,57%"
"27.05.2014","21,210","21,170","21,340","21,100","3,09M","-0,14%"
"26.05.2014","21,240","20,990","21,320","20,990","2,34M","1,34%"
"23.05.2014","20,960","21,010","21,020","20,660","2,57M","-0,19%"
"22.05.2014","21,000","20,880","21,140","20,850","2,77M","0,62%"
"21.05.2014","20,870","20,600","20,990","20,540","3,48M","0,68%"
"20.05.2014","20,730","21,000","21,000","20,500","6,57M","-1,71%"
"19.05.2014","21,090","21,510","21,630","21,070","3,91M","-1,72%"
"16.05.2014","21,460","21,260","21,500","21,060","3,63M","0,89%"
"15.05.2014","21,270","21,610","21,760","21,200","3,33M","-1,35%"
"14.05.2014","21,560","21,500","21,610","21,410","3,59M","0,23%"
"13.05.2014","21,510","21,570","21,670","21,490","4,56M","-0,14%"
"12.05.2014","21,540","21,420","21,580","21,390","2,94M","0,61%"
"09.05.2014","21,410","21,360","21,480","21,210","4,61M","0,28%"
"08.05.2014","21,350","21,120","21,360","21,040","2,78M","1,14%"
"07.05.2014","21,110","20,990","21,260","20,940","3,79M","0,09%"
"06.05.2014","21,090","21,210","21,300","20,960","3,79M","-0,61%"
"05.05.2014","21,220","21,320","21,390","21,010","3,82M","-0,33%"
"02.05.2014","21,290","21,500","21,620","21,270","13,69M","-1,57%"
"30.04.2014","21,630","21,490","21,720","21,480","3,71M","0,32%"
"29.04.2014","21,560","21,550","21,650","21,410","3,05M","0,09%"
"28.04.2014","21,540","21,600","21,640","21,380","2,19M","0,61%"
"25.04.2014","21,410","21,420","21,560","21,370","1,87M","-0,56%"
"24.04.2014","21,530","21,580","21,640","21,300","2,58M","0,37%"
"23.04.2014","21,450","21,440","21,610","21,320","3,72M","-0,14%"
"22.04.2014","21,480","21,390","21,590","21,240","2,00M","1,18%"
"17.04.2014","21,230","21,220","21,290","21,000","3,16M","-0,05%"
"16.04.2014","21,240","21,430","21,490","21,070","3,18M","0,28%"
"15.04.2014","21,180","21,240","21,430","21,120","3,94M","-0,24%"
"14.04.2014","21,230","20,930","21,310","20,930","4,54M","0,76%"
"11.04.2014","21,070","21,340","21,480","20,960","5,80M","-2,45%"
"10.04.2014","21,600","21,760","21,830","21,510","3,96M","-0,83%"
"09.04.2014","21,780","21,900","22,020","21,730","4,52M","-0,55%"
"08.04.2014","21,900","22,230","22,340","21,770","6,81M","-1,62%"
"07.04.2014","22,260","22,620","22,700","22,220","3,17M","-1,98%"
"04.04.2014","22,710","22,490","22,820","22,360","4,30M","1,29%"
"03.04.2014","22,420","22,170","22,450","22,130","6,41M","1,72%"
"02.04.2014","22,040","22,000","22,100","21,880","2,05M","0,46%"
"01.04.2014","21,940","21,850","21,980","21,830","3,97M","0,73%"
"31.03.2014","21,780","22,110","22,190","21,740","4,02M","-1,00%"
"28.03.2014","22,000","22,230","22,240","21,890","3,35M","-0,36%"
"27.03.2014","22,080","22,070","22,200","21,990","3,83M","0,09%"
"26.03.2014","22,060","22,020","22,230","21,930","4,91M","0,46%"
"25.03.2014","21,960","21,770","22,010","21,620","4,20M","1,67%"
"24.03.2014","21,600","21,710","21,710","21,490","3,99M","-0,23%"
"21.03.2014","21,650","21,510","21,760","21,420","5,88M","1,07%"
"20.03.2014","21,420","21,340","21,500","21,200","4,36M","-0,93%"
"19.03.2014","21,620","21,260","21,630","21,230","10,46M","4,85%"
"18.03.2014","20,620","20,670","20,750","20,380","9,88M","-0,24%"
"17.03.2014","20,670","20,360","20,790","20,300","5,00M","1,67%"
"14.03.2014","20,330","20,330","20,540","20,210","4,99M","-0,44%"
"13.03.2014","20,420","20,710","20,790","20,420","3,29M","-1,21%"
"12.03.2014","20,670","20,860","20,860","20,530","3,60M","-1,34%"
"11.03.2014","20,950","21,070","21,070","20,840","3,72M","-0,10%"
"10.03.2014","20,970","20,930","21,120","20,820","4,87M","-0,80%"
"07.03.2014","21,140","21,480","21,590","21,140","3,70M","-1,17%"
"06.03.2014","21,390","21,210","21,510","21,210","4,35M","0,85%"
"05.03.2014","21,210","21,060","21,310","20,970","5,76M","0,33%"
"04.03.2014","21,140","20,850","21,170","20,800","5,04M","2,47%"
"03.03.2014","20,630","20,450","20,770","20,300","6,96M","-1,10%"
"28.02.2014","20,860","20,780","20,870","20,540","5,41M","0,77%"
"27.02.2014","20,700","20,650","20,810","20,530","4,62M","-1,48%"
"26.02.2014","21,010","21,110","21,250","20,970","2,51M","-0,47%"
"25.02.2014","21,110","21,200","21,280","20,960","3,53M","-0,57%"
"24.02.2014","21,230","21,090","21,310","21,000","2,84M","0,14%"
"21.02.2014","21,200","21,260","21,290","21,070","3,05M","0,28%"
"20.02.2014","21,140","20,740","21,170","20,650","5,13M","1,00%"
"19.02.2014","20,930","20,990","21,070","20,720","4,88M","-0,48%"
"18.02.2014","21,030","21,340","21,420","20,940","8,98M","-4,02%"
"17.02.2014","21,910","22,200","22,320","21,880","3,01M","-1,62%"
"14.02.2014","22,270","22,180","22,360","22,100","2,80M","0,45%"
"13.02.2014","22,170","22,160","22,240","21,950","3,52M","-0,27%"
"12.02.2014","22,230","22,250","22,350","22,130","2,07M","0,27%"
"11.02.2014","22,170","22,180","22,200","21,970","3,62M","0,77%"
"10.02.2014","22,000","22,430","22,430","21,900","3,86M","-1,35%"
"07.02.2014","22,300","22,070","22,310","21,900","3,90M","1,69%"
"06.02.2014","21,930","21,780","22,290","21,700","6,16M","1,53%"
"05.02.2014","21,600","21,520","21,660","21,430","3,82M","0,09%"
"04.02.2014","21,580","21,630","21,690","21,360","4,49M","-0,28%"
"03.02.2014","21,640","22,200","22,390","21,620","5,04M","-2,26%"
"31.01.2014","22,140","22,210","22,400","21,880","8,51M","-0,58%"
"30.01.2014","22,270","22,470","22,500","22,170","4,10M","-0,76%"
"29.01.2014","22,440","22,330","22,690","22,150","5,48M","0,76%"
"28.01.2014","22,270","22,480","22,520","22,230","4,88M","0,13%"
"27.01.2014","22,240","22,800","22,850","22,210","7,48M","-1,72%"
"24.01.2014","22,630","23,360","23,510","22,560","5,37M","-3,00%"
"23.01.2014","23,330","23,380","23,570","23,250","4,22M","-1,85%"
"22.01.2014","23,770","24,120","24,200","23,660","2,68M","-0,88%"
"21.01.2014","23,980","24,000","24,190","23,900","2,89M","0,00%"
"20.01.2014","23,980","23,710","24,040","23,680","1,89M","0,84%"
"17.01.2014","23,780","23,970","24,040","23,740","3,45M","-0,50%"
"16.01.2014","23,900","23,970","24,000","23,700","3,72M","-0,04%"
"15.01.2014","23,910","23,780","23,920","23,610","3,13M","0,89%"
"14.01.2014","23,700","23,440","23,700","23,320","3,43M","0,51%"
"13.01.2014","23,580","23,640","23,720","23,450","2,63M","-0,51%"
"10.01.2014","23,700","23,850","23,850","23,590","3,24M","0,13%"
"09.01.2014","23,670","23,710","24,140","23,560","3,76M","-0,25%"
"08.01.2014","23,730","23,890","23,940","23,620","4,38M","-0,67%"
"07.01.2014","23,890","23,630","23,900","23,440","9,42M","0,97%"
"06.01.2014","23,660","23,660","23,920","23,640","2,12M","-0,50%"
"03.01.2014","23,780","23,720","23,890","23,630","2,46M","0,25%"
"02.01.2014","23,720","23,900","23,960","23,520","5,94M","-1,00%"
"31.12.2013","23,960","23,880","23,960","23,690","783,08K","0,63%"
"30.12.2013","23,810","23,880","23,960","23,660","2,42M","0,04%"
"27.12.2013","23,800","23,580","23,800","23,400","2,62M","0,98%"
"24.12.2013","23,570","23,380","23,640","23,240","2,07M","0,86%"
"23.12.2013","23,370","23,350","23,370","23,140","2,03M","0,73%"
"20.12.2013","23,200","23,190","23,340","23,080","7,26M","0,13%"
"19.12.2013","23,170","22,730","23,170","22,700","5,98M","2,52%"
"18.12.2013","22,600","22,570","22,730","22,410","3,93M","0,80%"
"17.12.2013","22,420","22,480","22,640","22,230","4,15M","-1,02%"
"16.12.2013","22,650","22,200","22,700","22,180","4,40M","2,07%"
"13.12.2013","22,190","22,110","22,570","22,100","4,11M","0,05%"
"12.12.2013","22,180","22,500","22,580","22,140","5,08M","-1,81%"
"11.12.2013","22,590","23,150","23,180","22,590","4,86M","-1,14%"
"10.12.2013","22,850","23,200","23,200","22,810","3,72M","-1,47%"
"09.12.2013","23,190","22,720","23,300","22,720","5,10M","2,02%"
"06.12.2013","22,730","22,850","22,970","22,300","4,93M","-0,44%"
"05.12.2013","22,830","23,040","23,150","22,830","3,95M","-1,38%"
"04.12.2013","23,150","23,030","23,480","23,010","4,61M","0,56%"
"03.12.2013","23,020","23,270","23,270","23,000","5,77M","-0,78%"
"02.12.2013","23,200","23,530","23,570","23,150","2,94M","-1,15%"
"29.11.2013","23,470","23,430","23,580","23,390","2,73M","0,30%"
"28.11.2013","23,400","23,340","23,570","23,240","2,85M","0,95%"
"27.11.2013","23,180","23,200","23,240","22,960","2,25M","0,26%"
"26.11.2013","23,120","23,180","23,230","22,950","4,56M","0,09%"
"25.11.2013","23,100","23,190","23,340","23,000","2,57M","-0,13%"
"22.11.2013","23,130","22,960","23,200","22,900","3,18M","0,57%"
"21.11.2013","23,000","22,920","23,180","22,820","2,32M","-0,35%"
"20.11.2013","23,080","23,000","23,170","22,730","3,73M","-0,30%"
"19.11.2013","23,150","23,500","23,500","23,110","3,06M","-2,16%"
"18.11.2013","23,660","23,580","23,850","23,330","3,90M","0,42%"
"15.11.2013","23,560","23,690","23,700","23,430","3,40M","-0,59%"
"14.11.2013","23,700","23,440","23,700","23,260","4,62M","2,29%"
"13.11.2013","23,170","23,000","23,300","23,000","3,07M","0,26%"
"12.11.2013","23,110","23,210","23,300","23,060","3,56M","-0,77%"
"11.11.2013","23,290","23,240","23,370","23,020","1,85M","0,26%"
"08.11.2013","23,230","23,250","23,370","22,960","8,06M","-0,73%"
"07.11.2013","23,400","23,920","23,980","23,360","6,36M","-2,09%"
"06.11.2013","23,900","23,820","24,180","23,780","3,18M","0,80%"
"05.11.2013","23,710","23,910","23,950","23,440","11,85M","-0,29%"
"04.11.2013","23,780","23,760","23,980","23,760","7,24M","-0,50%"
"01.11.2013","23,900","24,200","24,350","23,880","4,31M","-1,24%"
"31.10.2013","24,200","23,880","24,250","23,850","5,03M","1,26%"
"30.10.2013","23,900","23,930","24,360","23,860","3,67M","-0,13%"
"29.10.2013","23,930","23,730","23,990","23,700","8,12M","0,34%"
"28.10.2013","23,850","23,710","23,900","23,600","7,84M","0,76%"
"25.10.2013","23,670","23,530","23,810","23,420","4,04M","0,47%"
"24.10.2013","23,560","23,570","23,700","23,400","3,53M","0,34%"
"23.10.2013","23,480","23,490","23,670","23,410","3,15M","-0,30%"
"22.10.2013","23,550","23,520","23,720","23,390","3,45M","0,08%"
"21.10.2013","23,530","23,700","23,720","23,420","3,39M","-0,59%"
"18.10.2013","23,670","23,300","23,740","23,280","5,02M","2,03%"
"17.10.2013","23,200","23,010","23,220","22,960","4,01M","1,05%"
"16.10.2013","22,960","22,860","23,060","22,730","4,78M","-0,09%"
"15.10.2013","22,980","22,870","22,980","22,800","2,74M","0,79%"
"14.10.2013","22,800","22,810","22,900","22,660","1,98M","-0,48%"
"11.10.2013","22,910","22,920","22,950","22,720","2,34M","0,39%"
"10.10.2013","22,820","22,720","22,820","22,510","4,61M","0,97%"
"09.10.2013","22,600","22,350","22,720","22,300","3,39M","1,48%"
"08.10.2013","22,270","22,390","22,480","22,270","3,32M","-0,40%"
"07.10.2013","22,360","22,440","22,550","22,240","2,88M","-0,93%"
"04.10.2013","22,570","22,580","22,680","22,480","2,17M","-0,13%"
"03.10.2013","22,600","22,600","22,640","22,430","2,73M","0,00%"
"02.10.2013","22,600","22,800","22,800","22,510","2,94M","-1,18%"
"01.10.2013","22,870","22,760","22,900","22,550","3,68M","0,40%"
"30.09.2013","22,780","22,480","22,830","22,360","3,53M","0,18%"
"27.09.2013","22,740","22,930","23,000","22,600","4,51M","-0,44%"
"26.09.2013","22,840","22,910","23,220","22,770","3,53M","-0,26%"
"25.09.2013","22,900","22,690","22,920","22,550","3,35M","1,10%"
"24.09.2013","22,650","22,700","22,840","22,570","8,59M","0,18%"
"23.09.2013","22,610","22,480","22,660","22,440","3,55M","0,58%"
"20.09.2013","22,480","22,610","22,700","22,400","6,31M","-0,84%"
"19.09.2013","22,670","22,590","22,860","22,320","5,22M","2,03%"
"18.09.2013","22,220","22,400","22,520","21,930","5,98M","0,82%"
"17.09.2013","22,040","22,050","22,220","21,770","6,32M","-0,41%"
"16.09.2013","22,130","22,250","22,430","22,020","5,38M","0,59%"
"13.09.2013","22,000","21,640","22,060","21,560","9,70M","2,23%"
"12.09.2013","21,520","21,410","21,580","21,230","3,65M","0,51%"
"11.09.2013","21,410","21,530","21,610","21,260","3,27M","-0,97%"
"10.09.2013","21,620","21,240","21,640","21,140","4,21M","2,42%"
"09.09.2013","21,110","21,120","21,230","21,030","2,07M","0,00%"
"06.09.2013","21,110","20,770","21,110","20,690","3,23M","1,69%"
"05.09.2013","20,760","20,830","20,910","20,690","2,52M","-0,67%"
"04.09.2013","20,900","20,690","21,000","20,480","3,36M","1,60%"
"03.09.2013","20,570","20,400","20,740","20,260","3,44M","0,83%"
"02.09.2013","20,400","20,210","20,490","20,200","3,47M","1,85%"
"30.08.2013","20,030","20,060","20,360","19,928","3,14M","-0,50%"
"29.08.2013","20,130","20,050","20,340","19,880","2,53M","0,87%"
"28.08.2013","19,956","20,040","20,120","19,644","4,84M","-0,62%"
"27.08.2013","20,080","20,350","20,670","20,080","3,87M","-2,52%"
"26.08.2013","20,600","20,350","20,600","20,340","1,41M","0,64%"
"23.08.2013","20,470","20,670","20,690","20,340","3,07M","-1,11%"
"22.08.2013","20,700","20,170","20,800","20,080","4,33M","3,09%"
"21.08.2013","20,080","20,270","20,360","20,060","2,17M","-0,69%"
"20.08.2013","20,220","20,500","20,500","20,110","3,19M","-1,56%"
"19.08.2013","20,540","20,560","20,740","20,410","3,37M","-0,05%"
"16.08.2013","20,550","20,840","20,840","20,500","5,09M","-1,11%"
"15.08.2013","20,780","20,700","20,800","20,550","2,59M","0,14%"
"14.08.2013","20,750","20,780","20,950","20,700","1,94M","-0,19%"
"13.08.2013","20,790","20,810","20,940","20,710","2,22M","0,48%"
"12.08.2013","20,690","20,650","20,850","20,640","1,46M","0,24%"
"09.08.2013","20,640","20,700","20,740","20,470","2,95M","-0,24%"
"08.08.2013","20,690","20,810","20,860","20,620","3,08M","-0,29%"
"07.08.2013","20,750","20,800","20,820","20,580","3,14M","0,00%"
"06.08.2013","20,750","20,600","20,920","20,530","3,67M","1,07%"
"05.08.2013","20,530","20,650","20,700","20,520","1,86M","-0,24%"
"02.08.2013","20,580","20,460","20,600","20,400","2,96M","1,03%"
"01.08.2013","20,370","20,190","20,400","20,110","3,15M","1,65%"
"31.07.2013","20,040","20,590","20,770","19,998","6,96M","-2,67%"
"30.07.2013","20,590","20,400","20,620","20,200","3,81M","1,43%"
"29.07.2013","20,300","20,150","20,350","20,100","3,73M","1,65%"
"26.07.2013","19,970","19,918","20,110","19,914","4,01M","0,66%"
"25.07.2013","19,840","19,690","19,852","19,600","2,01M","0,32%"
"24.07.2013","19,776","19,600","19,890","19,600","3,17M","1,18%"
"23.07.2013","19,546","19,568","19,786","19,546","2,77M","-0,11%"
"22.07.2013","19,568","19,680","19,784","19,520","1,68M","-0,19%"
"19.07.2013","19,606","19,702","19,766","19,510","2,43M","-0,57%"
"18.07.2013","19,718","19,542","19,798","19,462","2,10M","0,58%"
"17.07.2013","19,604","19,628","19,792","19,284","2,03M","0,47%"
"16.07.2013","19,512","19,812","19,850","19,408","4,73M","-1,61%"
"15.07.2013","19,832","19,618","19,896","19,558","3,51M","1,70%"
"12.07.2013","19,500","19,994","20,040","19,318","4,40M","-2,33%"
"11.07.2013","19,966","19,920","19,976","19,782","3,76M","1,25%"
"10.07.2013","19,720","19,422","19,792","19,416","2,90M","1,23%"
"09.07.2013","19,480","19,770","19,894","19,318","3,84M","-1,32%"
"08.07.2013","19,740","19,474","19,922","19,452","3,77M","1,87%"
"05.07.2013","19,378","19,772","19,940","19,330","3,92M","-1,93%"
"04.07.2013","19,760","19,352","19,800","19,260","4,25M","2,96%"
"03.07.2013","19,192","19,036","19,240","18,940","3,27M","-0,21%"
"02.07.2013","19,232","19,482","19,482","19,160","3,41M","-1,47%"
"01.07.2013","19,518","19,144","19,596","19,110","3,69M","2,90%"
"28.06.2013","18,968","19,266","19,466","18,868","4,99M","-1,48%"
"27.06.2013","19,252","19,200","19,382","19,020","3,52M","0,27%"
"26.06.2013","19,200","19,070","19,280","18,900","5,87M","1,90%"
"25.06.2013","18,842","18,546","18,998","18,422","5,96M","2,68%"
"24.06.2013","18,350","18,452","18,550","18,026","6,09M","-1,05%"
"21.06.2013","18,544","19,128","19,134","18,544","12,95M","-2,71%"
"20.06.2013","19,060","19,302","19,448","19,002","7,14M","-2,59%"
"19.06.2013","19,566","19,632","19,768","19,410","4,47M","0,11%"
"18.06.2013","19,544","19,534","19,640","19,466","3,35M","0,02%"
"17.06.2013","19,540","19,500","19,700","19,430","4,59M","0,05%"
"14.06.2013","19,530","19,640","19,792","19,500","5,83M","-1,85%"
"13.06.2013","19,898","20,240","20,240","19,706","6,90M","-1,79%"
"12.06.2013","20,260","19,280","20,550","19,180","11,07M","3,54%"
"11.06.2013","19,568","19,820","19,860","19,266","6,92M","-2,16%"
"10.06.2013","20,000","20,080","20,130","19,810","6,52M","-0,05%"
"07.06.2013","20,010","19,700","20,140","19,662","7,08M","1,58%"
"06.06.2013","19,698","19,940","20,120","19,698","6,26M","-0,63%"
"05.06.2013","19,822","19,384","19,894","19,272","7,41M","1,22%"
"04.06.2013","19,584","19,600","19,844","19,552","5,01M","0,72%"
"03.06.2013","19,444","19,120","19,620","19,080","7,22M","1,46%"
"31.05.2013","19,164","19,628","19,628","19,140","6,07M","-2,52%"
"30.05.2013","19,660","19,500","19,728","19,400","4,14M","1,04%"
"29.05.2013","19,458","19,630","19,780","19,426","3,65M","-1,34%"
"28.05.2013","19,722","19,630","19,940","19,622","4,57M","0,28%"
"27.05.2013","19,666","19,660","19,800","19,562","1,65M","0,59%"
"24.05.2013","19,550","19,900","19,962","19,420","4,75M","-1,31%"
"23.05.2013","19,810","19,700","20,070","19,700","5,00M","-1,83%"
"22.05.2013","20,180","20,370","20,460","20,060","4,00M","-0,88%"
"21.05.2013","20,360","20,340","20,560","20,280","4,06M","-0,24%"
"20.05.2013","20,410","20,860","20,910","20,340","3,61M","-2,53%"
"17.05.2013","20,940","20,650","21,100","20,580","6,07M","1,85%"
"16.05.2013","20,560","21,140","21,150","20,490","5,18M","-2,56%"
"15.05.2013","21,100","20,870","21,100","20,800","5,32M","1,10%"
"14.05.2013","20,870","20,730","20,900","20,400","3,49M","0,97%"
"13.05.2013","20,670","20,690","20,850","20,440","2,23M","0,34%"
"10.05.2013","20,600","20,520","20,870","20,450","14,09M","0,98%"
"09.05.2013","20,400","20,580","20,690","20,310","3,14M","-1,69%"
"08.05.2013","20,750","20,360","20,800","20,280","4,81M","2,17%"
"07.05.2013","20,310","20,710","20,720","20,240","2,89M","-1,22%"
"06.05.2013","20,560","20,680","20,800","20,450","2,76M","-0,58%"
"03.05.2013","20,680","20,310","20,720","20,200","4,89M","2,78%"
"02.05.2013","20,120","20,200","20,540","19,924","10,43M","-1,42%"
"30.04.2013","20,410","20,500","20,650","20,380","4,52M","-0,20%"
"29.04.2013","20,450","20,360","20,540","20,210","14,32M","0,99%"
"26.04.2013","20,250","20,110","20,290","20,040","5,50M","0,10%"
"25.04.2013","20,230","20,200","20,370","19,982","3,53M","0,60%"
"24.04.2013","20,110","19,874","20,310","19,794","5,20M","0,98%"
"23.04.2013","19,914","19,484","19,962","19,406","6,95M","2,63%"
"22.04.2013","19,404","19,686","19,752","19,304","4,48M","0,05%"
"19.04.2013","19,394","18,724","19,500","18,516","11,00M","4,44%"
"18.04.2013","18,570","18,868","19,030","18,570","11,49M","-1,74%"
"17.04.2013","18,898","19,814","19,906","18,682","9,55M","-4,08%"
"16.04.2013","19,702","20,040","20,060","19,620","4,08M","-2,22%"
"15.04.2013","20,150","20,120","20,240","19,820","2,95M","-0,40%"
"12.04.2013","20,230","20,110","20,370","20,000","2,33M","0,50%"
"11.04.2013","20,130","19,966","20,260","19,948","3,48M","0,83%"
"10.04.2013","19,964","19,980","20,150","19,786","4,73M","0,07%"
"09.04.2013","19,950","20,240","20,270","19,836","4,43M","-1,19%"
"08.04.2013","20,190","20,180","20,440","20,100","3,88M","-0,10%"
"05.04.2013","20,210","20,570","20,620","20,000","3,91M","-1,61%"
"04.04.2013","20,540","21,030","21,030","20,430","4,27M","-1,86%"
"03.04.2013","20,930","20,870","21,190","20,840","3,62M","0,34%"
"02.04.2013","20,860","20,550","21,040","20,530","6,07M","0,87%"
"28.03.2013","20,680","20,320","20,850","20,100","5,61M","2,27%"
